index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,28.0,0,,44.0,0,,58.0,0,,68.0,0,,0.1,829464,0.0,0.0,10,0,0,124,0,0.0,505,629,49,0.0,0.0,0,0,49,200,1.2288581784814596,1.2288581784814596
1,49,0,0,0,10.0,20,10.0,21.0,0,,25.3,5,1.0,44.0,0,,42.5,21,9.285714285714286,68.0,0,,0.26,827264,0.0,0.0,16,0,0,11,0,0.0,57,68,19,631.0,53.0,45,4,19,400,1.667683228850365,2.8965414073318243
2,19,0,0,0,10.0,20,10.0,21.43478260869565,1,41.0,22.18269230769231,7,2.142857142857143,46.1,5,65.0,29.38006482982172,64,17.203125,68.0,0,,0.35,820108,0.0,0.0,25,0,0,13,0,0.0,30,43,9,283.0,0.0,19,0,9,1682,1.1843371652066708,4.080878572538495
3,9,0,0,0,10.0,20,10.0,21.43478260869565,0,,22.18269230769231,0,,46.1,0,,27.86491852663289,35,23.057142857142853,68.0,0,,0.3,817058,0.0,0.0,15,0,0,13,0,0.0,16,29,15,83.0,40.0,6,3,15,1007,1.0047309435904026,5.0856095161288986
4,15,0,0,0,10.0,20,10.0,23.65086206896552,5,42.0,22.18269230769231,0,,47.99,5,65.0,27.428100290876323,15,23.6,68.0,0,,0.3,815680,0.0,0.0,16,0,0,11,0,0.0,27,38,11,205.0,15.0,14,1,11,1089,0.9978152643889188,6.0834247805178165
5,11,0,0,0,10.0,20,10.0,28.329987046632127,20,38.1,20.116477272727273,6,4.0,47.99,0,,23.657632552262033,76,17.118421052631582,68.0,20,68.0,0.36,808090,0.0,0.0,35,0,0,12,0,0.0,17,29,17,96.0,53.0,7,4,17,3647,1.0112070627510548,7.094631843268871
6,17,0,0,0,10.0,20,10.0,28.329987046632127,0,,17.662050623624356,7,1.0,50.57941176470589,6,70.0,22.540215555448622,37,16.89189189189189,68.0,20,68.0,0.37,805830,0.0,0.0,31,0,0,0,0,0.0,36,36,15,225.0,31.0,15,2,15,2612,1.0470608118921518,8.141692655161021
7,15,0,0,0,10.0,20,10.0,30.04696377840909,12,38.0,17.32281467846792,2,9.0,53.74489981785064,9,69.8888888888889,21.63796641862297,61,18.65573770491803,68.0,20,68.0,0.32,800700,0.0,0.0,35,0,0,2,0,0.0,31,33,13,190.0,27.0,13,2,13,3801,0.9744654279202224,9.116158083081244
8,13,0,0,0,10.0,20,10.0,30.71614171814394,6,37.5,17.32281467846792,0,,56.82357107962874,12,69.5,21.20131548511116,6,4.0,68.0,19,68.0,0.3,800662,0.0,0.0,25,0,0,1,0,0.0,28,29,17,119.0,53.0,9,4,17,2575,1.2235145028680563,10.339672585949303
9,17,0,0,0,10.000000000000002,20,10.0,34.30596789625934,33,40.84848484848485,16.690304771941854,3,7.0,60.07744453457427,15,72.06666666666666,21.551784430249292,30,24.1,68.0,11,68.0,0.33,797515,0.0,0.0,32,0,0,0,0,0.0,37,37,13,210.0,17.0,15,2,13,4121,1.3038480449467895,11.643520630896091
