index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,29.0,0,,45.0,0,,61.0,0,,78.0,0,,0.2,486112,0.0,0.0,6,0,0,87,0,0.0,178,265,140,0.0,0.0,0,0,140,200,1.560997260734439,1.560997260734439
1,140,0,0,0,10.0,13,10.0,19.0,0,,23.442622950819672,16,7.8125,45.0,0,,50.5072463768116,24,30.83333333333333,78.0,0,,0.47,483127,0.0,0.0,21,0,0,53,0,0.0,68,121,106,1792.0,209.0,108,32,106,995,2.0492547396570444,3.6102520003914833
2,106,0,0,0,9.999999999999998,20,10.0,19.0,0,,19.607097591888465,24,10.833333333333336,44.07547169811321,8,38.875,49.172366621067034,11,41.63636363636363,78.0,0,,0.5800000000000001,480926,0.0,0.0,22,0,0,12,0,0.0,42,54,102,585.0,200.0,43,63,102,1229,1.4096970781683922,5.019949078559876
3,102,0,0,0,9.999999999999998,14,10.0,20.224489795918366,4,34.0,19.522877948049125,21,19.238095238095237,44.755632582322356,10,48.0,47.95149768141372,14,42.214285714285715,78.0,0,,0.5900000000000001,478717,0.0,0.0,20,0,0,12,0,0.0,40,52,101,512.0,204.0,39,63,101,1751,1.4548625946044922,6.474811673164368
4,101,0,0,0,9.999999999999998,20,10.0,20.224489795918366,0,,18.992683359600875,13,15.615384615384615,47.73731545901917,7,69.85714285714286,46.16311644093912,21,40.047619047619044,78.0,0,,0.59,475984,0.0,0.0,20,0,0,15,0,0.0,34,49,100,463.0,226.0,37,64,100,1733,1.517595237120986,7.992406910285354
5,100,0,0,0,9.999999999999998,20,10.0,21.101910828025478,3,34.0,18.931091853626963,10,18.4,50.5897078821043,8,69.5,50.376690576295516,24,65.04166666666667,78.0,11,78.0,0.5399999999999999,475091,0.0,0.0,25,0,0,17,0,0.0,38,55,101,534.0,176.0,41,59,101,3461,1.9719437938183544,9.964350704103706
6,101,0,0,0,9.999999999999996,14,10.0,22.42961845225264,4,36.5,13.455326523032927,62,5.806451612903227,51.456754578109646,3,67.33333333333333,51.38181445523946,15,57.86666666666667,78.00000000000001,11,78.0,0.47,471275,0.0,0.0,24,0,0,16,0,0.0,34,50,79,510.0,222.0,37,64,79,2574,1.3168887589126823,11.28123946301639
7,79,0,0,0,9.999999999999996,20,10.0,23.473419588389078,3,38.0,15.151667069940975,14,31.357142857142854,49.16363031006397,34,45.647058823529406,52.726828581484455,78,54.46153846153846,78.00000000000001,9,78.0,0.64,460893,0.0,0.0,27,0,0,19,0,0.0,31,50,79,462.0,186.0,36,43,79,7255,1.3131829667836428,12.594422429800035
8,79,0,0,0,9.999999999999996,20,10.0,24.71803170573607,4,37.25,14.795206445937495,42,13.666666666666664,50.57145009750412,12,59.66666666666666,55.70326463441153,52,64.90384615384616,78.0,8,78.0,0.5900000000000001,455659,0.0,0.0,27,0,0,22,0,0.0,23,45,69,427.0,182.0,31,48,69,5638,1.1850745268166063,13.77949695661664
9,69,0,0,0,9.999999999999998,20,10.0,26.78914298267388,12,33.666666666666664,16.359102481808595,80,19.4375,52.292378062768144,8,69.625,58.13622042584049,60,65.9,78.00000000000001,2,78.0,0.6,447686,0.0,0.0,31,0,0,26,0,0.0,20,46,73,428.0,182.0,33,36,73,6826,1.3109206110239031,15.090417567640545
10,73,0,0,0,9.999999999999998,14,10.0,28.66199959610132,13,35.384615384615394,16.148676323810832,20,13.9,53.856929414613504,26,58.653846153846146,59.75766503378392,70,65.0,78.0,7,78.0,0.6,442530,0.0,0.0,31,0,0,26,0,0.0,22,48,71,489.0,144.0,35,38,71,7499,1.1382362879812715,16.228653855621815
11,71,0,0,0,9.999999999999998,13,10.0,29.06673378600621,4,34.5,15.858892956503697,57,14.789473684210524,57.02360733940046,30,67.06666666666666,60.87275583349877,58,66.0,78.00000000000001,6,78.0,0.55,435812,0.0,0.0,26,0,0,17,0,0.0,29,46,78,420.0,144.0,33,38,78,7419,1.1842361856251955,17.41289004124701
12,78,0,0,0,9.999999999999998,20,10.0,29.240764077512175,4,31.5,15.604305485389185,60,14.583333333333336,60.257378504358556,38,69.84210526315789,61.89381208797517,60,66.86666666666666,78.00000000000001,4,78.0,0.6,426561,0.0,0.0,29,0,0,23,0,0.0,25,48,69,479.0,162.0,34,44,69,8179,1.1483160592615604,18.56120610050857
