index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,29.0,0,,41.0,0,,55.0,0,,68.0,0,,0.06999999999999999,584534,0.0,0.0,10,0,0,17,0,0.0,275,292,78,0.0,0.0,0,0,78,200,2.874878654256463,2.874878654256463
1,78,0,0,0,10.0,20,10.0,21.0,0,,29.0,0,,37.18181818181818,10,20.0,40.69565217391305,47,27.0,68.0,0,,0.29,578047,0.0,0.0,24,0,0,6,0,0.0,54,60,56,702.0,327.0,39,39,56,1669,3.2096331231296062,6.084511777386068
2,56,0,0,0,10.0,20,10.0,21.0,0,,29.0,0,,29.88268156424581,40,20.85,39.55506607929516,8,27.75,68.0,0,,0.2,574731,0.0,0.0,21,0,0,5,0,0.0,42,47,52,456.0,188.0,27,29,52,1256,2.4273521862924103,8.511863963678481
3,52,0,0,0,10.0,20,10.0,21.0,0,,29.0,0,,26.620074657818336,40,20.05,38.60714285714286,9,30.0,68.0,0,,0.29,571368,0.0,0.0,16,0,0,3,0,0.0,37,40,48,381.0,163.0,22,30,48,1272,2.2722072657197714,10.78407122939825
4,48,0,0,0,10.0,20,10.0,21.0,0,,29.0,0,,26.109263755710117,13,21.846153846153847,35.79465236843975,31,28.387096774193548,68.0,0,,0.29,567452,0.0,0.0,17,0,0,3,0,0.0,36,39,49,315.0,131.0,19,29,49,1364,2.3951354548335075,13.179206684231758
5,49,0,0,0,10.0,20,10.0,21.0,0,,29.0,0,,24.13494921903016,51,19.901960784313726,36.547392374935924,25,39.6,68.0,20,68.0,0.3,562719,0.0,0.0,33,0,0,3,0,0.0,38,41,43,327.0,147.0,19,30,43,3565,2.5108491573482747,15.690055841580033
6,43,0,0,0,10.0,20,10.0,22.83333333333333,9,32.0,29.0,0,,23.99648150386827,5,20.0,43.419073388080356,20,82.5,68.0,20,68.0,0.3,562920,0.0,0.0,24,0,0,3,0,0.0,33,36,43,270.0,174.0,15,28,43,3598,2.5669617354869843,18.257017577067014
7,43,0,0,0,10.0,20,10.0,25.261834319526628,19,31.47368421052632,29.0,0,,23.618771219988442,19,20.94736842105263,51.19774510801122,54,68.53703703703704,68.0,20,68.0,0.3,560777,0.0,0.0,38,0,0,1,0,0.0,30,31,41,219.0,148.0,13,30,41,6257,3.352005923166871,21.60902350023389
8,41,0,0,0,10.0,20,10.0,27.55561352253757,35,31.542857142857148,29.0,0,,23.41323863513223,13,21.23076923076923,51.65756704759087,91,52.45054945054945,68.0,14,68.0,0.3,551905,0.0,0.0,30,0,0,3,0,0.0,33,36,41,261.0,117.0,17,24,41,7305,2.6240411549806595,24.23306465521455
9,41,0,0,0,10.000000000000002,20,10.0,28.017339178856393,10,32.0,29.0,0,,23.33469138551168,8,22.0,49.04896049731675,63,39.80952380952381,68.0,15,68.0,0.3,545367,0.0,0.0,28,0,0,4,0,0.0,34,38,41,291.0,176.0,17,24,41,4224,2.24687983840704,26.479944493621588
10,41,0,0,0,10.000000000000002,20,10.0,29.109648721820477,49,31.04081632653061,29.0,0,,23.275207280167066,28,23.0,48.36499189787892,36,43.47222222222222,68.0,15,68.0,0.3,540707,0.0,0.0,28,0,0,4,0,0.0,31,35,43,237.0,139.0,14,27,43,4950,2.3734611552208658,28.85340564884245
11,43,0,0,0,10.000000000000002,20,10.0,29.55343473219921,81,30.222222222222218,29.0,0,,23.117569473023373,20,22.0,49.17437834744256,110,51.11818181818182,68.0,17,68.0,0.3,522446,0.0,0.0,37,0,0,5,0,0.0,30,35,44,255.0,140.0,15,28,44,9867,3.1645970046520238,32.018002653494484
