index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,23.0,0,,32.0,0,,0.0,174730,0.0,0.0,9,0,0,0,0,0.0,362,362,94,0.0,0.0,0,0,94,200,2.9910639971494675,2.9910639971494675
1,94,0,0,0,10.0,20,10.0,12.024096385542169,38,8.5,21.094736842105263,50,19.380000000000006,32.0,0,,0.1,171348,0.0,0.0,23,0,0,0,0,0.0,78,78,24,617.0,126.0,62,32,24,1492,46.39972772449255,49.390791721642024
2,24,0,0,0,10.0,20,10.0,8.34718826405868,48,2.625,21.15056179775281,48,21.25,32.0,0,,0.15,168278,0.0,0.0,21,0,0,0,0,0.0,37,37,12,234.0,14.0,19,5,12,1346,9.031356068328023,58.42214778997003
3,12,0,0,0,10.0,20,10.0,7.7877172332617866,34,5.970588235294117,21.00053207212533,49,20.632653061224488,32.0,20,32.0,0.1,165314,0.0,0.0,29,0,0,0,0,0.0,23,23,14,71.0,11.0,7,5,14,2054,8.522657262161374,66.9448050521314
4,14,0,0,0,10.0,20,10.0,6.457958308072566,63,3.7142857142857153,21.12116772299504,30,21.73333333333333,32.0,20,32.0,0.11666666666666665,161912,0.0,0.0,32,0,0,1,0,0.0,24,25,14,91.0,18.0,8,6,14,1726,9.223565287888052,76.16837034001945
5,14,0,0,0,10.0,20,10.0,6.320655636354041,12,4.333333333333333,21.11886702733253,20,21.1,32.0,20,32.0,0.11666666666666665,160873,0.0,0.0,21,0,0,0,0,0.0,24,24,14,101.0,21.0,8,6,14,1314,9.599949751049278,85.76832009106873
6,14,0,0,0,10.0,20,10.0,5.290908090615162,45,1.4666666666666666,20.782800959105998,20,18.0,32.0,20,32.0,0.11666666666666665,158921,0.0,0.0,23,0,0,2,0,0.0,25,27,12,103.0,14.0,9,5,12,1266,9.735256681218745,95.50357677228749
7,12,0,0,0,10.0,20,10.0,5.207838228820924,33,4.727272727272728,21.175294971356,31,23.29032258064516,32.0,20,32.0,0.25,156864,0.0,0.0,26,0,0,0,0,0.0,21,21,12,57.0,27.0,5,7,12,1718,10.348147260025145,105.85172403231265
8,12,0,0,0,10.0,20,10.0,5.261261787962916,43,5.511627906976744,21.05412441144644,48,20.604166666666668,32.0,20,32.0,0.26666666666666666,154341,0.0,0.0,30,0,0,0,0,0.0,24,24,12,85.0,7.0,8,4,12,2066,9.985508607700467,115.83723264001308
9,12,0,0,0,10.000000000000002,20,10.0,5.157308207441232,31,4.419354838709677,20.84018813340381,9,16.0,32.0,20,32.0,0.11666666666666665,153546,0.0,0.0,22,0,0,0,0,0.0,21,21,12,60.0,27.0,4,8,12,1121,9.523843254894018,125.36107589490713
10,12,0,0,0,10.000000000000002,20,10.0,4.679190969169628,56,2.75,20.887939911875357,28,21.214285714285715,32.0,20,32.0,0.16666666666666666,151028,0.0,0.0,24,0,0,0,0,0.0,23,23,12,60.0,11.0,7,5,12,1588,9.029927859082818,134.39100375398993
11,12,0,0,0,10.000000000000002,20,10.0,4.524832316190063,27,3.0740740740740735,20.619006943403466,47,19.48936170212766,32.0,20,32.0,0.3,148775,0.0,0.0,25,0,0,0,0,0.0,21,21,12,60.0,19.0,6,6,12,1839,9.06331105157733,143.45431480556724
12,12,0,0,0,10.000000000000002,20,10.0,4.317646936611613,20,1.7,20.53885465532448,42,20.11904761904762,32.0,20,32.0,0.2333333333333333,147180,0.0,0.0,23,0,0,0,0,0.0,23,23,12,85.0,10.0,8,4,12,1719,9.451770432293417,152.90608523786068
13,12,0,0,0,10.000000000000002,20,10.0,4.45910939140886,42,5.285714285714286,20.489319162574734,30,20.1,32.0,20,32.0,0.11666666666666665,145227,0.0,0.0,25,0,0,0,0,0.0,24,24,12,63.0,10.0,7,5,12,1665,8.904282653704287,161.81036789156497
14,12,0,0,0,10.000000000000002,20,10.0,4.710491629316059,7,14.0,20.514165503614414,4,22.0,32.0,20,32.0,0.11666666666666665,144864,0.0,0.0,17,0,0,2,0,0.0,20,22,10,73.0,11.0,7,5,10,1026,8.535516189411283,170.34588408097625
15,10,0,0,0,10.000000000000002,20,10.0,4.961289041066944,25,7.36,24.12076848545609,71,35.23943661971831,32.0,20,32.0,0.16666666666666666,141079,0.0,0.0,31,0,0,0,0,0.0,22,22,10,40.0,14.0,4,6,10,3526,8.373270155861974,178.71915423683822
16,10,0,0,0,10.000000000000002,20,10.0,4.593270966703106,48,2.770833333333333,23.594255997480268,41,20.243902439024392,32.0,20,32.0,0.16666666666666666,137980,0.0,0.0,27,0,0,0,0,0.0,19,19,10,40.0,31.0,4,6,10,1803,8.485639669001102,187.20479390583927
17,10,0,0,0,10.000000000000002,20,10.0,4.5853964497890045,12,4.416666666666667,23.361455799832743,9,16.333333333333332,32.0,20,32.0,0.21666666666666667,137557,0.0,0.0,20,0,0,0,0,0.0,21,21,10,49.0,31.0,4,6,10,1040,8.50458462536335,195.7093785312027
