index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,19,10.0,17.0,0,,27.0,0,,35.0,0,,45.0,0,,0.2375,239364,0.0,0.0,9,0,0,198,0,0.0,230,428,54,0.0,0.0,0,0,54,190,0.5761981830000877,0.5761981830000877
1,54,0,0,0,10.0,9,10.0,17.0,0,,24.5,5,2.0,29.49230769230769,20,17.1,45.0,0,,0.3125,238074,0.0,0.0,9,0,0,13,0,0.0,49,62,45,676.0,112.0,40,14,45,442,1.9363264925777912,2.512524675577879
2,45,0,0,0,10.0,12,10.0,18.5,9,26.0,23.1530612244898,4,8.0,25.781286549707602,27,17.740740740740737,45.0,0,,0.4375,236275,0.0,0.0,12,0,0,6,0,0.0,33,39,48,280.0,78.0,20,25,48,865,2.0648565217852592,4.577381197363137
3,48,0,0,0,10.000000000000002,14,10.0,19.935643564356436,12,25.75,21.54887983706721,5,7.4,25.538388625592408,18,24.5,45.0,0,,0.4125,235247,0.0,0.0,15,0,0,11,0,0.0,37,48,50,386.0,79.0,30,18,50,927,1.668583745136857,6.245964942499995
4,50,0,0,0,10.000000000000002,20,10.0,19.935643564356436,0,,17.85451147891084,12,4.249999999999999,23.150945063267173,73,20.356164383561644,45.0,20,45.0,0.575,230089,0.0,0.0,33,0,0,18,0,0.0,28,46,47,357.0,102.0,26,24,47,2637,1.6694457679986954,7.9154107104986915
5,47,0,0,0,10.0,10,10.0,21.78604591178747,23,26.17391304347826,14.674865932613304,16,4.625,22.85510325168307,47,21.957446808510642,45.0,20,45.0,0.5,227284,0.0,0.0,34,0,0,11,0,0.0,31,42,50,331.0,145.0,25,22,50,2708,1.2060415688902142,9.121452279388905
6,50,0,0,0,10.0,8,10.0,21.78604591178747,0,,14.070474887107622,3,2.0,23.259234445177988,58,24.448275862068968,45.0,17,45.0,0.5,224757,0.0,0.0,25,0,0,7,0,0.0,38,45,37,378.0,100.0,26,24,37,2269,1.0894806794822216,10.210932958871128
7,37,0,0,0,10.0,8,10.0,23.75463011296014,26,29.038461538461537,11.272217589844029,20,3.35,23.79969738030655,61,25.622950819672127,45.0,10,45.0,0.5,220727,0.0,0.0,31,0,0,12,0,0.0,24,36,40,277.0,105.0,17,20,40,2915,0.7568057645112276,10.967738723382354
8,40,0,0,0,10.0,10,10.0,26.31577868321451,45,31.222222222222218,9.72932206381556,17,3.4705882352941178,25.101350617067734,123,27.64227642276423,45.0,12,45.0,0.5,206254,0.0,0.0,33,0,0,12,0,0.0,21,33,36,218.0,148.0,13,27,36,5504,0.7343619670718908,11.702100690454245
9,36,0,0,0,10.0,15,10.0,27.456939514404844,64,29.5625,9.230233138336915,7,3.7142857142857135,27.014405782386447,196,30.20408163265306,45.00000000000001,11,45.0,0.5,175429,0.0,0.0,35,0,0,15,0,0.0,19,34,36,233.0,132.0,16,20,36,8483,0.9956324603408576,12.697733150795102
10,36,0,0,0,10.0,5,10.0,27.456939514404844,0,,8.87469621987825,16,7.1875,27.64087543839709,133,29.857142857142854,45.00000000000001,8,45.0,0.5,158959,0.0,0.0,23,0,0,13,0,0.0,28,41,32,266.0,77.0,20,16,32,4496,0.8348210100084543,13.532554160803555
11,32,0,0,1,10.0,12,10.0,27.43319821365346,69,27.3768115942029,8.902408479071669,3,9.666666666666666,28.516203946944774,65,35.83076923076923,44.99999999999999,12,45.0,0.5,180053,0.0,0.1,23,0,0,15,10,10.0,18,33,33,181.0,92.0,14,18,33,4907,0.836056487634778,14.368610648438336
12,33,0,0,0,10.0,12,10.0,27.40607370131964,14,27.0,8.803588272788465,7,7.7142857142857135,28.59807782610238,7,35.0,45.0,8,45.0,0.5,179980,0.0,0.1,17,0,0,15,4,4.0,16,31,23,222.0,59.0,17,16,23,1157,0.4552908297628164,14.823901478201153
13,23,0,0,0,10.0,9,10.0,27.782473274746398,31,30.225806451612907,8.3133474458844,10,4.6,28.743931421404547,3,53.0,45.0,9,45.0,0.5,179431,0.0,0.1,18,0,0,20,4,4.0,11,31,14,96.0,68.0,8,15,14,1637,0.4020376838743687,15.22593916207552
14,14,0,0,0,10.0,7,10.0,27.782473274746398,0,,7.6120409394676605,10,2.2,28.743931421404547,0,,45.0,13,45.0,0.5,179585,0.0,0.1,14,0,0,14,2,2.0,13,27,12,126.0,30.0,8,6,12,677,0.2562196087092161,15.482158770784734
