index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,32.0,0,,43.0,0,,56.0,0,,66.0,0,,0.11,606310,0.0,0.0,6,0,0,66,0,0.0,291,357,76,0.0,0.0,0,0,76,200,0.3225745763629675,0.3225745763629675
1,76,0,0,0,10.0,20,10.0,18.894736842105264,12,11.0,32.0,0,,43.0,0,,51.15686274509804,6,14.833333333333336,66.0,0,,0.28,605508,0.0,0.0,21,0,0,7,0,0.0,48,55,59,722.0,114.0,43,33,59,421,2.2652689777314663,2.5878435540944342
2,59,0,0,0,10.0,20,10.0,18.743785850860423,1,11.0,32.0,0,,43.0,0,,41.60105448154657,11,1.7272727272727273,66.0,0,,0.18,604507,0.0,0.0,9,0,0,6,0,0.0,19,25,62,115.0,147.0,13,46,62,230,1.3147347494959831,3.902578303590417
3,62,0,0,0,10.0,20,10.0,17.36301016015154,11,11.454545454545455,32.0,0,,43.0,0,,35.90591785854874,25,24.24,66.0,0,,0.34,602207,0.0,0.0,15,0,0,6,0,0.0,18,24,58,169.0,144.0,14,48,58,932,1.7441823557019234,5.64676065929234
4,58,0,0,0,10.0,20,10.0,16.894731327384168,5,12.0,32.0,0,,43.0,0,,32.26386205830729,22,20.90909090909091,66.0,0,,0.25999999999999995,600280,0.0,0.0,10,0,0,6,0,0.0,16,22,62,131.0,144.0,10,48,62,720,2.1234882399439807,7.7702488992363214
5,62,0,0,0,10.0,20,10.0,19.91154649363124,28,25.464285714285715,32.0,0,,43.0,0,,30.665351132149375,5,4.6,66.0,20,66.0,0.39,600489,0.0,0.0,20,0,0,6,0,0.0,15,21,52,146.0,156.0,10,52,52,2256,2.036912154406309,9.80716105364263
6,52,0,0,0,10.0,20,10.0,20.662143301072653,14,24.5,32.0,0,,43.0,0,,30.335544788487805,8,27.125,66.0,20,66.0,0.32,600001,0.0,0.0,17,0,0,2,0,0.0,17,19,51,123.0,144.0,9,43,51,2080,2.80137712135911,12.60853817500174
7,51,0,0,0,10.0,20,10.0,21.681848670103665,96,22.5,35.2,5,64.0,43.0,0,,29.728550633200157,4,18.0,66.0,20,66.0,0.4,595535,0.0,0.0,20,0,0,1,0,0.0,18,19,51,94.0,129.0,8,43,51,4072,3.1277500428259373,15.736288217827678
8,51,0,0,0,10.0,20,10.0,21.942652189919386,63,22.58730158730159,38.08000000000001,5,64.0,43.0,0,,28.99198130508811,14,25.142857142857146,66.0,17,66.0,0.41,592882,0.0,0.0,19,0,0,0,0,0.0,18,18,49,92.0,132.0,7,44,49,3417,3.5392482802271843,19.275536498054866
9,49,0,0,0,10.000000000000002,20,10.0,22.698264521323658,82,24.51219512195122,42.79272727272728,10,64.0,43.0,0,,28.918357634984194,15,28.53333333333333,66.0,10,66.0,0.38,589027,0.0,0.0,17,0,0,0,0,0.0,19,19,47,107.0,123.0,8,41,47,3938,3.9256357681006193,23.20117226615548
