index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
65,OTHER,T23,0,4,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
159,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
172,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
131,OTHER,T23,0,5,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
284,OTHER,T35,0,4,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
230,OTHER,T35,0,1,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
123,OTHER,T35,0,4,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
419,T26,T36,1,9,14,-1,-1,1,02T26@1,04T36@2,17,-1,-1,-1,2
416,T26,T36,1,7,14,-1,-1,1,02T26@1,04T36@2,17,-1,-1,-1,2
253,OTHER,T23,1,3,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
58,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
414,T26,T22,1,9,15,-1,-1,1,02T26@1,05T22@2,17,-1,-1,-1,2
32,OTHER,T23,1,3,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
236,OTHER,T35,1,1,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
368,T26,T22,1,7,14,1,-1,1,02T26@1,05T22@2,17,1,-1,-1,2
403,T35,T26,1,1,11,1,-1,1,00T35@0,02T26@1,17,1,-1,-1,1
420,T26,T22,1,8,14,-1,-1,1,02T26@1,05T22@2,17,-1,-1,-1,2
125,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
398,T35,T22,1,1,11,1,-1,1,00T35@0,03T22@1,17,1,-1,-1,1
397,T23,T26,1,5,3,1,-1,1,01T23@0,02T26@1,12,1,-1,-1,1
152,OTHER,T23,1,4,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
393,T23,T26,1,5,1,1,-1,1,01T23@0,02T26@1,7,1,-1,-1,1
375,T23,T22,1,1,5,1,-1,1,01T23@0,03T22@1,15,1,-1,-1,1
