,balance,assets,bankrupt,agent_id,step
0,23867.0,90.0,False,00T40@0,0.0
1,24061.0,260.428254312081,False,00T40@0,5.0
2,24795.0,92.3574757472315,False,00T40@0,10.0
3,24608.0,774.8770789560075,False,00T40@0,15.0
4,24354.0,1621.7670426896914,False,00T40@0,20.0
5,24120.0,2475.597805394741,False,00T40@0,25.0
6,23772.0,3419.9915097805433,False,00T40@0,30.0
7,24545.0,3300.2706701008087,False,00T40@0,35.0
8,24530.0,3969.600693282818,False,00T40@0,40.0
9,24964.0,4104.639251342228,False,00T40@0,45.0
10,25039.0,4079.0809749262817,False,00T40@0,50.0
11,26183.0,3852.3407745186696,False,00T40@0,55.0
12,25989.0,4602.102237339762,False,00T40@0,60.0
13,25735.0,5497.8360264858875,False,00T40@0,65.0
14,26454.0,5518.599647840574,False,00T40@0,70.0
15,25884.0,6697.6191210799325,False,00T40@0,75.0
16,26531.0,6898.364987217113,False,00T40@0,80.0
17,27351.0,6626.708746959036,False,00T40@0,85.0
18,26881.0,7729.674539854636,False,00T40@0,90.0
19,26371.0,8820.319286231384,False,00T40@0,95.0
20,25861.0,9910.964032608132,False,00T40@0,100.0
21,25451.0,10901.608778984884,False,00T40@0,105.0
22,23787.0,190.0,False,01T22@0,0.0
23,24143.0,308.34260344966475,False,01T22@0,5.0
24,24102.0,414.71495149446304,False,01T22@0,10.0
25,24049.0,1084.6143650563156,False,01T22@0,15.0
26,24836.0,963.5304739498596,False,01T22@0,20.0
27,26126.0,432.7717373153282,False,01T22@0,25.0
28,26201.0,966.076267198962,False,01T22@0,30.0
29,26394.0,1363.80430271059,False,01T22@0,35.0
30,26260.0,2117.5559407126766,False,01T22@0,40.0
31,26264.0,2580.2925332007026,False,01T22@0,45.0
32,28173.0,273.38489482250225,False,01T22@0,50.0
33,27975.0,975.2908732049788,False,01T22@0,55.0
34,28005.0,1463.9597182079403,False,01T22@0,60.0
35,28399.0,1667.4302672366941,False,01T22@0,65.0
36,27941.0,2613.0532124790093,False,01T22@0,70.0
37,28427.0,2695.0672674359853,False,01T22@0,75.0
38,28425.0,3350.8989339635796,False,01T22@0,80.0
39,29274.0,2938.211602194053,False,01T22@0,85.0
40,29592.0,3250.6439746375013,False,01T22@0,90.0
41,29102.0,4321.28872101425,False,01T22@0,95.0
42,28612.0,5391.933467390999,False,01T22@0,100.0
43,28262.0,6310.965318840213,False,01T22@0,105.0
44,34143.0,0.0,False,02T22@1,0.0
45,33768.0,671.3735610324933,False,02T22@1,5.0
46,33778.0,641.3979926045628,False,02T22@1,10.0
47,32934.0,758.9314298671866,False,02T22@1,15.0
48,28043.0,1191.7781365201129,False,02T22@1,20.0
49,26236.0,2596.138806844725,False,02T22@1,25.0
50,21690.0,2561.6015052952444,False,02T22@1,30.0
51,13884.0,3180.574619415289,False,02T22@1,35.0
52,14042.0,2930.780043877585,False,02T22@1,40.0
53,11885.0,3302.059384332725,False,02T22@1,45.0
54,10182.0,5627.377783975746,False,02T22@1,50.0
55,8554.0,6401.035344906783,False,02T22@1,55.0
56,6622.0,6253.144577952939,False,02T22@1,60.0
57,4441.0,6698.234390760152,False,02T22@1,65.0
58,3766.0,6700.693195050889,False,02T22@1,70.0
59,2210.0,6865.709754125658,False,02T22@1,75.0
60,1837.0,7265.433914284434,False,02T22@1,80.0
61,-1810.0,8811.112977424471,False,02T22@1,85.0
62,-35396.833333333336,9323.453674533432,True,02T22@1,90.0
63,-35396.833333333336,9323.453674533432,True,02T22@1,95.0
64,-35396.833333333336,9323.453674533432,True,02T22@1,100.0
65,-35396.833333333336,9323.453674533432,True,02T22@1,105.0
66,34143.0,0.0,False,03T35@1,0.0
67,26679.0,486.1327413825511,False,03T35@1,5.0
68,5971.0,3047.79669965864,False,03T35@1,10.0
69,-18254.5,3933.9913239304997,True,03T35@1,15.0
70,-18254.5,4093.1152526306346,True,03T35@1,20.0
71,-18254.5,4212.880398843497,True,03T35@1,25.0
72,-18254.5,4244.694895010114,True,03T35@1,30.0
73,-18254.5,4285.8465252052065,True,03T35@1,35.0
74,-18254.5,4330.063960643263,True,03T35@1,40.0
75,-18254.5,4276.621189695287,True,03T35@1,45.0
76,-18254.5,3725.014941061103,True,03T35@1,50.0
77,-18254.5,3940.574851970537,True,03T35@1,55.0
78,-18254.5,3971.042594439045,True,03T35@1,60.0
79,-18254.5,4051.4962088008083,True,03T35@1,65.0
80,-18254.5,4124.55271024874,True,03T35@1,70.0
81,-18254.5,4168.932179315039,True,03T35@1,75.0
82,-18254.5,4299.855190294663,True,03T35@1,80.0
83,-18254.5,4244.472497972691,True,03T35@1,85.0
84,-18254.5,4279.3531956519255,True,03T35@1,90.0
85,-18254.5,4279.3531956519255,True,03T35@1,95.0
86,-18254.5,4279.3531956519255,True,03T35@1,100.0
87,-18254.5,4279.3531956519255,True,03T35@1,105.0
88,40768.0,0.0,False,04T41@2,0.0
89,40227.0,1397.119914874158,False,04T41@2,5.0
90,35149.0,6634.79353462237,False,04T41@2,10.0
91,31427.0,11217.039070635972,False,04T41@2,15.0
92,28132.0,15742.642225752232,False,04T41@2,20.0
93,25824.0,18731.40023322018,False,04T41@2,25.0
94,23519.0,21965.223349872747,False,04T41@2,30.0
95,20303.0,25637.725990872197,False,04T41@2,35.0
96,20862.0,25358.4495270699,False,04T41@2,40.0
97,17081.0,28714.607282724897,False,04T41@2,45.0
98,17857.0,28587.04756143872,False,04T41@2,50.0
99,16368.0,30838.077438287684,False,04T41@2,55.0
100,12285.0,34909.35667967699,False,04T41@2,60.0
101,10205.0,37259.95083106837,False,04T41@2,65.0
102,8405.0,39385.759662510085,False,04T41@2,70.0
103,5342.0,42822.82422189109,False,04T41@2,75.0
104,2804.0,43991.39068394252,False,04T41@2,80.0
105,-4824.0,48521.77278765182,False,04T41@2,85.0
106,-34949.0,48891.299793680286,True,04T41@2,90.0
107,-34949.0,48891.299793680286,True,04T41@2,95.0
108,-34949.0,48891.299793680286,True,04T41@2,100.0
109,-34949.0,48891.299793680286,True,04T41@2,105.0
110,40768.0,0.0,False,05T35@2,0.0
111,38111.0,2257.755786124968,False,05T35@2,5.0
112,35057.0,4946.970944672037,False,05T35@2,10.0
113,32799.0,6779.6829904118895,False,05T35@2,15.0
114,28906.0,11031.021582236664,False,05T35@2,20.0
115,27083.0,12796.739736394231,False,05T35@2,25.0
116,23711.0,16088.985356935449,False,05T35@2,30.0
117,20163.0,19302.968093393203,False,05T35@2,35.0
118,17809.0,21467.560285224637,False,05T35@2,40.0
119,15370.0,22938.85267356292,False,05T35@2,45.0
120,13326.0,24915.841053550444,False,05T35@2,50.0
121,10078.0,28020.35658222722,False,05T35@2,55.0
122,7595.0,30832.528091115462,False,05T35@2,60.0
123,4507.0,33772.087601877,False,05T35@2,65.0
124,1219.0,37213.20623613509,False,05T35@2,70.0
125,-30604.0,39711.91539493212,False,05T35@2,75.0
126,-33052.0,37474.492483445276,True,05T35@2,80.0
127,-33052.0,38375.06730955542,True,05T35@2,85.0
128,-33052.0,37690.0795426558,True,05T35@2,90.0
129,-33052.0,37690.0795426558,True,05T35@2,95.0
130,-33052.0,37690.0795426558,True,05T35@2,100.0
131,-33052.0,37690.0795426558,True,05T35@2,105.0
132,,,,,
133,,,,,
134,,,,,
135,,,,,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,,,,
142,,,,,
143,,,,,
144,,,,,
145,,,,,
146,,,,,
147,,,,,
148,,,,,
149,,,,,
150,,,,,
151,,,,,
152,,,,,
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,,,,,
166,,,,,
167,,,,,
168,,,,,
169,,,,,
170,,,,,
171,,,,,
172,,,,,
173,,,,,
174,,,,,
175,,,,,
