index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,24.0,0,,33.0,0,,41.0,0,,0.4875,162868,0.0,0.0,10,0,0,48,0,0.0,247,295,288,0.0,0.0,0,0,288,200,36.19408138282597,36.19408138282597
1,288,0,0,0,10.0,20,10.0,19.0,0,,24.0,0,,33.0,0,,41.0,0,,0.45,162668,0.0,0.0,11,0,0,131,0,0.0,53,184,111,3189.0,740.0,164,124,111,200,9.160579761490228,45.3546611443162
2,111,0,0,0,10.0,20,10.0,19.0,0,,24.0,0,,35.41509433962264,8,49.0,41.0,0,,0.5249999999999999,162128,0.0,0.0,12,0,0,36,0,0.0,51,87,111,1114.0,154.0,67,44,111,592,5.422221601009369,50.77688274532557
3,111,0,0,0,10.0,20,10.0,19.0,0,,22.074074074074073,9,12.444444444444445,32.39688041594454,10,18.0,41.0,0,,0.4,161253,0.0,0.0,12,0,0,38,0,0.0,35,73,140,728.0,203.0,54,57,140,492,6.707482555881143,57.484365301206715
4,140,0,0,0,10.0,20,10.0,19.0,0,,20.35494880546075,10,12.0,29.229158435401025,24,22.375,41.0,20,41.0,0.4625,160574,0.0,0.0,26,0,0,52,0,0.0,48,100,127,1309.0,488.0,79,61,127,1677,4.649308614432812,62.13367391563953
5,127,0,0,0,10.0,20,10.0,19.0,0,,19.102964615875038,10,12.5,28.58293355356644,14,25.42857142857143,41.0,20,41.0,0.55,159881,0.0,0.0,26,0,0,32,0,0.0,53,85,116,1140.0,343.0,65,62,116,1501,4.962399015203118,67.09607293084264
6,116,0,0,0,10.0,20,10.0,19.0,0,,19.102964615875038,0,,29.606377386020444,25,32.64,41.0,16,41.0,0.5125,159869,0.0,0.0,21,0,0,36,0,0.0,46,82,103,1016.0,183.0,59,57,103,1672,3.7036399357020855,70.79971286654472
7,103,0,0,0,10.0,20,10.0,21.68269230769231,59,23.728813559322035,19.680976978072728,2,36.0,29.660157883790504,20,29.9,40.99999999999999,14,41.0,0.7625,159564,0.0,0.0,26,0,0,23,0,0.0,42,65,93,770.0,268.0,45,58,93,2844,3.802282074466348,74.60199494101107
8,93,0,0,0,10.0,20,10.0,22.514204545454547,12,29.0,23.57498567342352,28,30.892857142857146,28.620292377548605,39,26.0,40.99999999999999,9,41.0,0.8125,157502,0.0,0.0,24,0,0,29,0,0.0,42,71,98,822.0,182.0,50,43,98,2796,3.356133632361889,77.95812857337296
9,98,0,0,0,10.000000000000002,20,10.0,21.81564478507164,25,19.16,26.724053877162856,67,30.13432835820895,26.692084515091924,35,19.88571428571429,40.99999999999999,11,41.0,0.9125,155177,0.0,0.0,28,0,0,32,0,0.0,35,67,76,827.0,388.0,48,50,76,3845,4.2525903563946486,82.21071892976761
