index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
253,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
18,OTHER,T23,0,2,10,0,-1,-1,SELLER,00T23@0,0,0,-1,-1,0
270,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
297,OTHER,T35,0,6,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
245,OTHER,T23,0,2,10,0,-1,-1,SELLER,00T23@0,0,0,-1,-1,0
234,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
308,OTHER,T23,0,4,10,0,-1,-1,SELLER,00T23@0,0,0,-1,-1,0
159,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
372,T23,T23,1,1,15,1,-1,1,03T23@1,05T23@2,9,1,-1,-1,2
373,T35,T26,1,5,9,1,-1,1,01T35@0,02T26@1,17,1,-1,-1,1
315,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
276,OTHER,T23,1,2,10,0,-1,-1,SELLER,00T23@0,0,1,-1,-1,0
319,OTHER,T23,1,3,10,0,-1,-1,SELLER,00T23@0,0,1,-1,-1,0
433,T26,T20,1,8,30,-1,-1,1,02T26@1,04T20@2,20,-1,-1,-1,2
369,T23,T26,1,2,1,1,-1,1,00T23@0,02T26@1,8,1,-1,-1,1
440,T26,T23,1,11,29,-1,-1,1,02T26@1,05T23@2,10,-1,-1,-1,2
378,T23,T23,1,7,6,1,-1,1,03T23@1,05T23@2,13,1,-1,-1,2
429,T26,T23,1,4,26,-1,-1,1,02T26@1,05T23@2,14,-1,-1,-1,2
441,T26,T23,1,3,19,-1,-1,1,02T26@1,05T23@2,16,-1,-1,-1,2
442,T26,T23,1,5,30,-1,-1,1,02T26@1,05T23@2,10,-1,-1,-1,2
428,T26,T23,1,1,25,-1,-1,1,02T26@1,05T23@2,14,-1,-1,-1,2
273,OTHER,T35,1,4,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
385,T23,T26,1,5,3,1,-1,1,00T23@0,02T26@1,12,1,-1,-1,1
391,T23,T26,1,5,2,1,-1,1,00T23@0,02T26@1,12,1,-1,-1,1
392,T23,T23,1,6,26,1,-1,1,03T23@1,05T23@2,14,1,-1,-1,2
397,T23,T23,1,1,12,1,-1,1,03T23@1,05T23@2,11,1,-1,-1,2
236,OTHER,T35,1,5,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
398,T23,T23,1,8,17,1,-1,1,03T23@1,05T23@2,13,1,-1,-1,2
201,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
407,T23,T23,1,8,19,1,-1,1,03T23@1,05T23@2,15,1,-1,-1,2
360,T35,T26,1,5,9,1,-1,1,01T35@0,02T26@1,17,1,-1,-1,1
207,OTHER,T23,1,2,10,0,-1,-1,SELLER,00T23@0,0,1,-1,-1,0
400,T35,T26,1,5,11,1,-1,1,01T35@0,02T26@1,17,1,-1,-1,1
443,T26,T23,2,6,30,-1,-1,1,02T26@1,05T23@2,12,-1,-1,-1,2
417,T23,T23,2,11,10,1,-1,1,03T23@1,05T23@2,11,2,-1,-1,2
439,T26,T23,2,2,27,-1,-1,1,02T26@1,05T23@2,13,-1,-1,-1,2
418,T23,T23,2,8,26,1,-1,1,03T23@1,05T23@2,9,2,-1,-1,2
420,T23,T23,2,10,27,1,-1,1,03T23@1,05T23@2,11,2,-1,-1,2
377,T23,T23,2,2,10,1,-1,1,03T23@1,05T23@2,12,2,-1,-1,2
408,T35,T26,2,5,10,1,-1,1,01T35@0,02T26@1,17,2,-1,-1,1
446,T26,T20,2,8,30,-1,-1,1,02T26@1,04T20@2,20,-1,-1,-1,2
406,T35,T26,2,5,9,1,-1,1,01T35@0,02T26@1,17,2,-1,-1,1
365,T23,T23,2,8,8,1,-1,1,03T23@1,05T23@2,13,2,-1,-1,2
229,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
246,OTHER,T23,2,2,10,0,-1,-1,SELLER,00T23@0,0,2,-1,-1,0
475,T23,T23,2,9,15,2,-1,2,00T23@0,03T23@1,14,2,-1,-1,1
468,T35,T23,2,1,18,2,-1,2,01T35@0,03T23@1,10,2,-1,-1,1
307,OTHER,T35,2,5,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
460,T35,T23,2,4,14,2,-1,2,01T35@0,03T23@1,15,2,-1,-1,1
274,OTHER,T23,2,2,10,0,-1,-1,SELLER,00T23@0,0,2,-1,-1,0
458,T35,T26,2,9,9,2,-1,2,01T35@0,02T26@1,17,2,-1,-1,1
34,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
