,balance,assets,bankrupt,agent_id,step
0,35001.0,100.0,False,00T29@0,0.0
1,34471.0,630.0,False,00T29@0,5.0
2,33941.0,1160.0000000000002,False,00T29@0,10.0
3,33431.0,1670.0000000000002,False,00T29@0,15.0
4,32901.0,2200.0000000000005,False,00T29@0,20.0
5,32381.0,2720.0000000000005,False,00T29@0,25.0
6,31851.0,3250.0000000000005,False,00T29@0,30.0
7,31371.0,3730.0,False,00T29@0,35.0
8,30801.0,4299.999999999999,False,00T29@0,40.0
9,30191.0,4910.0,False,00T29@0,45.0
10,29711.0,5390.0,False,00T29@0,50.0
11,29211.0,5890.000000000001,False,00T29@0,55.0
12,28691.0,6410.000000000001,False,00T29@0,60.0
13,28191.0,6910.0,False,00T29@0,65.0
14,27701.0,7400.0,False,00T29@0,70.0
15,27141.0,7960.0,False,00T29@0,75.0
16,26761.0,8340.0,False,00T29@0,80.0
17,26241.0,8860.0,False,00T29@0,85.0
18,25681.0,9420.0,False,00T29@0,90.0
19,25131.0,9970.0,False,00T29@0,95.0
20,24591.0,10510.0,False,00T29@0,100.0
21,24091.0,11010.0,False,00T29@0,105.0
22,23591.0,11510.0,False,00T29@0,110.0
23,23001.0,12100.0,False,00T29@0,115.0
24,22501.0,12600.0,False,00T29@0,120.0
25,22021.0,13080.000000000002,False,00T29@0,125.0
26,35001.0,100.0,False,01T23@0,0.0
27,33966.0,570.0,False,01T23@0,5.0
28,31937.0,1040.0000000000002,False,01T23@0,10.0
29,30340.0,1530.0000000000002,False,01T23@0,15.0
30,28869.0,2000.0000000000007,False,01T23@0,20.0
31,27120.0,2480.0000000000005,False,01T23@0,25.0
32,25830.0,2950.0000000000005,False,01T23@0,30.0
33,23844.0,3470.0,False,01T23@0,35.0
34,22773.0,3899.9999999999986,False,01T23@0,40.0
35,22042.0,4290.0,False,01T23@0,45.0
36,21073.0,4810.0,False,01T23@0,50.0
37,20001.0,5310.000000000001,False,01T23@0,55.0
38,19244.0,5790.000000000001,False,01T23@0,60.0
39,18037.0,6290.0,False,01T23@0,65.0
40,17156.0,6800.0,False,01T23@0,70.0
41,16243.0,7240.0,False,01T23@0,75.0
42,15283.0,7860.0,False,01T23@0,80.0
43,14124.0,8340.0,False,01T23@0,85.0
44,12948.0,8780.0,False,01T23@0,90.0
45,12175.0,9230.0,False,01T23@0,95.0
46,11483.0,9690.0,False,01T23@0,100.0
47,10371.0,10190.0,False,01T23@0,105.0
48,9401.0,10690.0,False,01T23@0,110.0
49,8678.0,11100.0,False,01T23@0,115.0
50,7467.0,11600.0,False,01T23@0,120.0
51,6667.0,12120.000000000002,False,01T23@0,125.0
52,50429.0,0.0,False,02T12@1,0.0
53,50541.0,60.02368425543049,False,02T12@1,5.0
54,51317.0,204.3009671132198,False,02T12@1,10.0
55,52637.0,218.71724665357155,False,02T12@1,15.0
56,54315.0,156.2594415960911,False,02T12@1,20.0
57,54640.0,615.0586357684907,False,02T12@1,25.0
58,55997.0,744.6972534647368,False,02T12@1,30.0
59,55829.0,1795.403513506925,False,02T12@1,35.0
60,55757.0,2535.9960523393743,False,02T12@1,40.0
61,55708.0,2878.154249877226,False,02T12@1,45.0
62,55668.0,3300.8202586004545,False,02T12@1,50.0
63,55605.0,3824.1210313054053,False,02T12@1,55.0
64,55586.0,4085.7714176578797,False,02T12@1,60.0
65,55515.0,4729.833907140896,False,02T12@1,65.0
66,55490.0,5071.992104678749,False,02T12@1,70.0
67,55442.0,5514.785066198321,False,02T12@1,75.0
68,55409.0,5836.816310939829,False,02T12@1,80.0
69,55354.0,6420.497942033812,False,02T12@1,85.0
70,55299.0,7064.5604315168275,False,02T12@1,90.0
71,55282.0,7366.464723461991,False,02T12@1,95.0
72,55267.0,7587.861204221777,False,02T12@1,100.0
73,55233.0,8131.288929723072,False,02T12@1,105.0
74,55207.0,8553.9549384463,False,02T12@1,110.0
75,55184.0,8855.859230391465,False,02T12@1,115.0
76,55144.0,9479.794767078136,False,02T12@1,120.0
77,55125.0,9741.445153430612,False,02T12@1,125.0
78,50429.0,0.0,False,03T23@1,0.0
79,43272.0,397.20188479721327,False,03T23@1,5.0
80,24802.0,832.8666125365785,False,03T23@1,10.0
81,17032.0,873.2687008348752,False,03T23@1,15.0
82,11885.0,1141.4113146971647,False,03T23@1,20.0
83,9066.0,1047.6914688844306,False,03T23@1,25.0
84,6759.0,1121.6632850253536,False,03T23@1,30.0
85,6759.0,929.0820470432662,False,03T23@1,35.0
86,6759.0,846.4438403449527,False,03T23@1,40.0
87,6759.0,809.4033448968437,False,03T23@1,45.0
88,6759.0,727.9672146178175,False,03T23@1,50.0
89,6759.0,689.0217005167949,False,03T23@1,55.0
90,6759.0,640.8081274457493,False,03T23@1,60.0
91,6759.0,613.2997316188103,False,03T23@1,65.0
92,6759.0,571.0288067992998,False,03T23@1,70.0
93,6759.0,577.8013120947339,False,03T23@1,75.0
94,6759.0,572.2344481728127,False,03T23@1,80.0
95,6759.0,552.9463676675499,False,03T23@1,85.0
96,6759.0,532.6275021198961,False,03T23@1,90.0
97,6759.0,506.63631851216417,False,03T23@1,95.0
98,6759.0,492.3540764423197,False,03T23@1,100.0
99,6759.0,466.21645713623633,False,03T23@1,105.0
100,6759.0,454.47945923178037,False,03T23@1,110.0
101,6759.0,463.63843601073,False,03T23@1,115.0
102,6759.0,451.47559315498864,False,03T23@1,120.0
103,6759.0,455.09358578898497,False,03T23@1,125.0
104,65405.0,0.0,False,04T23@2,0.0
105,51422.0,1600.6315801448131,False,04T23@2,5.0
106,34268.0,5181.815438598938,False,04T23@2,10.0
107,25062.0,6725.555334597326,False,04T23@2,15.0
108,12827.0,9199.774623969864,False,04T23@2,20.0
109,4043.0,9319.070238916529,False,04T23@2,25.0
110,-57766.0,11492.49004671256,False,04T23@2,30.0
111,-62387.0,11492.49004671256,True,04T23@2,35.0
112,-62387.0,11492.49004671256,True,04T23@2,40.0
113,-62387.0,11492.49004671256,True,04T23@2,45.0
114,-62387.0,11492.49004671256,True,04T23@2,50.0
115,-62387.0,11492.49004671256,True,04T23@2,55.0
116,-62387.0,11492.49004671256,True,04T23@2,60.0
117,-62387.0,11492.49004671256,True,04T23@2,65.0
118,-62387.0,11492.49004671256,True,04T23@2,70.0
119,-62387.0,11492.49004671256,True,04T23@2,75.0
120,-62387.0,11492.49004671256,True,04T23@2,80.0
121,-62387.0,11492.49004671256,True,04T23@2,85.0
122,-62387.0,11492.49004671256,True,04T23@2,90.0
123,-62387.0,11492.49004671256,True,04T23@2,95.0
124,-62387.0,11492.49004671256,True,04T23@2,100.0
125,-62387.0,11492.49004671256,True,04T23@2,105.0
126,-62387.0,11492.49004671256,True,04T23@2,110.0
127,-62387.0,11492.49004671256,True,04T23@2,115.0
128,-62387.0,11492.49004671256,True,04T23@2,120.0
129,-62387.0,11492.49004671256,True,04T23@2,125.0
130,65405.0,0.0,False,05T23@2,0.0
131,53512.0,1720.678948655674,False,05T23@2,5.0
132,36499.0,4717.495058796167,False,05T23@2,10.0
133,25775.0,7090.084079019944,False,05T23@2,15.0
134,11736.0,9512.293507162049,False,05T23@2,20.0
135,3116.0,10083.233998507685,False,05T23@2,25.0
