index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
122,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
153,OTHER,T36,0,2,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
130,OTHER,T36,0,3,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
105,OTHER,T35,0,4,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
57,OTHER,T36,0,3,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
125,OTHER,T36,0,3,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
31,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
109,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
36,OTHER,T36,1,3,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
22,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
245,T35,T36,1,4,10,1,-1,1,01T35@0,02T36@1,17,1,-1,-1,1
238,T36,T22,1,1,12,1,-1,1,02T36@1,05T22@2,17,1,-1,-1,2
218,T35,T23,1,1,45,1,-1,1,07T35@3,09T23@4,10,1,-1,-1,4
217,T35,T23,1,1,38,1,-1,1,07T35@3,09T23@4,14,1,-1,-1,4
59,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
240,T24,T22,1,5,1,1,-1,1,03T24@1,05T22@2,2,1,-1,-1,2
216,T36,T22,1,1,12,1,-1,1,02T36@1,05T22@2,17,1,-1,-1,2
212,T36,T36,1,10,27,1,-1,1,00T36@0,02T36@1,16,1,-1,-1,1
205,T35,T23,1,7,40,1,-1,1,07T35@3,09T23@4,12,1,-1,-1,4
258,T36,T36,1,4,14,-1,-1,1,02T36@1,04T36@2,17,-1,-1,-1,2
67,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
197,T35,T23,1,6,35,1,-1,1,07T35@3,09T23@4,15,1,-1,-1,4
100,OTHER,T36,1,2,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
182,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
78,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
144,OTHER,T36,1,2,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
177,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
251,T35,T36,1,5,11,1,-1,1,01T35@0,02T36@1,18,1,-1,-1,1
247,T35,T23,1,5,40,1,-1,1,07T35@3,09T23@4,13,1,-1,-1,4
38,OTHER,T36,2,2,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
228,T35,T36,2,5,11,1,-1,1,01T35@0,02T36@1,17,2,-1,-1,1
280,T35,T36,2,5,9,2,-1,2,01T35@0,02T36@1,17,2,-1,-1,1
123,OTHER,T36,2,3,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
274,T24,T22,2,5,1,2,-1,2,03T24@1,05T22@2,2,2,-1,-1,2
137,OTHER,T35,2,6,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
23,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
264,T35,T36,2,4,10,2,-1,2,01T35@0,02T36@1,18,2,-1,-1,1
225,T35,T23,2,6,31,1,-1,1,07T35@3,09T23@4,16,2,-1,-1,4
262,T36,T35,2,5,17,2,-1,2,04T36@2,07T35@3,17,2,-1,-1,3
200,T35,T23,2,2,45,1,-1,1,07T35@3,09T23@4,8,2,-1,-1,4
306,T22,T35,2,35,34,-1,-1,2,05T22@2,07T35@3,2,-1,-1,-1,3
74,OTHER,T36,2,4,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
167,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
288,T22,T35,2,5,17,2,-1,2,05T22@2,07T35@3,17,2,-1,-1,3
69,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
255,T36,T36,2,12,28,-1,-1,1,00T36@0,02T36@1,16,-1,-1,-1,1
253,T35,T23,2,2,44,1,-1,1,07T35@3,09T23@4,12,2,-1,-1,4
115,OTHER,T36,2,2,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
338,T35,T23,3,6,35,3,-1,3,07T35@3,09T23@4,15,3,-1,-1,4
348,T36,T35,3,30,34,-1,-1,3,04T36@2,07T35@3,2,-1,-1,-1,3
256,T36,T36,3,4,36,-1,-1,1,02T36@1,04T36@2,17,-1,-1,-1,2
27,OTHER,T35,3,1,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
165,OTHER,T36,3,2,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
198,T35,T23,3,5,40,1,-1,1,07T35@3,09T23@4,14,3,-1,-1,4
248,T35,T36,3,3,9,1,-1,1,01T35@0,02T36@1,17,3,-1,-1,1
19,OTHER,T36,3,3,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
201,T35,T23,3,9,43,1,-1,1,07T35@3,09T23@4,12,3,-1,-1,4
25,OTHER,T35,3,5,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
50,OTHER,T35,3,3,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
204,T36,T36,3,3,12,1,-1,1,02T36@1,04T36@2,18,3,-1,-1,2
291,T35,T36,3,5,11,2,-1,2,01T35@0,02T36@1,18,3,-1,-1,1
34,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
295,T36,T36,3,5,11,2,-1,2,00T36@0,02T36@1,18,3,-1,-1,1
43,OTHER,T36,3,1,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
44,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
81,OTHER,T35,3,1,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
230,T36,T35,3,5,52,1,-1,1,04T36@2,07T35@3,17,3,-1,-1,3
277,T36,T36,4,11,27,2,-1,2,00T36@0,02T36@1,16,4,-1,-1,1
99,OTHER,T35,4,3,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
257,T36,T36,4,4,36,-1,-1,1,02T36@1,04T36@2,17,-1,-1,-1,2
241,T24,T23,4,1,4,1,-1,1,06T24@3,09T23@4,2,4,-1,-1,4
284,T36,T36,4,3,9,2,-1,2,00T36@0,02T36@1,17,4,-1,-1,1
344,T35,T23,4,9,31,3,-1,3,07T35@3,09T23@4,15,4,-1,-1,4
68,OTHER,T36,4,2,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
178,OTHER,T36,4,3,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
175,OTHER,T35,4,3,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
4,OTHER,T35,4,3,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
192,T36,T36,4,5,34,1,-1,1,02T36@1,04T36@2,17,4,-1,-1,2
194,T22,T35,4,5,52,1,-1,1,05T22@2,07T35@3,17,4,-1,-1,3
392,T36,T35,4,48,34,-1,-1,4,04T36@2,07T35@3,2,-1,-1,-1,3
391,T22,T35,4,20,34,-1,-1,4,05T22@2,07T35@3,2,-1,-1,-1,3
24,OTHER,T35,4,1,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
26,OTHER,T36,4,2,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
388,T36,T35,4,35,34,-1,-1,4,04T36@2,07T35@3,2,-1,-1,-1,3
