index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,28.0,0,,44.0,0,,59.0,0,,0.125,935158,0.0,0.0,7,0,0,522,0,0.0,550,1072,50,0.0,0.0,0,0,50,200,2.9575316049158573,2.9575316049158573
1,50,0,0,0,10.0,20,10.0,17.1,5,9.0,28.0,0,,41.442307692307686,7,25.0,59.0,0,,0.275,934466,0.0,0.0,13,0,0,24,0,0.0,27,51,38,702.0,198.0,39,11,38,420,2.5403222516179085,5.497853856533767
2,38,0,0,0,10.0,20,10.0,14.421428571428573,25,9.6,26.897959183673468,4,14.5,41.669708029197075,8,43.0,59.0,0,,0.35,933077,0.0,0.0,21,0,0,9,0,0.0,32,41,41,486.0,198.0,27,11,41,842,3.812680451199412,9.310534307733178
3,41,0,0,0,10.0,20,10.0,13.507051282051284,15,9.666666666666666,26.897959183673468,0,,41.769504876219045,4,43.0,59.0,0,,0.3,932271,0.0,0.0,11,0,0,12,0,0.0,30,42,41,527.0,198.0,30,11,41,517,4.0044843815267095,13.315018689259887
4,41,0,0,0,10.0,20,10.0,12.357235528942118,30,9.666666666666666,25.353293413173645,6,14.0,41.93876530367288,2,46.0,59.0,0,,0.275,931109,0.0,0.0,16,0,0,21,0,0.0,22,43,37,527.0,198.0,30,11,37,666,4.9346580039709815,18.249676693230867
5,37,0,0,0,10.0,20,10.0,11.560787984689634,30,9.166666666666666,25.353293413173645,0,,42.55190680365056,8,46.0,59.0,0,,0.35,929663,0.0,0.0,16,0,0,21,0,0.0,19,40,39,473.0,180.0,27,10,39,843,3.4877385422587395,21.73741523548961
6,39,0,0,0,10.0,20,10.0,11.200183751814112,20,9.25,25.818862542342664,11,27.72727272727273,42.937238360463006,6,46.0,59.0,0,,0.325,928431,0.0,0.0,18,0,0,16,0,0.0,25,41,45,524.0,165.0,29,10,45,966,6.215823216363788,27.953238451853395
7,45,0,0,0,10.0,20,10.0,10.814857773668038,30,9.333333333333334,27.82164096841361,23,32.21739130434782,43.17138884597028,4,46.0,59.0,0,,0.3,927083,0.0,0.0,21,0,0,20,0,0.0,20,40,40,509.0,198.0,29,16,40,1405,5.397827887907624,33.35106633976102
8,40,0,0,0,10.0,20,10.0,10.555752913686193,25,9.2,27.41591507186691,2,14.0,43.265036401013106,6,44.0,59.0,0,,0.325,925812,0.0,0.0,17,0,0,15,0,0.0,26,41,37,506.0,186.0,28,12,37,722,3.568957479670644,36.920023819431655
9,37,0,0,0,10.000000000000002,20,10.0,10.392768189844084,20,9.25,29.45897297061079,19,36.05263157894737,43.227024872345545,8,43.0,59.0,0,,0.35,924598,0.0,0.0,20,0,0,14,0,0.0,22,36,37,434.0,189.0,24,13,37,1414,1.8726450596004725,38.792668879032135
10,37,0,0,0,10.000000000000002,20,10.0,10.344930036917859,20,10.0,31.073949522402593,17,37.941176470588225,43.20646184203745,5,43.0,59.0,0,,0.3125,923481,0.0,0.0,17,0,0,13,0,0.0,22,35,39,414.0,207.0,23,14,39,1260,2.7870472967624664,41.5797161757946
11,39,0,0,0,10.000000000000002,20,10.0,10.196819705152693,35,9.571428571428571,32.827696596411585,17,41.117647058823536,43.198472137763154,2,43.0,59.0,0,,0.275,922212,0.0,0.0,19,0,0,17,0,0.0,22,39,42,452.0,207.0,25,14,42,1320,4.152421925216913,45.73213810101152
12,42,0,0,0,10.000000000000002,20,10.0,10.038934373391854,25,9.0,34.365878109946514,17,42.29411764705883,43.44239226932292,6,45.33333333333334,59.0,0,,0.325,921055,0.0,0.0,20,0,0,20,0,0.0,22,42,44,524.0,204.0,29,13,44,1416,3.933623185381293,49.665761286392815
13,44,0,0,0,10.000000000000002,20,10.0,9.981895202322132,15,9.333333333333334,36.64199089432511,40,42.0,43.65540645394403,6,45.33333333333334,59.0,0,,0.325,919066,0.0,0.0,21,0,0,18,0,0.0,26,44,44,563.0,201.0,32,12,44,2292,4.163565583527088,53.8293268699199
14,44,0,0,0,10.000000000000002,20,10.0,9.908510619430967,30,9.5,36.70887391380384,14,37.285714285714285,43.60492860027441,4,43.0,59.0,0,,0.3,917711,0.0,0.0,19,0,0,13,0,0.0,29,42,41,527.0,207.0,30,14,41,1179,5.543445900082588,59.37277277000248
15,41,0,0,0,10.000000000000002,20,10.0,9.820954191531726,25,9.2,37.861937355783645,35,41.857142857142854,43.557242491756696,4,43.0,59.0,0,,0.3,915423,0.0,0.0,20,0,0,17,0,0.0,25,42,39,545.0,180.0,31,10,39,2067,4.396481344476341,63.76925411447883
16,39,0,0,0,10.000000000000002,20,10.0,9.770131752337893,25,9.4,38.02817478166339,22,39.09090909090909,43.533862483396796,2,43.0,59.0,0,,0.275,913968,0.0,0.0,18,0,0,10,0,0.0,31,41,42,506.0,183.0,28,11,42,1381,5.144075028598309,68.91332914307715
17,42,0,0,0,10.000000000000002,20,10.0,9.743951619283203,20,9.5,38.080329816496246,17,38.52941176470589,43.713751287604296,6,45.0,59.0,0,,0.325,912703,0.0,0.0,16,0,0,21,0,0.0,22,43,37,527.0,201.0,30,12,37,1315,3.5031327605247498,72.41646190360187
18,37,0,0,0,10.000000000000002,20,10.0,9.726873687319289,25,9.6,38.32992523712821,10,42.0,43.90422711816299,4,46.0,59.0,0,,0.3,911660,0.0,0.0,16,0,0,17,0,0.0,21,38,37,452.0,201.0,25,12,37,1044,4.499430222436787,76.91589212603867
19,37,0,0,0,10.000000000000002,20,10.0,9.680399808400717,35,9.428571428571429,38.85580300665588,30,41.333333333333336,44.11911429788943,6,45.66666666666666,59.0,0,,0.325,909283,0.0,0.0,23,0,0,18,0,0.0,21,39,39,452.0,201.0,25,12,39,2044,4.451328970491887,81.36722109653056
20,39,0,0,0,10.000000000000002,20,10.0,9.664161420090519,20,9.5,39.04728512063761,10,42.0,44.25388573171647,8,45.0,59.0,0,,0.35,908138,0.0,0.0,17,0,0,14,0,0.0,27,41,36,488.0,201.0,27,12,36,1170,2.3699928969144817,83.73721399344504
21,36,0,0,0,10.000000000000002,20,10.0,9.649235644533436,20,9.5,38.999927193870064,18,38.611111111111114,44.2025134157997,7,43.85714285714285,59.0,0,,0.3375,906802,0.0,0.0,19,0,0,12,0,0.0,26,38,36,417.0,201.0,24,12,36,1392,2.7467097640037537,86.48392375744879
