index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,28.0,0,,37.0,0,,52.0,0,,69.0,0,,0.0,312922,0.0,0.0,5,0,0,0,0,0.0,168,168,92,0.0,0.0,0,0,92,200,1.1983517687767744,1.1983517687767744
1,92,0,0,0,10.0,20,10.0,15.5,5,2.0,25.403846153846153,7,8.714285714285714,35.1,5,18.0,50.36144578313253,38,48.42105263157895,69.0,0,,0.16999999999999998,308330,0.0,0.0,16,0,0,7,0,0.0,67,74,54,944.0,228.0,63,29,54,2201,1.0620699431747198,2.260421711951494
2,54,0,0,0,10.0,20,10.0,11.674603174603176,18,2.1111111111111107,23.08687258687259,5,1.4,30.475806451612907,17,18.235294117647054,50.51995163240628,8,52.0,69.0,0,,0.25,306062,0.0,0.0,19,0,0,5,0,0.0,35,40,59,389.0,178.0,28,26,59,971,0.7211079709231853,2.98152968287468
3,59,0,0,0,10.0,20,10.0,11.063718140929536,10,7.6,22.597944377267236,3,15.0,27.339980544747075,47,23.617021276595747,49.37860211673478,21,45.33333333333334,69.0,0,,0.23,301525,0.0,0.0,25,0,0,11,0,0.0,34,45,45,484.0,182.0,33,26,45,2383,0.6867076978087425,3.668237380683422
4,45,0,0,0,10.0,20,10.0,9.669498786234472,10,1.3,22.597944377267236,0,,27.713701733648538,9,31.555555555555557,49.76040496000453,20,51.4,69.0,0,,0.2,300337,0.0,0.0,14,0,0,3,0,0.0,35,38,54,322.0,162.0,26,19,54,1525,0.5839913208037615,4.252228701487184
5,54,0,0,0,10.0,20,10.0,7.474580745167197,26,2.1538461538461537,20.532093888867788,8,9.0,28.30648159559609,6,37.333333333333336,49.76040496000453,0,,69.0,20,69.0,0.28,298614,0.0,0.0,23,0,0,3,0,0.0,30,33,53,331.0,231.0,21,33,53,1932,0.7090995870530605,4.961328288540244
6,53,0,0,0,10.0,20,10.0,6.9773364032766985,7,1.2857142857142858,20.577333378156162,24,20.666666666666668,27.68875065149224,6,18.666666666666668,49.76694333940799,37,49.78378378378378,69.0,20,69.0,0.3,294391,0.0,0.0,23,0,0,6,0,0.0,32,38,51,385.0,285.0,26,27,51,4039,1.1108015514910219,6.072129840031266
7,51,0,0,0,10.0,20,10.0,6.19361416962334,23,3.5217391304347827,21.97992156346962,6,37.0,31.17306236417647,60,36.06666666666667,52.233543625123204,27,63.111111111111114,69.0,20,69.0,0.3,288926,0.0,0.0,35,0,0,2,0,0.0,40,42,39,357.0,133.0,31,20,39,5751,0.5306458082050085,6.602775648236276
8,39,0,0,0,10.0,20,10.0,5.5979060713418205,14,1.7142857142857142,23.036629767075816,87,23.804597701149426,30.82558831317579,28,29.214285714285715,52.05707681598011,21,50.952380952380956,69.0,20,69.0,0.3,281062,0.0,0.0,29,0,0,1,0,0.0,31,32,34,275.0,119.0,21,18,34,5563,0.4683857169002295,7.071161365136504
9,34,0,0,0,10.000000000000002,20,10.0,6.3218265709036245,51,7.666666666666668,23.665441109557094,15,29.33333333333333,32.412778094614765,57,36.368421052631575,52.863702307719635,5,75.0,69.0,20,69.0,0.3,276172,0.0,0.0,29,0,0,3,0,0.0,28,31,34,285.0,97.0,19,15,34,4859,0.5381217189133167,7.609283084049821
