index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,30.0,0,,45.0,0,,62.0,0,,0.125,366948,0.0,0.0,7,0,0,124,0,0.0,260,384,36,0.0,0.0,0,0,36,200,1.5649582240730524,1.5649582240730524
1,36,0,0,0,10.0,20,10.0,17.0,0,,27.2,5,2.0,45.0,0,,62.0,0,,0.1875,366568,0.0,0.0,8,0,0,38,0,0.0,13,51,25,582.0,0.0,36,0,25,210,1.3773877564817667,2.942345980554819
2,25,0,0,0,10.0,20,10.0,17.0,0,,26.21276595744681,2,4.0,45.0,0,,62.0,0,,0.1375,366296,0.0,0.0,9,0,0,14,0,0.0,24,38,27,328.0,12.0,21,4,27,208,1.054602462798357,3.996948443353176
3,27,0,0,0,10.0,20,10.0,17.72340425531915,2,34.0,23.32919254658385,6,3.0,45.0,0,,62.0,0,,0.175,365865,0.0,0.0,12,0,0,14,0,0.0,25,39,26,344.0,12.0,23,4,26,286,1.3469800762832165,5.3439285196363935
4,26,0,0,0,10.0,20,10.0,17.72340425531915,0,,23.32919254658385,0,,44.95744680851064,2,44.0,62.0,8,62.0,0.1125,365524,0.0,0.0,11,0,0,10,0,0.0,27,37,26,346.0,12.0,22,4,26,784,1.2050771079957483,6.549005627632141
5,26,0,0,0,10.0,20,10.0,18.099307159353348,1,34.0,22.391027050802727,2,2.0,45.133909287257005,4,47.0,62.0,9,62.0,0.2,365057,0.0,0.0,16,0,0,12,0,0.0,23,35,26,357.0,12.0,22,4,26,984,1.3022814095020294,7.85128703713417
6,26,0,0,0,10.0,20,10.0,18.72907005125701,2,31.0,20.92999112082508,3,1.0,45.31367022347492,8,46.25,62.0,5,62.0,0.2625,364669,0.0,0.0,16,0,0,18,0,0.0,20,38,26,356.0,12.0,22,4,26,945,1.228513352572918,9.079800389707088
7,26,0,0,0,10.0,20,10.0,19.727560003009554,3,32.0,20.01837676706629,2,2.0,45.45216927088679,4,47.0,62.0,8,62.0,0.2,364241,0.0,0.0,17,0,0,19,0,0.0,17,36,26,344.0,12.0,22,4,26,984,1.2127364277839658,10.292536817491056
8,26,0,0,0,10.0,14,10.0,20.757747764236306,4,30.0,17.88016075853811,9,9.0,45.536722956743525,8,46.0,62.00000000000001,8,62.0,0.3125,363226,0.0,0.0,21,0,0,12,0,0.0,27,39,25,352.0,12.0,22,4,25,1205,1.1377189476042986,11.430255765095351
9,25,0,0,0,10.0,20,10.0,22.224519197377006,6,31.0,14.757093667491324,15,6.066666666666666,45.437570169325674,6,44.66666666666666,62.00000000000001,6,62.0,0.325,362246,0.0,0.0,23,0,0,14,0,0.0,22,36,26,335.0,12.0,21,4,26,1117,1.893395785242319,13.323651550337672
10,26,0,0,0,10.0,20,10.0,23.869850554014025,8,31.625,13.68331996026265,10,8.2,45.313462560762275,6,44.33333333333334,62.00000000000001,6,62.0,0.325,361518,0.0,0.0,22,0,0,22,0,0.0,17,39,25,352.0,12.0,22,4,25,1173,1.1555531546473503,14.479204704985024
11,25,0,0,0,10.0,20,10.0,24.68592035065864,5,31.4,13.993139150006284,4,18.25,45.35267403124347,6,45.66666666666666,62.0,5,62.0,0.3125,361089,0.0,0.0,19,0,0,21,0,0.0,14,35,25,316.0,12.0,21,4,25,1014,1.1370584163814783,15.6162631213665
12,25,0,0,0,10.0,20,10.0,24.930116692851897,2,30.0,13.327693677200713,4,4.5,45.53356159227495,6,47.0,62.0,4,62.0,0.25,360682,0.0,0.0,16,0,0,14,0,0.0,23,37,25,337.0,12.0,21,4,25,808,1.1428686808794737,16.759131802245975
13,25,0,0,0,10.0,20,10.0,25.893696981037262,7,31.285714285714285,12.831289023551927,3,4.333333333333333,45.53356159227495,0,,62.00000000000001,6,62.0,0.1625,360436,0.0,0.0,17,0,0,9,0,0.0,27,36,26,336.0,12.0,21,4,26,804,1.2384573277086022,17.997589129954573
14,26,0,0,0,9.999999999999998,20,10.0,26.47590297659141,8,29.5,10.993469364662023,14,4.571428571428571,45.493427047471286,4,45.0,62.00000000000001,5,62.0,0.3,359527,0.0,0.0,23,0,0,7,0,0.0,31,38,26,347.0,12.0,22,4,26,990,1.1953544933348894,19.192943623289466
15,26,0,0,0,9.999999999999998,20,10.0,26.99246300460764,5,31.6,10.79928627542643,5,8.6,45.47727983785374,10,45.4,62.0,4,62.0,0.3625,359090,0.0,0.0,20,0,0,18,0,0.0,20,38,26,355.0,12.0,22,4,26,1103,1.2302441131323576,20.423187736421824
16,26,0,0,0,9.999999999999998,20,10.0,27.20720159431278,2,32.0,9.940348267448316,6,2.0,45.59370938204775,10,46.2,62.0,5,62.0,0.325,358743,0.0,0.0,20,0,0,20,0,0.0,18,38,26,347.0,12.0,22,4,26,1048,1.1679385397583246,21.591126276180148
17,26,0,0,0,9.999999999999998,20,10.0,27.95252911751365,6,33.166666666666664,9.153395391586113,10,4.8,45.76986385795562,8,47.0,62.0,6,62.0,0.35,358190,0.0,0.0,22,0,0,21,0,0.0,17,38,26,351.0,12.0,22,4,26,1195,1.1667903829365969,22.757916659116745
18,26,0,0,0,9.999999999999998,20,10.0,27.95252911751365,0,,8.805619231631756,8,6.25,45.92015625488981,8,47.0,62.00000000000001,5,62.0,0.325,357749,0.0,0.0,21,0,0,16,0,0.0,22,38,25,344.0,12.0,22,4,25,936,1.1329309679567814,23.89084762707353
19,25,0,0,0,9.999999999999996,20,10.0,28.32376069142139,3,33.666666666666664,8.548074339911352,10,7.0,45.67989858432685,12,44.5,62.0,4,62.0,0.375,357072,0.0,0.0,24,0,0,11,0,0.0,24,35,26,332.0,12.0,21,4,26,1153,1.1514160297811031,25.04226365685463
20,26,0,0,0,9.999999999999996,20,10.0,28.646525008293413,4,32.0,8.849986993125743,7,11.571428571428573,45.598689388427104,12,45.16666666666666,61.99999999999999,6,62.0,0.3625,356498,0.0,0.0,22,0,0,16,0,0.0,23,39,26,361.0,12.0,22,4,26,1323,1.1747613549232483,26.217025011777878
21,26,0,0,0,9.999999999999996,20,10.0,28.646525008293413,0,,8.934437212241574,5,10.0,45.41995374708721,10,44.2,61.99999999999999,4,62.0,0.3125,356206,0.0,0.0,18,0,0,20,0,0.0,19,39,26,351.0,12.0,22,4,26,940,1.6650776416063309,27.88210265338421
22,26,0,0,0,9.999999999999998,20,10.0,28.646525008293413,0,,9.469303282860148,9,13.111111111111109,45.504869167193974,4,47.0,61.99999999999999,5,62.0,0.3125,355553,0.0,0.0,16,0,0,19,0,0.0,19,38,25,344.0,12.0,22,4,25,816,1.1423069518059492,29.024409605190158
23,25,0,0,0,9.999999999999998,20,10.0,28.895503671907026,2,34.0,9.115984115239028,3,1.6666666666666667,45.548214923493155,2,47.0,62.0,6,62.0,0.175,355303,0.0,0.0,15,0,0,22,0,0.0,15,37,25,328.0,12.0,21,4,25,739,1.1526049785315993,30.17701458372176
24,25,0,0,0,9.999999999999998,20,10.0,28.895503671907026,0,,8.787318797009018,16,7.5625,45.60505715636012,14,45.85714285714285,62.0,4,62.0,0.4,354301,0.0,0.0,27,0,0,16,0,0.0,20,36,25,326.0,12.0,21,4,25,1211,1.1257136315107346,31.302728215232488
