index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,24.0,0,,29.0,0,,0.16666666666666666,229780,0.0,0.0,7,0,0,40,0,0.0,338,378,103,0.0,0.0,0,0,103,200,4.029594369232655,4.029594369232655
1,103,0,0,0,10.0,20,10.0,15.0,0,,16.516393442622952,77,12.142857142857142,29.0,0,,0.3333333333333333,224120,0.0,0.0,19,0,0,10,0,0.0,70,80,41,1188.0,276.0,66,37,41,1135,2.2932300567626958,6.32282442599535
2,41,0,0,0,10.0,20,10.0,15.0,0,,16.100157728706627,17,13.411764705882351,29.0,0,,0.31666666666666665,223355,0.0,0.0,10,0,0,1,0,0.0,20,21,35,117.0,110.0,9,32,35,428,0.7955929208546877,7.118417346850038
3,35,0,0,0,10.0,20,10.0,14.847826086956523,1,8.0,15.688583007266633,29,14.06896551724138,29.0,20,29.0,0.35000000000000003,222136,0.0,0.0,20,0,0,4,0,0.0,23,27,32,207.0,78.0,14,21,32,1196,0.9629422444850206,8.081359591335058
4,32,0,0,0,10.0,20,10.0,14.847826086956523,0,,15.544052153940955,14,14.214285714285715,29.0,20,29.0,0.2,221742,0.0,0.0,17,0,0,2,0,0.0,23,25,30,186.0,58.0,12,20,30,979,0.7362064868211746,8.817566078156233
5,30,0,0,0,10.0,20,10.0,14.532258064516132,2,8.0,15.098500467242847,23,12.608695652173912,29.0,14,29.0,0.3,220721,0.0,0.0,15,0,0,2,0,0.0,18,20,34,162.0,61.0,9,21,34,912,0.7419356629252434,9.559501741081476
6,34,0,0,0,10.0,20,10.0,17.56638115631692,45,20.2,15.169995590380836,25,15.56,29.0,15,29.0,0.4833333333333333,219618,0.0,0.0,23,0,0,2,0,0.0,24,26,20,171.0,66.0,12,22,20,1933,0.5653226356953382,10.124824376776814
7,20,0,0,0,10.0,20,10.0,19.481512931243632,48,22.5,19.51546728529245,89,26.60674157303371,29.0,14,29.0,0.5,215725,0.0,0.0,19,0,0,0,0,0.0,17,17,23,54.0,50.0,3,17,23,4054,0.9540238864719868,11.078848263248801
8,23,0,0,0,10.0,20,10.0,19.74493477277884,13,22.0,19.499201869706873,89,19.460674157303373,29.0,12,29.0,0.4833333333333333,210124,0.0,0.0,19,0,0,2,0,0.0,20,22,19,132.0,57.0,9,14,19,2566,0.8173884395509958,11.896236702799795
9,19,0,0,0,10.000000000000002,20,10.0,18.7349501895199,68,17.073529411764707,20.167368169162444,58,23.27586206896552,29.0,20,29.0,0.5,205822,0.0,0.0,23,0,0,4,0,0.0,19,23,17,165.0,41.0,10,9,17,3291,0.5554513335227966,12.451688036322595
10,17,0,0,0,10.000000000000002,20,10.0,17.85475410014539,38,14.105263157894735,19.924069073972262,16,15.4375,29.0,12,29.0,0.5,204625,0.0,0.0,17,0,0,3,0,0.0,18,21,19,125.0,44.0,7,10,19,1331,0.7771569248288871,13.22884496115148
11,19,0,0,0,10.000000000000002,20,10.0,17.85475410014539,0,,20.283360843426234,65,21.830769230769228,29.0,18,29.0,0.5,201717,0.0,0.0,17,0,0,3,0,0.0,21,24,21,168.0,69.0,11,8,21,2141,0.7445228956639767,13.973367856815456
12,21,0,0,0,10.000000000000002,20,10.0,18.11398536169444,12,22.0,23.394842828102988,147,29.965986394557824,29.000000000000004,11,29.0,0.5,197203,0.0,0.0,18,0,0,5,0,0.0,19,24,22,183.0,74.0,11,10,22,5188,0.6626030784100294,14.635970935225489
13,22,0,0,0,10.000000000000002,20,10.0,18.20650933769238,34,18.676470588235293,22.15284418402764,48,11.5,29.000000000000004,16,29.0,0.5,194262,0.0,0.0,20,0,0,6,0,0.0,21,27,21,252.0,69.0,14,8,21,1851,0.8383429236710072,15.474313858896494
14,21,0,0,0,10.000000000000002,20,10.0,18.639993380548674,24,22.0,21.798569131928424,17,13.176470588235292,29.00000000000001,14,29.0,0.5,193262,0.0,0.0,15,0,0,4,0,0.0,16,20,25,114.0,84.0,8,13,25,1358,0.5654629394412041,16.039776798337698
15,25,0,0,0,10.000000000000002,20,10.0,18.658683543668943,25,18.8,21.36144043705268,40,17.125,29.000000000000004,16,29.0,0.5,191029,0.0,0.0,16,0,0,7,0,0.0,22,29,25,225.0,75.0,15,10,25,1819,0.9269252400845288,16.966702038422227
16,25,0,0,0,10.000000000000002,20,10.0,18.66339963857286,74,18.67567567567568,19.876919009328155,70,11.714285714285715,29.000000000000004,15,29.0,0.5,185175,0.0,0.0,27,0,0,3,0,0.0,22,25,18,204.0,81.0,13,12,18,2837,0.7742427010089159,17.740944739431146
17,18,0,0,0,10.000000000000002,20,10.0,18.834872350168112,13,22.0,19.111508256848364,75,14.933333333333335,29.0,14,29.0,0.5,179862,0.0,0.0,19,0,0,1,0,0.0,21,22,15,127.0,29.0,8,10,15,2012,0.4978981222957373,18.23884286172688
18,15,0,0,0,10.000000000000002,20,10.0,19.136715110919184,24,22.0,19.809205820306676,90,23.18888888888889,29.0,12,29.0,0.5,176787,0.0,0.0,22,0,0,4,0,0.0,19,23,14,120.0,15.0,10,5,14,3163,0.4165717326104641,18.655414594337344
19,14,0,0,0,10.000000000000002,20,10.0,19.336617612237692,17,22.0,20.217308122398567,105,22.057142857142853,29.000000000000004,17,29.0,0.5,171346,0.0,0.0,20,0,0,6,0,0.0,18,24,6,150.0,12.0,10,4,6,3383,0.35701341181993484,19.012428006157283
20,6,0,0,0,10.000000000000002,20,10.0,19.47488647484525,12,22.0,19.954163908383805,66,17.87878787878788,29.000000000000004,18,29.0,0.5,167378,0.0,0.0,17,0,0,3,0,0.0,13,16,6,42.0,6.0,4,2,6,2166,0.22255615703761575,19.23498416319489
21,6,0,0,0,10.000000000000002,20,10.0,19.839501033605515,24,23.0,19.34688525711443,42,11.714285714285715,29.00000000000001,16,29.0,0.5,164862,0.0,0.0,18,0,0,2,0,0.0,15,17,8,72.0,6.0,4,2,8,1708,0.3371791932731867,19.572163356468078
22,8,0,0,0,10.000000000000002,20,10.0,18.734858966547336,54,14.462962962962965,20.082835745957485,91,24.23076923076923,29.00000000000001,15,29.0,0.4833333333333333,142191,0.0,0.0,17,0,0,3,3,60.6215592378636,15,18,11,90.0,24.0,5,3,11,2840,0.3387228976935148,19.9108862541616
23,11,0,0,0,10.000000000000002,20,10.0,18.563273497200164,33,17.333333333333332,19.93254556958012,64,18.65625,29.00000000000001,18,29.0,0.5,137264,0.0,0.0,21,0,0,4,0,0.0,16,20,13,108.0,45.0,6,5,13,2488,0.6261704880744219,20.537056742236015
24,13,0,0,1,10.000000000000002,20,10.0,18.563273497200164,0,,20.10580595410266,12,28.0,29.000000000000004,13,29.0,0.5,162773,0.0,0.125,17,0,0,3,7,158.42092924126172,17,20,17,144.0,60.0,8,5,17,913,0.6228350158780813,21.159891758114103
25,17,0,0,0,10.000000000000002,20,10.0,18.04811768923981,41,15.0,20.95447790520152,61,27.950819672131143,29.00000000000001,16,29.0,0.5,159828,0.0,0.125,17,0,0,9,5,118.12530193236715,12,21,14,165.0,37.0,10,7,14,2984,0.44030529260635376,21.600197050720453
26,14,0,0,0,10.000000000000002,20,10.0,18.252715517523363,11,23.0,20.639988362477677,15,10.0,29.00000000000001,19,29.0,0.5,159526,0.0,0.125,14,0,0,6,5,128.40942028985506,14,20,14,126.0,66.0,7,7,14,1154,0.7826038952916861,22.38280094601214
27,14,0,0,0,10.000000000000002,20,10.0,18.46108781313066,11,23.0,20.639988362477677,0,,29.00000000000001,12,29.0,0.4833333333333333,159307,0.0,0.125,12,0,0,3,4,4.0,14,17,12,108.0,54.0,6,8,12,801,0.4283260200172663,22.81112696602941
28,12,0,0,0,10.000000000000002,20,10.0,18.46108781313066,0,,21.112512944483004,16,35.0,29.00000000000001,16,29.0,0.5,159045,0.0,0.125,12,0,0,7,1,124.40942028985506,12,19,11,93.0,33.0,6,6,11,1224,0.3134759459644556,23.12460291199386
29,11,0,0,0,10.000000000000002,16,10.0,18.779215606724623,17,23.0,21.112512944483004,0,,29.00000000000001,15,29.0,0.4833333333333333,158710,0.0,0.125,12,0,0,5,2,160.69806171260774,12,17,11,42.0,35.0,4,7,11,986,0.2706573996692896,23.39526031166315
30,11,0,0,0,10.000000000000002,5,10.0,18.825458311213698,12,19.666666666666668,21.42276764712316,10,35.0,29.00000000000001,14,29.0,0.3333333333333333,158807,0.0,0.125,10,0,0,4,1,1.0,14,18,10,72.0,36.0,4,7,10,1042,0.28450205363333225,23.679762365296483
31,10,0,0,0,10.000000000000002,20,10.0,18.825458311213698,0,,22.363770532269783,30,35.0,29.00000000000001,13,29.0,0.4666666666666666,158473,0.0,0.125,14,0,0,2,1,136.7503623188406,14,16,9,39.0,36.0,3,7,9,1627,0.3590438291430473,24.03880619443953
32,9,0,0,0,10.000000000000002,20,10.0,18.825458311213698,0,,22.398684311488232,1,36.0,29.000000000000004,15,29.0,0.5,158314,0.0,0.125,12,0,0,1,1,114.12530193236715,14,15,12,54.0,48.0,3,6,12,671,0.3024933636188507,24.34129955805838
33,12,0,0,0,10.000000000000002,20,10.0,19.053924379257378,12,23.0,22.398684311488232,0,,29.00000000000001,13,29.0,0.5,158006,0.0,0.125,12,0,0,3,1,114.12530193236715,17,20,4,93.0,48.0,6,6,4,853,0.1988433413207531,24.54014289937913
34,4,0,0,0,10.000000000000002,20,10.0,19.383774856026907,18,23.0,22.98271539972885,17,35.05882352941177,29.00000000000001,20,29.0,0.4666666666666666,157990,0.0,0.125,16,0,0,1,0,0.0,13,14,2,18.0,9.0,1,3,2,1790,0.07183165848255157,24.61197455786169
35,2,0,0,0,10.000000000000002,20,10.0,19.383774856026907,0,,23.633853209896174,19,35.0,29.00000000000001,20,29.0,0.5,158107,0.0,0.125,12,0,0,0,0,0.0,14,14,5,18.0,3.0,1,1,5,1445,0.16685010492801666,24.778824662789702
36,5,0,0,0,10.000000000000002,20,10.0,19.594629108164035,12,23.0,24.24031263554892,15,37.0,29.000000000000004,20,29.0,0.5,158083,0.0,0.125,16,0,0,1,0,0.0,13,14,11,36.0,24.0,2,3,11,1611,0.3263790998607874,25.10520376265049
37,11,0,0,0,10.000000000000002,20,10.0,19.594629108164035,0,,24.8250317017311,17,35.05882352941177,29.000000000000004,20,29.0,0.5,158077,0.0,0.125,16,0,0,2,0,0.0,14,16,12,72.0,36.0,4,7,12,1376,0.3869498260319233,25.49215358868241
38,12,0,0,0,10.000000000000002,20,10.0,19.594629108164035,0,,24.94221820836903,3,36.0,29.000000000000004,20,29.0,0.5,157804,0.0,0.125,16,0,0,4,0,0.0,15,19,11,129.0,27.0,8,4,11,888,0.2796592079102993,25.771812796592712
39,11,0,0,0,10.000000000000004,20,10.0,19.801827453766514,12,23.0,26.275152246062284,32,37.0,29.0,19,29.0,0.5,157412,0.0,0.125,15,0,0,0,0,0.0,14,14,10,36.0,42.0,2,9,10,2211,0.2796900402754545,26.05150283686817
40,10,0,0,0,10.000000000000004,20,10.0,20.277331828306295,31,23.0,27.004143572068873,19,37.0,29.0,20,29.0,0.5,156938,0.0,0.125,17,0,0,3,0,0.0,18,21,10,96.0,24.0,7,3,10,2196,0.3269480019807816,26.37845083884895
41,10,0,0,0,10.000000000000002,20,10.0,20.37272184029344,11,22.0,27.004143572068873,0,,29.0,15,29.0,0.5,156730,0.0,0.125,13,0,0,3,0,0.0,15,18,11,60.0,30.0,5,5,11,877,0.5164260230958462,26.894876861944795
