index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,23.0,0,,36.0,0,,45.0,0,,57.0,0,,73.0,0,,0.19,740292,0.0,0.0,8,0,0,103,0,0.0,576,679,172,0.0,0.0,0,0,172,200,6.341677393764257,6.341677393764257
1,172,0,0,0,10.0,20,10.0,22.53191489361702,2,12.0,33.2,5,8.0,38.42857142857143,18,22.0,57.0,5,57.0,73.0,0,,0.37,738294,0.0,0.0,19,0,0,16,0,0.0,60,76,77,956.0,705.0,61,111,77,945,2.5837218202650547,8.925399214029312
2,77,0,0,0,10.0,20,10.0,24.724665391969403,10,34.0,32.29787234042553,2,12.0,36.64017991004498,10,26.5,57.0,0,,73.0,0,,0.4,737520,0.0,0.0,14,0,0,9,0,0.0,45,54,71,537.0,203.0,40,37,71,829,1.5937778260558844,10.519177040085195
3,71,0,0,0,10.0,20,10.0,24.45995423340961,1,12.0,24.657672849915684,17,5.647058823529411,34.313074770091966,15,25.0,57.0,0,,73.0,0,,0.41,735671,0.0,0.0,16,0,0,6,0,0.0,40,46,59,425.0,166.0,30,41,59,683,1.3699806351214647,11.889157675206661
4,59,0,0,0,10.0,20,10.0,26.48651867124042,13,33.230769230769226,19.613862602924915,28,10.0,32.94686422902842,14,26.357142857142854,57.0,0,,73.0,0,,0.5,733805,0.0,0.0,16,0,0,2,0,0.0,39,41,57,340.0,112.0,25,34,57,1281,1.5010629575699568,13.390220632776618
5,57,0,0,0,10.0,20,10.0,27.57570920921595,31,29.35483870967742,22.054765260476398,41,26.414634146341466,31.56265774672667,17,25.588235294117645,59.7,5,84.0,73.0,20,73.0,0.5,730625,0.0,0.0,30,0,0,1,0,0.0,33,34,49,249.0,127.0,19,38,49,4508,1.1891426350921392,14.579363267868755
6,49,0,0,0,10.0,20,10.0,30.93666846170569,78,34.10256410256411,20.66488544601458,60,18.28333333333333,31.308182822072354,12,29.58333333333333,61.137096774193544,17,64.94117647058823,73.0,20,73.0,0.5,724976,0.0,0.0,42,0,0,3,0,0.0,34,37,40,236.0,87.0,20,29,40,6876,1.0965357460081575,15.675899013876915
7,40,0,0,0,10.0,20,10.0,34.255707082697704,49,43.48979591836735,24.728462289960408,20,54.5,29.99890428775407,15,22.66666666666667,66.13145896656535,10,94.0,73.0,20,73.0,0.5,721073,0.0,0.0,30,0,0,1,0,0.0,29,30,42,196.0,90.0,14,26,42,6161,1.0840829480439425,16.759981961920854
8,42,0,0,0,10.0,20,10.0,35.56687779811839,27,43.66666666666666,28.96474572971093,26,53.384615384615394,32.654750271396914,54,37.03703703703704,66.13145896656535,0,,73.0,20,73.0,0.47,714569,0.0,0.0,26,0,0,2,0,0.0,27,29,44,215.0,135.0,15,27,44,6227,1.5335216689854858,18.293503630906343
9,44,0,0,0,10.000000000000002,20,10.0,36.024436161738684,8,46.0,29.96671015742157,18,38.77777777777778,35.22497953256429,71,39.88732394366197,68.78964098728497,21,76.28571428571429,73.0,20,73.0,0.5,707462,0.0,0.0,31,0,0,2,0,0.0,32,34,46,244.0,129.0,18,26,46,7160,1.5202878192067146,19.813791450113055
10,46,0,0,0,10.000000000000002,20,10.0,35.630689261327774,47,34.255319148936174,32.220527741609395,20,50.1,35.01812072985559,66,34.45454545454545,69.85045946901184,24,73.04166666666667,73.0,20,73.0,0.5,698867,0.0,0.0,35,0,0,4,0,0.0,35,39,43,329.0,107.0,24,22,43,8299,1.4483928177505732,21.262184267863628
11,43,0,0,0,10.000000000000002,20,10.0,35.823815965084954,4,45.0,30.99054580987245,24,22.75,37.4931246152496,80,44.3375,73.70318234660401,12,101.5,73.0,20,73.0,0.5,691462,0.0,0.0,34,0,0,8,0,0.0,31,39,46,331.0,120.0,23,20,46,7151,1.3209046591073277,22.58308892697096
12,46,0,0,0,10.000000000000002,20,10.0,35.63302771431847,40,34.8,35.841426517873295,49,52.3061224489796,38.853360467018774,53,45.81132075471698,73.70318234660401,0,,73.0,20,73.0,0.5,685871,0.0,0.0,26,0,0,3,0,0.0,33,36,49,285.0,157.0,20,26,49,8043,2.4447768665850163,25.02786579355597
13,49,0,0,0,10.000000000000002,20,10.0,36.223456159264,40,39.075,36.32332383912229,5,55.0,42.24601069798761,95,52.66315789473684,82.64506338981528,46,99.8913043478261,73.0,20,73.0,0.5,679465,0.0,0.0,30,0,0,3,0,0.0,32,35,46,269.0,158.0,20,29,46,13096,1.088904649019241,26.116770442575216
14,46,0,0,0,10.000000000000002,20,10.0,37.53240347256157,40,44.4,37.01836940869587,90,38.39999999999999,41.798460716015846,26,35.807692307692314,86.71201573581257,49,96.77551020408166,73.0,20,73.0,0.5,667874,0.0,0.0,35,0,0,5,0,0.0,34,39,48,311.0,153.0,24,22,48,12565,1.0169259887188673,27.133696431294084
15,48,0,0,0,10.000000000000002,20,10.0,37.325478811341306,17,34.588235294117645,36.57267871798864,5,15.0,44.86317961393706,56,63.28571428571429,85.4120484346534,32,79.1875,72.99999999999999,20,73.0,0.5,663364,0.0,0.0,26,0,0,3,0,0.0,38,41,41,351.0,79.0,25,23,41,8401,0.9321099556982516,28.065806386992325
16,41,0,0,0,10.000000000000002,20,10.0,38.66192138214541,56,43.85714285714285,35.537482392949535,17,22.0,44.11225978088136,12,22.0,84.37006043948881,10,67.0,73.0,20,73.0,0.5,659979,0.0,0.0,28,0,0,5,0,0.0,31,36,45,247.0,56.0,21,20,45,5424,0.8056646808981895,28.871471067890525
17,45,0,0,0,10.000000000000002,20,10.0,38.17250174362809,38,35.0,38.448003110389855,36,55.861111111111114,43.75183166170352,10,31.9,87.19976924396113,50,96.2,73.0,20,73.0,0.5,653650,0.0,0.0,29,0,0,1,0,0.0,36,37,38,299.0,100.0,21,24,38,10130,1.064653366804123,29.936124434694648
18,38,0,0,0,10.000000000000002,20,10.0,39.681438045809,82,44.39024390243903,38.60952339311413,27,39.96296296296296,41.91609149474328,62,32.88709677419356,84.78751347330237,15,54.53333333333333,73.0,20,73.0,0.5,643037,0.0,0.0,43,0,0,6,0,0.0,31,37,41,321.0,63.0,22,16,41,9236,0.941936505958438,30.87806094065309
19,41,0,0,0,10.000000000000002,20,10.0,39.647360876076974,33,39.333333333333336,34.362925333991214,41,10.75609756097561,40.64782747150408,26,24.538461538461537,84.6613375157268,50,84.2,73.0,20,73.0,0.48,634987,0.0,0.0,30,0,0,1,0,0.0,35,36,41,260.0,96.0,19,22,41,8247,0.7964238040149212,31.67448474466801
20,41,0,0,0,10.000000000000002,20,10.0,40.148123540403,41,43.85365853658536,32.936595979131376,44,25.09090909090909,40.14831132703344,55,37.23636363636364,83.61611397525165,13,66.76923076923077,73.0,20,73.0,0.5,626924,0.0,0.0,36,0,0,4,0,0.0,31,35,36,242.0,95.0,18,23,36,7478,0.6388797666877508,32.313364511355765
21,36,0,0,0,10.000000000000002,20,10.0,40.28144319421314,109,40.6605504587156,36.60366633003064,111,45.1081081081081,39.061726195448166,54,32.25925925925926,82.19632412344012,12,58.5,73.0,20,73.0,0.5,607962,0.0,0.0,46,0,0,0,0,0.0,35,35,33,307.0,69.0,18,18,33,13543,0.5907627530395985,32.90412726439536
22,33,0,0,0,10.000000000000002,20,10.0,40.55577905235479,19,46.0,36.49165436409509,43,35.62790697674419,41.198079323539204,117,47.641025641025635,81.30733171661934,6,53.0,73.00000000000001,20,73.0,0.5,597513,0.0,0.0,31,0,0,1,0,0.0,30,31,42,199.0,97.0,14,19,42,9958,0.8524860441684723,33.75661330856383
