index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,22.0,0,,35.0,0,,47.0,0,,62.0,0,,0.2375,24908,0.0,0.0,10,0,0,2,0,0.0,32,34,44,0.0,0.0,0,0,44,200,0.8571197353303432,0.8571197353303432
1,44,0,0,0,10.0,20,10.0,19.114754098360656,16,11.0,35.3,5,38.0,47.0,0,,62.0,0,,0.375,24493,0.0,0.0,18,0,0,13,0,0.0,35,48,32,648.0,104.0,36,8,32,566,1.4425748996436596,2.299694634974003
2,32,0,0,0,10.0,16,10.0,18.034428794992174,9,11.444444444444445,36.34374999999999,3,52.0,50.32075471698114,8,69.0,62.0,0,,0.4125,23977,0.0,0.0,16,0,0,3,0,0.0,33,36,31,201.0,75.0,12,20,31,971,0.7724498268216848,3.072144461795688
3,31,0,0,0,9.999999999999998,20,10.0,18.034428794992174,0,,34.18800813008129,6,18.666666666666668,52.130929791271356,5,69.4,62.0,0,,0.3,23228,0.0,0.0,16,0,0,1,0,0.0,32,33,22,147.0,73.0,9,22,22,659,0.5287166833877563,3.600861145183444
4,22,0,0,0,9.999999999999996,20,10.0,22.68779368375041,34,30.558823529411764,33.808414310954056,1,17.0,54.56557820674725,8,69.0,62.0,20,62.0,0.3,21764,0.0,0.0,31,0,0,0,0,0.0,19,19,17,111.0,43.0,7,15,17,3048,0.4689863286912441,4.069847473874688
5,17,0,0,0,10.0,20,10.0,25.58928832320663,34,32.617647058823536,33.808414310954056,0,,55.9169384371527,5,69.4,62.0,20,62.0,0.2875,21005,0.0,0.0,30,0,0,1,0,0.0,14,15,16,57.0,39.0,4,13,16,2896,0.10788426548242568,4.177731739357114
6,16,0,0,0,10.0,0,,26.986528447496998,24,33.083333333333336,33.01977927626068,7,28.42857142857143,57.740415656909704,8,69.0,62.0,20,62.0,0.1125,18714,0.0,0.0,18,0,0,0,2,2.7166053921568634,15,15,15,54.0,39.0,3,13,15,2057,0.16743321530520916,4.345164954662323
7,15,0,0,0,10.0,0,,26.986528447496998,0,,32.075070424192965,8,27.0,58.769351343232536,5,69.4,62.0,20,62.0,0.0375,17791,0.0,0.0,16,0,0,0,0,0.0,16,16,11,54.0,36.0,3,12,11,1803,0.1951269954442978,4.540291950106622
8,11,0,0,1,10.0,0,,26.986528447496998,0,,33.733073177714445,4,52.75,60.15673141029854,8,69.0,62.0,20,62.0,0.0375,18995,0.0,0.1,16,0,0,1,1,66.27272727272727,2,3,1,54.0,24.0,3,8,1,2003,0.14282319508492947,4.683115145191549
9,1,0,0,0,10.0,0,,26.986528447496998,0,,36.31286449334539,7,52.85714285714285,61.31473201637114,8,69.0,62.0,20,62.0,0.0,18221,0.0,0.1,18,0,0,0,6,653.1919191919193,0,0,0,0.0,3.0,0,1,0,2162,0.014307726174592972,4.697422871366144
