index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,31.0,0,,43.0,0,,59.0,0,,0.125,276826,0.0,0.0,12,0,0,49,0,0.0,265,314,76,0.0,0.0,0,0,76,200,1.1181274633854628,1.1181274633854628
1,76,0,0,0,10.0,20,10.0,19.181818181818183,10,11.0,31.0,0,,34.131578947368425,31,21.258064516129032,59.0,0,,0.4125,274065,0.0,0.0,26,0,0,26,0,0.0,60,86,58,1116.0,132.0,62,14,58,969,4.2674884498119345,5.385615913197398
2,58,0,0,0,10.0,20,10.0,19.181818181818183,0,,31.0,0,,31.145790554414774,29,24.103448275862068,59.0,0,,0.3375,271787,0.0,0.0,13,0,0,15,0,0.0,30,45,60,216.0,128.0,22,36,60,899,2.296826468780637,7.682442381978035
3,60,0,0,0,10.0,20,10.0,18.864077669902915,2,11.0,32.224489795918366,4,46.0,29.970738122636853,34,26.94117647058824,59.0,0,,0.3875,268863,0.0,0.0,19,0,0,14,0,0.0,32,46,55,345.0,149.0,25,35,55,1322,2.8652674462646246,10.54770982824266
4,55,0,0,0,10.0,20,10.0,17.672738312082576,36,16.13888888888889,33.37006237006237,4,46.0,28.765127199709074,17,21.0,59.0,20,59.0,0.5875,268194,0.0,0.0,30,0,0,19,0,0.0,27,46,44,366.0,129.0,22,33,44,2502,1.7364008091390133,12.284110637381673
5,44,0,0,0,10.0,20,10.0,18.458157273774898,17,21.882352941176467,35.340027295769154,8,46.0,28.4860086595823,16,26.5,59.0,20,59.0,0.525,268171,0.0,0.0,31,0,0,4,0,0.0,28,32,39,179.0,117.0,10,34,39,2544,1.5020597949624062,13.786170432344079
6,39,0,0,0,10.0,20,10.0,19.701788518915038,10,29.9,36.26983114371723,4,47.0,28.173168725221505,9,24.11111111111111,59.0,17,59.0,0.475,268460,0.0,0.0,27,0,0,6,0,0.0,27,33,41,117.0,90.0,9,30,41,1907,1.9065581988543272,15.692728631198404
7,41,0,0,0,10.0,20,10.0,21.63444445473229,63,24.17460317460317,37.88506328923378,8,47.0,31.500890576399165,62,37.58064516129032,59.0,13,59.0,0.6125,262441,0.0,0.0,28,0,0,2,0,0.0,29,31,45,168.0,107.0,10,31,45,5196,2.247507655993104,17.940236287191514
8,45,0,0,0,10.0,20,10.0,22.533213182250186,47,25.042553191489358,40.590026858407846,18,47.77777777777778,35.5915788924481,106,41.679245283018865,59.0,10,59.0,0.625,249619,0.0,0.0,28,0,0,6,0,0.0,26,32,46,147.0,123.0,9,36,46,7245,2.8089331965893507,20.749169483780857
9,46,0,0,0,10.000000000000002,20,10.0,23.36577489965561,86,24.91860465116279,42.26489964985086,18,47.77777777777778,36.80528111984114,57,41.85964912280702,59.0,10,59.0,0.625,243753,0.0,0.0,27,0,0,6,0,0.0,25,31,43,163.0,137.0,10,36,43,6179,1.571167979389429,22.32033746317029
10,43,0,0,0,10.000000000000002,20,10.0,23.36518982832723,25,23.36,43.72287356247283,41,46.19512195121951,37.54265304432692,62,40.69354838709677,59.0,10,59.0,0.6125,239347,0.0,0.0,25,0,0,7,0,0.0,26,33,41,165.0,99.0,10,33,41,5791,1.9439658895134928,24.264303352683786
11,41,0,0,0,10.000000000000002,20,10.0,23.400219630910765,93,23.483870967741932,44.03977856244807,12,46.66666666666666,38.29430668729386,47,43.0,59.0,10,59.0,0.625,233963,0.0,0.0,30,0,0,6,0,0.0,26,32,36,132.0,96.0,9,32,36,5555,1.5511285886168482,25.81543194130063
12,36,0,0,0,10.000000000000002,20,10.0,23.13652215670363,35,21.0,44.65247932692192,33,46.51515151515152,38.90730962497229,46,43.0,59.0,10,59.0,0.625,230873,0.0,0.0,21,0,0,7,0,0.0,24,31,36,129.0,84.0,8,28,36,5038,1.5727373603731394,27.38816930167377
13,36,0,0,0,10.000000000000002,20,10.0,23.27528637230402,48,24.10416666666667,44.72876407111368,19,45.21052631578947,38.90730962497229,0,,59.0,10,59.0,0.625,230163,0.0,0.0,23,0,0,7,0,0.0,21,28,36,129.0,84.0,8,28,36,2806,1.7344864010810852,29.12265570275485
14,36,0,0,0,10.000000000000002,20,10.0,24.08282063197541,33,31.45454545454545,44.768154178146375,4,46.0,40.071779206652906,194,41.97938144329897,59.0,10,59.0,0.625,198099,0.0,0.0,23,0,0,9,0,0.0,22,31,32,126.0,87.0,7,29,32,10156,1.9563364926725624,31.078992195427414
