index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,33.0,0,,46.0,0,,52.0,0,,62.0,0,,0.21,630296,0.0,0.0,13,0,0,40,0,0.0,440,480,94,0.0,0.0,0,0,94,200,1.1451032962650058,1.1451032962650058
1,94,0,0,0,10.0,20,10.0,20.0,0,,32.0,3,17.0,46.0,0,,52.0,0,,62.0,0,,0.24,629973,0.0,0.0,15,0,0,10,0,0.0,64,74,72,918.0,354.0,51,43,72,251,2.6091816611587997,3.754284957423806
2,72,0,0,0,10.0,20,10.0,21.0,15,24.0,31.680451127819552,10,30.3,46.0,0,,52.0,0,,62.0,0,,0.4,629374,0.0,0.0,18,0,0,8,0,0.0,30,38,49,273.0,224.0,16,56,49,863,1.2056692633777857,4.959954220801592
3,49,0,0,0,10.0,20,10.0,22.73913043478261,15,29.0,31.90843123704216,10,33.0,41.63636363636363,10,22.0,52.0,0,,62.0,0,,0.38,628954,0.0,0.0,15,0,0,10,0,0.0,28,38,48,126.0,133.0,14,35,48,1185,0.8834536038339138,5.843407824635506
4,48,0,0,0,10.0,20,10.0,23.16808769792936,20,24.5,33.67669923878422,22,37.86363636363637,39.8348623853211,5,22.0,52.0,0,,62.0,0,,0.5599999999999999,628097,0.0,0.0,18,0,0,5,0,0.0,31,36,41,191.0,129.0,15,33,41,1633,1.1475174464285374,6.990925271064043
5,41,0,0,0,10.0,20,10.0,24.770733143586227,28,29.0,35.04438445587533,18,40.111111111111114,36.814563928873845,10,22.0,52.0,0,,62.0,20,62.0,0.53,627077,0.0,0.0,29,0,0,4,0,0.0,28,32,36,173.0,89.0,11,30,36,3194,1.04839757271111,8.039322843775151
6,36,0,0,0,10.0,20,10.0,25.646441926504906,15,31.0,36.952932681133106,31,41.645161290322584,34.46844564098504,10,22.0,52.0,0,,62.0,20,62.0,0.62,625920,0.0,0.0,31,0,0,5,0,0.0,26,31,33,144.0,98.0,13,23,33,3416,0.8655523993074894,8.904875243082643
7,33,0,0,0,10.0,20,10.0,27.640502016259465,57,31.0,36.864256672727116,18,36.388888888888886,33.460169333904794,5,22.0,52.0,0,,62.0,20,62.0,0.69,624580,0.0,0.0,29,0,0,0,0,0.0,28,28,28,162.0,101.0,9,24,28,3972,2.8542602472007275,11.75913549028337
8,28,0,0,0,10.0,20,10.0,27.356464919688893,34,26.205882352941174,40.48274773505394,79,45.20253164556962,31.748748076633092,11,23.09090909090909,56.63636363636363,10,77.5,62.0,11,62.0,0.72,621055,0.0,0.0,30,0,0,0,0,0.0,34,34,28,216.0,62.0,12,16,28,6373,0.8586450442671776,12.617780534550548
9,28,0,0,0,10.000000000000002,20,10.0,26.78640000094573,51,25.058823529411764,40.00563916388586,30,37.4,30.40706591838111,11,23.09090909090909,60.39495798319329,10,79.0,62.0,14,62.0,0.71,618611,0.0,0.0,27,0,0,1,0,0.0,33,34,29,183.0,95.0,11,17,29,4512,1.3535515274852514,13.9713320620358
10,29,0,0,0,10.000000000000002,20,10.0,27.034348654566106,62,27.774193548387093,39.584246037619074,107,38.89719626168225,29.796836192362157,5,22.0,62.85051140833989,10,76.0,61.99999999999999,11,62.0,0.67,612083,0.0,0.0,33,0,0,0,0,0.0,30,30,22,162.0,89.0,9,20,22,7636,0.7599662803113459,14.731298342347145
11,22,0,0,0,10.000000000000002,20,10.0,27.57792773023377,47,30.14893617021277,39.328078956884866,21,36.23809523809524,28.99143735889714,8,22.75,65.03065704293475,10,77.5,62.0,14,62.0,0.72,610778,0.0,0.0,29,0,0,0,0,0.0,30,30,24,144.0,41.0,8,14,24,4203,0.6503092646598816,15.381607607007027
