index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,26.0,0,,32.0,0,,0.0,136762,0.0,0.0,10,0,0,37,0,0.0,371,408,60,0.0,0.0,0,0,60,200,3.622586207464337,3.622586207464337
1,60,0,0,0,10.0,20,10.0,18.0,0,,16.131386861313867,92,11.304347826086955,32.0,0,,0.16666666666666666,130276,0.0,0.0,28,0,0,2,0,0.0,75,77,34,868.0,12.0,56,4,34,1240,5.692570047453046,9.315156254917383
2,34,0,0,0,10.0,20,10.0,18.0,0,,14.307791371538956,32,7.28125,32.0,0,,0.16666666666666666,128853,0.0,0.0,17,0,0,6,0,0.0,19,25,20,111.0,94.0,7,27,20,433,5.671011922881008,14.98616817779839
3,20,0,0,0,10.0,20,10.0,18.0,0,,12.367407711659904,55,7.436363636363636,32.0,20,32.0,0.16666666666666666,126174,0.0,0.0,27,0,0,5,0,0.0,26,31,16,119.0,36.0,8,12,16,1249,6.716433336958289,21.70260151475668
4,16,0,0,0,10.0,20,10.0,18.0,0,,11.322677579862669,50,7.66,32.0,20,32.0,0.16666666666666666,124021,0.0,0.0,29,0,0,2,0,0.0,27,29,18,141.0,35.0,9,7,18,1223,8.094560634344816,29.797162149101496
5,18,0,0,0,10.0,20,10.0,18.0,0,,10.291396533091065,69,7.2608695652173925,32.0,15,32.0,0.16666666666666666,120549,0.0,0.0,31,0,0,0,0,0.0,30,30,10,150.0,24.0,10,8,10,1181,8.772155791521072,38.56931794062257
6,10,0,0,0,10.0,20,10.0,18.0,0,,9.944538777525784,39,7.769230769230768,32.0,15,32.0,0.16666666666666666,118675,0.0,0.0,26,0,0,1,0,0.0,22,23,14,77.0,27.0,5,5,14,983,10.060062717646359,48.62938065826893
7,14,0,0,0,10.0,20,10.0,18.0,0,,9.358524175819015,49,6.306122448979592,32.0,14,32.0,0.16666666666666666,116470,0.0,0.0,23,0,0,2,0,0.0,27,29,14,127.0,18.0,8,6,14,957,2.4571178760379557,51.08649853430688
8,14,0,0,0,10.0,20,10.0,18.0,0,,9.394666593486477,18,9.944444444444443,32.0,13,32.0,0.16666666666666666,115730,0.0,0.0,19,0,0,2,0,0.0,22,24,14,97.0,24.0,6,8,14,795,13.10495600104332,64.1914545353502
9,14,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.987697082170065,91,7.813186813186816,32.0,14,32.0,0.16666666666666666,110450,0.0,0.0,33,0,0,3,0,0.0,25,28,14,92.0,24.0,6,8,14,1359,2.774410543963313,66.96586507931353
10,14,0,0,0,10.000000000000002,20,10.0,18.0,0,,9.019610222251467,43,9.255813953488373,32.0,15,32.0,0.16666666666666666,108493,0.0,0.0,24,0,0,1,0,0.0,24,25,14,91.0,24.0,6,8,14,1078,14.911170098930596,81.87703517824411
11,14,0,0,0,10.000000000000002,20,10.0,18.0,0,,9.136469877021222,44,10.0,32.0,15,32.0,0.16666666666666666,106363,0.0,0.0,24,0,0,2,0,0.0,25,27,12,90.0,24.0,6,8,12,1120,15.940790819004178,97.81782599724829
12,12,0,0,0,10.000000000000002,20,10.0,18.0,0,,9.015374560390844,15,6.333333333333332,32.0,17,32.0,0.16666666666666666,105676,0.0,0.0,21,0,0,4,0,0.0,23,27,12,78.0,31.0,5,7,12,839,16.441002445295453,114.25882844254377
13,12,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.912094901440494,31,7.870967741935483,32.0,16,32.0,0.16666666666666666,104337,0.0,0.0,25,0,0,3,0,0.0,24,27,12,110.0,30.0,7,5,12,956,2.2921266108751297,116.55095505341889
14,12,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.680314256714638,48,7.1875,32.0,16,32.0,0.16666666666666666,102182,0.0,0.0,24,0,0,2,0,0.0,25,27,12,105.0,28.0,7,5,12,1057,18.73172627575695,135.28268132917583
15,12,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.782881240218856,115,9.069565217391306,32.0,16,32.0,0.16666666666666666,94684,0.0,0.0,32,0,0,2,0,0.0,24,26,10,122.0,12.0,8,4,10,1755,19.7481947876513,155.03087611682713
16,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.654070113815159,85,8.058823529411764,32.0,11,32.0,0.16666666666666666,90005,0.0,0.0,30,0,0,2,0,0.0,25,27,10,97.0,12.0,6,4,10,1237,2.2430457528680563,157.2739218696952
17,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.406455144423159,43,5.9302325581395365,32.0,17,32.0,0.16666666666666666,87935,0.0,0.0,25,0,0,4,0,0.0,21,25,10,94.0,12.0,6,4,10,999,20.85445581935346,178.12837768904862
18,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.889937352772424,62,12.209677419354836,32.0,16,32.0,0.16666666666666666,84236,0.0,0.0,30,0,0,3,0,0.0,22,25,10,76.0,25.0,5,5,10,1469,22.53808571584523,200.66646340489388
19,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.883157868909745,43,8.813953488372093,32.0,18,32.0,0.16666666666666666,82173,0.0,0.0,26,0,0,2,0,0.0,24,26,10,76.0,19.0,5,5,10,1155,23.399065403267738,224.0655288081616
20,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.910740163870118,22,9.454545454545457,32.0,15,32.0,0.16666666666666666,81297,0.0,0.0,23,0,0,2,0,0.0,25,27,10,74.0,25.0,5,5,10,888,2.4222995564341545,226.48782836459574
21,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.689484053856441,33,5.9393939393939394,32.0,16,32.0,0.16666666666666666,79670,0.0,0.0,23,0,0,2,0,0.0,21,23,10,75.0,25.0,5,5,10,908,25.000970028340816,251.4887983929366
22,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.557948382696258,8,2.0,32.0,15,32.0,0.16666666666666666,79139,0.0,0.0,20,0,0,1,0,0.0,23,24,12,52.0,31.0,4,6,12,696,26.112605093047023,277.60140348598355
23,12,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.662774122704601,13,11.615384615384615,32.0,9,32.0,0.16666666666666666,78259,0.0,0.0,15,0,0,0,0,0.0,30,30,9,128.0,12.0,8,4,9,639,26.235759768635035,303.8371632546186
24,9,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.444033470364143,51,6.980392156862745,32.0,12,32.0,0.16666666666666666,75568,0.0,0.0,24,0,0,6,0,0.0,18,24,11,40.0,24.0,3,6,11,940,28.200155947357416,332.03731920197606
25,11,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.306841096004955,34,6.882352941176472,32.0,16,32.0,0.16666666666666666,73868,0.0,0.0,23,0,0,7,0,0.0,19,26,11,76.0,30.0,5,6,11,946,28.102337528020144,360.1396567299962
26,11,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.42637121913668,29,9.862068965517242,32.0,20,32.0,0.16666666666666666,72466,0.0,0.0,25,0,0,2,0,0.0,24,26,13,58.0,41.0,4,7,13,1126,29.68605031073093,389.82570704072714
27,13,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.253731924764084,34,6.529411764705883,32.0,17,32.0,0.16666666666666666,70667,0.0,0.0,22,0,0,0,0,0.0,27,27,10,96.0,26.0,7,6,10,966,1.7450216654688118,391.570728706196
28,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,7.992951666558549,45,6.044444444444443,32.0,15,32.0,0.16666666666666666,67858,0.0,0.0,26,0,0,1,0,0.0,24,25,10,74.0,26.0,5,5,10,952,31.13612589426339,422.7068546004594
29,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.132411014567982,54,9.018518518518519,32.0,14,32.0,0.16666666666666666,64550,0.0,0.0,24,0,0,2,0,0.0,24,26,8,105.0,12.0,6,4,8,1135,2.6465017069131136,425.3533563073725
30,8,0,0,0,10.000000000000002,20,10.0,18.0,0,,7.915843124075173,19,3.842105263157895,32.0,15,32.0,0.16666666666666666,62657,0.0,0.0,22,0,0,1,0,0.0,26,27,8,66.0,9.0,5,3,8,753,32.68179596960545,458.03515227697784
31,8,0,0,0,10.000000000000002,20,10.0,18.0,0,,7.967830643962438,19,8.894736842105264,32.0,17,32.0,0.16666666666666666,60585,0.0,0.0,22,0,0,3,0,0.0,20,23,10,44.0,26.0,3,5,10,913,32.219203263521194,490.2543555404991
32,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.037739331417589,13,9.76923076923077,32.0,17,32.0,0.16666666666666666,58836,0.0,0.0,22,0,0,4,0,0.0,21,25,10,81.0,25.0,5,5,10,871,34.004156522452824,524.2585120629519
33,10,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.352683335463277,37,10.918918918918918,32.0,12,32.0,0.16666666666666666,55805,0.0,0.0,24,0,0,1,0,0.0,26,27,8,89.0,12.0,6,4,8,988,33.87126966379583,558.1297817267479
34,8,0,0,0,10.000000000000002,20,10.0,18.0,0,,8.14839785742045,42,6.666666666666668,32.0,15,32.0,0.16666666666666666,52356,0.0,0.0,24,0,0,3,0,0.0,20,23,10,48.0,26.0,3,5,10,960,36.21245435066521,594.3422360774131
35,10,0,0,0,10.0,20,10.0,18.0,0,,7.971788536090805,32,6.25,32.0,14,32.0,0.16666666666666666,49063,0.0,0.0,22,0,0,3,0,0.0,20,23,12,65.0,41.0,4,6,12,848,36.692926120013,631.035162197426
36,12,0,0,0,10.0,20,10.0,18.0,0,,8.159920164123037,11,13.454545454545455,32.0,14,32.0,0.16666666666666666,46543,0.0,0.0,18,0,0,2,0,0.0,24,26,12,90.0,41.0,6,6,12,796,36.89769528992474,667.9328574873508
37,12,0,0,1,10.0,20,10.0,18.0,0,,8.242369720162456,5,13.0,32.0,13,32.0,0.16666666666666666,68530,0.0,0.125,20,0,0,5,5,761.6333333333333,19,24,5,106.0,27.0,7,5,5,681,38.317009249702096,706.2498667370528
38,5,0,0,0,10.0,20,10.0,18.0,0,,8.676783149379013,24,13.458333333333336,32.0,13,32.0,0.16666666666666666,66936,0.0,0.125,19,0,0,4,3,3.0,19,23,4,54.0,6.0,3,2,4,939,2.2067996840924025,708.4566664211453
39,4,0,0,0,10.0,20,10.0,18.0,0,,9.00062714984998,18,13.666666666666664,32.0,12,32.0,0.16666666666666666,65537,0.0,0.125,20,0,0,3,1,1.0,19,22,4,36.0,6.0,2,2,4,830,2.1661499515175815,710.6228163726628
40,4,0,0,0,9.999999999999998,20,10.0,18.0,0,,9.192455034217263,11,13.545454545454545,32.0,15,32.0,0.16666666666666666,64370,0.0,0.125,21,0,0,0,0,0.0,23,23,4,36.0,6.0,2,2,4,829,2.1722472496330743,712.7950636222959
41,4,0,0,0,9.999999999999998,20,10.0,18.0,0,,9.331773632307256,7,14.0,32.0,16,32.0,0.16666666666666666,63224,0.0,0.125,21,0,0,0,0,0.0,21,21,4,36.0,6.0,2,2,4,810,1.0594123993068931,713.8544760216027
42,4,0,0,0,9.999999999999998,20,10.0,18.0,0,,9.430294632879566,6,13.0,32.0,17,32.0,0.16666666666666666,62191,0.0,0.125,17,0,0,0,0,0.0,24,24,4,36.0,6.0,2,2,4,822,37.2460144367069,751.1004904583098
43,4,0,0,0,9.999999999999998,20,10.0,18.0,0,,9.541178662656929,5,14.0,32.0,15,32.0,0.16666666666666666,60827,0.0,0.125,20,0,0,1,0,0.0,21,22,4,36.0,6.0,2,2,4,750,37.80431442335247,788.9048048816621
44,4,0,0,0,9.999999999999998,20,10.0,18.0,0,,9.776708496742806,12,13.416666666666664,32.0,20,32.0,0.16666666666666666,59456,0.0,0.125,24,0,0,5,0,0.0,17,22,4,36.0,6.0,2,2,4,1001,37.76106201671064,826.6658668983728
45,4,0,0,0,10.0,20,10.0,18.0,0,,10.06459948105891,13,14.0,32.0,9,32.0,0.16666666666666666,57718,0.0,0.125,17,0,0,2,0,0.0,20,22,4,36.0,6.0,2,2,4,670,1.0194457918405533,827.6853126902133
46,4,0,0,0,10.0,20,10.0,18.0,0,,10.260676498717594,9,14.0,32.0,8,32.0,0.16666666666666666,56068,0.0,0.125,15,0,0,6,0,0.0,15,21,4,36.0,6.0,2,2,4,582,2.172483736649156,829.8577964268625
