index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,32.0,0,,0.31666666666666665,328524,0.0,0.0,8,0,0,75,0,0.0,653,728,130,0.0,0.0,0,0,130,200,3.563254795968533,3.563254795968533
1,130,0,0,0,10.0,20,10.0,16.659574468085108,2,9.0,18.045454545454547,43,12.86046511627907,32.0,0,,0.5166666666666667,326327,0.0,0.0,22,0,0,11,0,0.0,92,103,73,1422.0,438.0,79,51,73,771,4.2437810599803925,7.807035855948925
2,73,0,0,0,10.0,20,10.0,18.620253164556967,13,25.0,16.421686746987948,37,12.945945945945946,32.0,0,,0.6666666666666666,324503,0.0,0.0,17,0,0,1,0,0.0,37,38,42,291.0,225.0,17,56,42,1004,2.1182595752179623,9.925295431166887
3,42,0,0,0,10.0,20,10.0,19.775053480335696,11,25.0,15.485304359938713,39,12.974358974358973,32.0,20,32.0,0.5833333333333334,322605,0.0,0.0,29,0,0,2,0,0.0,33,35,32,243.0,73.0,16,26,32,1621,2.1181807592511177,12.043476190418005
4,32,0,0,0,10.0,20,10.0,20.905065610030803,19,24.157894736842106,14.642891276911206,34,11.441176470588234,32.0,16,32.0,0.5833333333333334,321286,0.0,0.0,26,0,0,1,0,0.0,31,32,34,138.0,63.0,11,21,34,1560,1.6086687836796043,13.65214497409761
5,34,0,0,0,10.0,20,10.0,21.073762636811225,11,22.09090909090909,15.597718236384491,28,20.607142857142858,32.0,17,32.0,0.6,320471,0.0,0.0,28,0,0,0,0,0.0,34,34,29,201.0,81.0,12,22,29,1564,1.8239370211958883,15.476081995293498
6,29,0,0,0,10.0,20,10.0,22.43720582906163,30,25.6,15.993463261812101,45,17.377777777777773,32.0,16,32.0,0.6666666666666666,318713,0.0,0.0,29,0,0,1,0,0.0,28,29,31,165.0,57.0,10,19,31,2262,1.9327747859060764,17.408856781199574
7,31,0,0,0,10.0,20,10.0,23.10952875656741,25,25.52,17.30173851371795,42,22.976190476190478,32.0,15,32.0,0.6666666666666666,317548,0.0,0.0,28,0,0,4,0,0.0,31,35,28,219.0,69.0,13,18,28,2283,1.5306437127292156,18.93950049392879
8,28,0,0,0,10.0,20,10.0,23.592423210041748,29,25.310344827586214,18.43191348029948,81,21.246913580246915,32.0,15,32.0,0.6666666666666666,314777,0.0,0.0,30,0,0,8,0,0.0,27,35,27,204.0,75.0,13,15,27,3135,1.6588088162243366,20.59830931015313
9,27,0,0,0,10.000000000000002,20,10.0,23.123493904950706,63,22.23809523809524,19.47752715040205,115,21.791304347826085,32.0,15,32.0,0.6666666666666666,308480,0.0,0.0,37,0,0,9,0,0.0,22,31,25,147.0,53.0,9,18,25,4587,1.5563606005162,22.154669910669327
