index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,23.0,0,,34.0,0,,43.0,0,,53.0,0,,0.19,350986,0.0,0.0,10,0,0,23,0,0.0,433,456,190,0.0,0.0,0,0,190,200,1.6631202474236488,1.6631202474236488
1,190,0,0,0,10.0,20,10.0,16.0,0,,19.25,11,3.9090909090909087,34.0,0,,43.0,0,,53.0,0,,0.27,350468,0.0,0.0,14,0,0,33,0,0.0,64,97,128,1251.0,1118.0,75,115,128,243,2.7759300544857983,4.439050301909448
2,128,0,0,0,10.0,20,10.0,16.0,0,,14.783980582524274,32,7.75,34.0,0,,43.0,0,,53.0,0,,0.4,349065,0.0,0.0,16,0,0,13,0,0.0,52,65,124,715.0,599.0,44,84,124,448,1.6797856129705906,6.118835914880037
3,124,0,0,0,10.0,20,10.0,18.666666666666668,9,32.0,14.919458467186782,13,15.692307692307693,34.0,0,,43.0,0,,53.0,0,,0.34,348486,0.0,0.0,14,0,0,7,0,0.0,51,58,109,526.0,606.0,37,87,109,692,1.3959037400782108,7.514739654958247
4,109,0,0,0,10.0,20,10.0,20.750000000000004,9,32.0,15.692213746195181,28,17.857142857142858,36.769230769230774,20,43.0,43.0,0,,53.0,0,,0.53,347388,0.0,0.0,20,0,0,9,0,0.0,44,53,95,482.0,403.0,34,75,95,1848,1.5006732884794474,9.015412943437696
5,95,0,0,0,10.0,20,10.0,24.710797405570396,53,28.58490566037736,16.5666259258068,41,18.60975609756097,40.01069518716577,35,45.42857142857143,39.9811320754717,8,23.0,53.0,20,53.0,0.6799999999999999,345247,0.0,0.0,37,0,0,12,0,0.0,41,53,98,427.0,303.0,33,62,98,5312,1.185166260227561,10.200579203665255
6,98,0,0,0,10.0,20,10.0,26.2275805247303,61,28.57377049180328,15.897310542826938,35,13.542857142857144,40.68311833987661,5,52.0,47.22451994091581,20,64.5,53.0,20,53.0,0.65,343329,0.0,0.0,31,0,0,5,0,0.0,40,45,94,326.0,351.0,26,72,94,5027,1.0759992450475693,11.276578448712824
7,94,0,0,0,10.0,20,10.0,26.358145428935515,30,26.966666666666665,18.12618533571759,54,24.0,43.686466785264884,35,50.57142857142857,55.29967749937982,60,63.5,53.00000000000001,20,53.0,0.8,338271,0.0,0.0,44,0,0,4,0,0.0,44,48,92,405.0,344.0,27,67,92,8945,1.2419014014303684,12.518479850143194
8,92,0,0,0,10.0,20,10.0,26.31272621549693,19,25.947368421052627,18.312584152579795,61,18.852459016393446,46.29671954786721,65,50.46153846153846,58.56921764779049,60,64.5,53.00000000000001,20,53.0,0.8,329158,0.0,0.0,42,0,0,6,0,0.0,42,48,92,371.0,372.0,29,63,92,10053,1.4850218463689089,14.003501696512105
9,92,0,0,0,10.000000000000002,20,10.0,26.776935678083266,17,31.0,17.444552541912355,123,15.934959349593495,47.440018391208284,60,50.33333333333334,59.963297950565824,50,64.2,53.00000000000001,18,53.0,0.8,320122,0.0,0.0,44,0,0,9,0,0.0,41,50,78,437.0,367.0,30,62,78,9871,1.1193685345351696,15.122870231047273
10,78,0,0,0,10.000000000000002,20,10.0,26.925646207876696,40,27.5,18.50403335160513,61,23.770491803278688,47.97067485449076,40,50.5,61.045961365195325,70,63.85714285714285,53.00000000000002,16,53.0,0.79,312909,0.0,0.0,38,0,0,7,0,0.0,38,45,75,390.0,305.0,25,53,75,10088,1.0806321687996387,16.203502399846908
11,75,0,0,0,10.000000000000002,20,10.0,26.802159594225863,7,23.714285714285715,18.80384433607877,32,21.875,48.37930495474399,40,50.5,61.56423137491644,40,64.5,53.00000000000002,15,53.0,0.8,309231,0.0,0.0,32,0,0,7,0,0.0,38,45,68,349.0,273.0,27,48,68,6461,1.055638175457716,17.259140575304627
12,68,0,0,0,10.000000000000002,20,10.0,27.193577761435545,20,30.4,19.074205963125454,60,20.53333333333333,49.03736681327555,90,50.66666666666666,62.41054511307802,90,64.66666666666667,53.00000000000001,18,53.0,0.77,298192,0.0,0.0,49,0,0,5,0,0.0,41,46,72,301.0,299.0,22,46,72,13374,1.058497782796621,18.317638358101252
13,72,0,0,0,10.000000000000002,20,10.0,27.840221873070195,50,29.98,21.118937646862406,115,27.26086956521739,49.363508160492536,50,51.2,61.80921776980104,60,58.83333333333334,53.00000000000001,19,53.0,0.7,287037,0.0,0.0,45,0,0,6,0,0.0,42,48,79,348.0,290.0,26,46,79,11931,1.1598345041275024,19.47747286222875
