index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,24.0,0,,30.0,0,,41.0,0,,55.0,0,,0.16999999999999998,304160,0.0,0.0,5,0,0,73,0,0.0,157,230,122,0.0,0.0,0,0,122,200,0.37554279156029213,0.37554279156029213
1,122,0,0,0,10.0,20,10.0,18.33333333333333,9,10.0,21.69090909090909,10,11.3,30.0,0,,33.72727272727273,10,1.0,55.0,0,,0.4900000000000001,303172,0.0,0.0,12,0,0,8,0,0.0,37,45,109,573.0,395.0,36,86,109,413,4.248505119234324,4.624047910794617
2,109,0,0,0,10.0,20,10.0,17.649253731343286,5,11.0,20.14392523364486,4,1.0,30.0,0,,33.72727272727273,0,,55.0,0,,0.29,302856,0.0,0.0,6,0,0,7,0,0.0,12,19,88,120.0,338.0,10,99,88,259,6.859800223261117,11.483848134055734
3,88,0,0,0,10.0,20,10.0,17.02479338842975,5,11.0,20.466531027466942,1,36.0,30.0,0,,33.72727272727273,0,,55.0,0,,0.26,302656,0.0,0.0,7,0,0,4,0,0.0,9,13,84,24.0,255.0,3,85,84,291,5.462562631815672,16.946410765871402
4,84,0,0,0,10.0,20,10.0,19.226102832911238,20,24.5,20.466531027466942,0,,30.0,0,,33.72727272727273,0,,55.0,0,,0.3,302456,0.0,0.0,7,0,0,5,0,0.0,9,14,83,42.0,240.0,4,80,83,690,4.171795446425676,21.11820621229708
5,83,0,0,0,10.0,20,10.0,20.600300318877906,10,29.0,20.80992594230132,1,36.0,30.0,0,,33.72727272727273,0,,55.0,20,55.0,0.31,302679,0.0,0.0,11,0,0,5,0,0.0,9,14,81,42.0,237.0,4,79,81,1626,4.014605516567826,25.132811728864908
6,81,0,0,0,10.0,20,10.0,23.656659645796164,31,29.967741935483872,20.80992594230132,0,,30.0,0,,33.72727272727273,0,,55.0,20,55.0,0.28,302092,0.0,0.0,12,0,0,1,0,0.0,15,16,69,78.0,225.0,6,75,69,2229,7.839001519605517,32.971813248470426
7,69,0,0,0,10.0,20,10.0,25.958771032862845,45,30.33333333333333,21.17409587284083,1,36.0,33.0,5,60.0,33.72727272727273,0,,54.99999999999999,13,55.0,0.26,301372,0.0,0.0,14,0,0,1,0,0.0,14,15,57,60.0,207.0,5,64,57,2616,4.159326300024986,37.131139548495405
8,57,0,0,0,10.0,20,10.0,26.49564440315922,14,31.0,31.82007253070993,87,36.413793103448285,37.90909090909091,10,60.0,33.72727272727273,0,,54.99999999999999,20,55.0,0.4900000000000001,299673,0.0,0.0,16,0,0,0,0,0.0,12,12,48,6.0,162.0,2,55,48,5502,4.588169565424323,41.719309113919735
9,48,0,0,0,10.000000000000002,20,10.0,27.061544489290448,17,31.0,32.29623681922861,19,35.10526315789474,41.621848739495796,10,60.0,33.72727272727273,0,,54.99999999999999,13,55.0,0.4400000000000001,298857,0.0,0.0,14,0,0,1,0,0.0,11,12,43,9.0,135.0,3,45,43,2709,13.720036052167414,55.43934516608715
