index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,32.0,0,,47.0,0,,0.375,181640,0.0,0.0,7,0,0,104,0,0.0,219,323,51,0.0,0.0,0,0,51,200,3.8154068440198903,3.8154068440198903
1,51,0,0,0,10.0,20,10.0,20.5,9,28.0,27.0,0,,32.0,0,,47.0,0,,0.5625,181440,0.0,0.0,9,0,0,20,0,0.0,16,36,30,389.0,345.0,21,30,30,452,86.59454087167978,90.40994771569969
2,30,0,0,0,10.0,20,10.0,20.5,0,,27.0,3,27.0,31.05769230769231,7,25.0,47.0,0,,0.4625,180974,0.0,0.0,9,0,0,12,0,0.0,7,19,31,39.0,190.0,3,27,31,456,23.593433475121856,114.00338119082151
3,31,0,0,0,10.0,20,10.0,20.5,0,,27.0,0,,31.05769230769231,0,,47.0,0,,0.375,180774,0.0,0.0,8,0,0,10,0,0.0,6,16,35,36.0,237.0,2,29,35,200,32.31073705106974,146.31411824189124
4,35,0,0,0,10.0,20,10.0,20.5,0,,27.0,0,,31.05769230769231,0,,47.0,9,47.0,0.375,180885,0.0,0.0,12,0,0,9,0,0.0,10,19,40,78.0,175.0,4,31,40,623,46.351094363257296,192.66521260514855
5,40,0,0,0,10.0,20,10.0,20.5,0,,27.0,0,,31.05769230769231,0,,47.0,11,47.0,0.5125,180487,0.0,0.0,12,0,0,8,0,0.0,9,17,40,19.0,311.0,2,38,40,717,50.84202893450856,243.50724153965714
6,40,0,0,0,10.0,20,10.0,21.276627218934923,19,23.26315789473684,27.0,0,,31.65662650602409,3,41.0,47.00000000000001,10,47.0,0.65,180060,0.0,0.0,15,0,0,8,0,0.0,8,16,42,16.0,278.0,1,39,42,1235,57.31223674677312,300.81947828643024
7,42,0,0,0,10.0,20,10.0,21.8620991983968,19,23.73684210526316,27.0,0,,31.65662650602409,0,,47.0,5,47.0,0.6125,179960,0.0,0.0,10,0,0,5,0,0.0,12,17,46,36.0,245.0,3,39,46,886,54.395283207297325,355.2147614937276
8,46,0,0,0,10.0,20,10.0,22.32758883469779,20,24.0,27.0,0,,31.20463078848561,99,31.0,47.0,5,47.0,0.7375,175915,0.0,0.0,13,0,0,8,0,0.0,9,17,41,17.0,314.0,1,45,41,3984,71.3077524751425,426.5225139688701
9,41,0,0,0,10.000000000000002,20,10.0,21.968510980852567,10,19.0,27.0,0,,31.20463078848561,0,,47.0,5,47.0,0.625,175927,0.0,0.0,11,0,0,8,0,0.0,9,17,36,42.0,279.0,4,37,36,625,71.36959739774466,497.8921113666147
10,36,0,0,0,10.000000000000002,20,10.0,22.653371370911177,9,29.0,27.0,0,,31.20463078848561,0,,47.0,3,47.0,0.625,175868,0.0,0.0,9,0,0,10,0,0.0,8,18,35,37.0,181.0,2,34,35,602,55.92022385448218,553.8123352210969
11,35,0,0,0,10.000000000000002,20,10.0,22.653371370911177,0,,28.594360086767892,49,30.0,31.126467021266446,80,31.0,47.00000000000001,7,47.0,0.7375,172957,0.0,0.0,14,0,0,5,0,0.0,10,15,34,18.0,240.0,1,34,34,4479,50.923095552250736,604.7354307733476
12,34,0,0,0,10.000000000000002,20,10.0,22.60446730940155,15,22.33333333333333,28.594360086767892,0,,31.126467021266446,0,,47.0,2,47.0,0.7375,172828,0.0,0.0,11,0,0,7,0,0.0,11,18,31,35.0,178.0,2,32,31,629,60.66798791475593,665.4034186881037
13,31,0,0,0,10.000000000000002,20,10.0,22.237961212323718,10,19.0,28.594360086767892,0,,31.126467021266446,0,,46.99999999999999,8,47.0,0.7375,172981,0.0,0.0,12,0,0,9,0,0.0,10,19,29,37.0,234.0,3,28,29,766,52.00407997705042,717.407498665154
14,29,0,0,0,10.000000000000002,20,10.0,21.909274393733487,10,19.0,28.594360086767892,0,,31.126467021266446,0,,46.99999999999999,5,47.0,0.85,172993,0.0,0.0,10,0,0,7,0,0.0,7,14,33,17.0,216.0,1,28,33,625,45.158712286502116,762.5662109516562
15,33,0,0,0,10.000000000000002,20,10.0,21.614398102273054,10,19.0,28.594360086767892,0,,31.15741189583123,90,31.222222222222218,46.99999999999999,4,47.0,0.875,169880,0.0,0.0,12,0,0,8,0,0.0,9,17,33,21.0,261.0,2,31,33,3388,54.503629352897406,817.0698403045535
16,33,0,0,0,10.000000000000002,20,10.0,21.349768874868165,10,19.0,28.594360086767892,0,,31.228105354728388,10,33.0,46.99999999999999,5,47.0,0.975,169854,0.0,0.0,11,0,0,6,0,0.0,10,16,29,18.0,228.0,1,32,29,955,41.77007482945918,858.8399151340128
