index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,27.0,0,,34.0,0,,42.0,0,,0.0,276364,0.0,0.0,8,0,0,49,0,0.0,264,313,42,0.0,0.0,0,0,42,200,0.4363323040306568,0.4363323040306568
1,42,0,0,0,10.0,20,10.0,15.517241379310345,13,10.384615384615383,28.3,5,40.0,28.060606060606066,21,15.333333333333336,42.0,0,,0.3375,274641,0.0,0.0,20,0,0,4,0,0.0,47,51,23,567.0,71.0,37,5,23,857,1.0519929230213163,1.4883252270519731
2,23,0,0,0,10.0,20,10.0,14.09972299168975,20,10.4,29.47,5,40.0,16.231354642313548,72,6.472222222222222,42.0,0,,0.375,268720,0.0,0.0,26,0,0,7,0,0.0,30,37,14,314.0,19.0,20,3,14,1074,0.38981822691857815,1.8781434539705515
3,14,0,0,0,10.0,20,10.0,13.33909607310447,16,10.25,30.523000000000003,5,40.0,15.833870720098268,12,11.916666666666664,42.0,0,,0.375,267641,0.0,0.0,18,0,0,9,0,0.0,17,26,17,145.0,56.0,9,5,17,707,0.31760918349027634,2.1957526374608283
4,17,0,0,0,10.0,20,10.0,13.22320450842659,2,9.0,31.4707,5,40.0,14.44890574533954,32,9.375,42.0,20,42.0,0.375,266610,0.0,0.0,26,0,0,8,0,0.0,18,26,20,159.0,69.0,10,7,20,1558,0.35455678030848503,2.550309417769313
5,20,0,0,0,10.0,20,10.0,12.636411963036053,15,10.0,31.87351086956522,1,50.0,13.74597244204808,22,9.454545454545457,42.0,20,42.0,0.375,265894,0.0,0.0,23,0,0,0,0,0.0,26,26,25,151.0,104.0,10,10,25,1448,0.3984123636037111,2.948721781373024
6,25,0,0,0,10.0,20,10.0,12.305007424197251,15,10.666666666666666,31.87351086956522,0,,13.656442050130982,7,11.857142857142858,42.0,15,42.0,0.375,265702,0.0,0.0,18,0,0,1,0,0.0,32,33,20,277.0,66.0,17,8,20,1073,0.4236539267003536,3.3723757080733776
7,20,0,0,0,10.0,20,10.0,12.104982173002892,10,10.5,36.85896147260274,17,49.0,13.139875795911975,19,9.526315789473683,42.0,11,42.0,0.375,264888,0.0,0.0,24,0,0,1,0,0.0,29,30,19,223.0,61.0,13,7,19,1781,0.3846603892743588,3.757036097347736
8,19,0,0,0,10.0,20,10.0,11.92902638044274,10,10.5,38.56681898993078,11,46.72727272727273,12.239945494847172,21,6.3809523809523805,42.0,11,42.0,0.375,263922,0.0,0.0,24,0,0,2,0,0.0,26,28,18,220.0,45.0,13,6,18,1415,0.3678625039756298,4.124898601323366
9,18,0,0,0,10.000000000000002,20,10.0,11.478713084047953,25,10.0,39.47319687624637,13,43.46153846153846,11.982389020379038,25,10.52,42.0,12,42.0,0.375,262404,0.0,0.0,29,0,0,3,0,0.0,24,27,20,190.0,49.0,11,7,20,1782,0.39137797243893147,4.516276573762298
10,20,0,0,0,10.000000000000002,20,10.0,11.163057569573526,21,9.714285714285714,40.43335777619576,10,46.5,12.183564464708068,26,13.346153846153848,42.0,8,42.0,0.375,260777,0.0,0.0,22,0,0,3,0,0.0,25,28,23,199.0,77.0,12,8,23,1552,0.4468763303011656,4.963152904063462
11,23,0,0,0,10.000000000000002,20,10.0,11.06707401930172,17,10.470588235294116,42.35798849960907,23,47.8695652173913,11.39432463523242,36,7.916666666666668,42.0,13,42.0,0.375,258755,0.0,0.0,29,0,0,3,0,0.0,28,31,26,287.0,40.0,17,6,26,2310,0.5313836075365543,5.4945365116000175
12,26,0,0,0,10.000000000000002,20,10.0,11.019171226752476,15,10.666666666666666,42.09592780298732,10,40.0,10.809565398061157,24,6.541666666666668,42.0,6,42.0,0.375,257251,0.0,0.0,19,0,0,5,0,0.0,30,35,16,267.0,63.0,18,8,16,1169,0.419957023113966,5.914493534713984
13,16,0,0,0,10.000000000000002,20,10.0,10.984007227261472,2,9.0,42.034577769222615,28,41.857142857142854,10.138472370496132,31,6.258064516129032,42.0,13,42.0,0.375,255654,0.0,0.0,29,0,0,5,0,0.0,20,25,21,137.0,74.0,9,7,21,2130,0.3912079893052578,6.305701524019241
