index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
364,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
59,OTHER,T35,0,4,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
86,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
385,OTHER,T35,0,2,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
324,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
314,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
231,OTHER,T35,0,1,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
19,OTHER,T35,0,2,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
169,OTHER,T35,0,1,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
171,OTHER,T35,0,4,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
172,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
487,T35,T23,1,5,37,1,-1,1,07T35@3,09T23@4,11,1,-1,-1,4
503,T35,T35,1,6,19,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
486,T22,T22,1,2,16,1,-1,1,05T22@2,06T22@3,17,1,-1,-1,3
484,T35,T40,1,1,9,1,-1,1,01T35@0,03T40@1,17,1,-1,-1,1
60,OTHER,T35,1,2,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
498,T35,T23,1,1,39,1,-1,1,07T35@3,09T23@4,8,1,-1,-1,4
499,T35,T40,1,2,9,1,-1,1,01T35@0,03T40@1,17,1,-1,-1,1
491,T35,T40,1,1,9,1,-1,1,00T35@0,03T40@1,17,1,-1,-1,1
494,T23,T22,1,1,2,1,-1,1,04T23@2,06T22@3,10,1,-1,-1,3
458,T35,T40,1,1,9,1,-1,1,01T35@0,03T40@1,17,1,-1,-1,1
69,OTHER,T35,1,2,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
482,T40,T22,1,1,12,1,-1,1,03T40@1,05T22@2,17,1,-1,-1,2
355,OTHER,T35,1,1,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
516,T35,T35,1,10,19,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
328,OTHER,T35,1,4,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
141,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
157,OTHER,T35,1,1,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
158,OTHER,T35,1,1,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
202,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
188,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
66,OTHER,T35,1,1,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
475,T35,T40,1,1,9,1,-1,1,00T35@0,03T40@1,17,1,-1,-1,1
528,T40,T23,1,1,46,-1,-1,1,03T40@1,04T23@2,16,-1,-1,-1,2
449,T35,T35,1,8,19,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
467,T22,T22,1,2,16,1,-1,1,05T22@2,06T22@3,17,1,-1,-1,3
452,T35,T35,1,9,19,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
461,T35,T40,1,1,9,1,-1,1,01T35@0,03T40@1,17,1,-1,-1,1
441,T23,T22,1,5,5,1,-1,1,04T23@2,06T22@3,13,1,-1,-1,3
442,T35,T35,1,6,19,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
455,T23,T22,1,3,11,1,-1,1,04T23@2,06T22@3,16,1,-1,-1,3
14,OTHER,T35,1,3,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
456,T35,T35,1,9,19,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
264,OTHER,T35,2,4,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
70,OTHER,T35,2,3,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
226,OTHER,T35,2,1,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
542,T35,T35,2,10,19,2,-1,2,07T35@3,08T35@4,17,2,-1,-1,4
538,T35,T40,2,2,9,2,-1,2,00T35@0,03T40@1,17,2,-1,-1,1
162,OTHER,T35,2,1,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
523,T22,T35,2,5,49,-1,-1,1,05T22@2,07T35@3,17,-1,-1,-1,3
500,T35,T40,2,1,9,1,-1,1,00T35@0,03T40@1,17,2,-1,-1,1
435,T35,T23,2,6,37,1,-1,1,07T35@3,09T23@4,11,2,-1,-1,4
434,T40,T22,2,5,34,1,-1,1,03T40@1,05T22@2,17,2,-1,-1,2
432,T35,T35,2,7,19,1,-1,1,07T35@3,08T35@4,17,2,-1,-1,4
344,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
496,T35,T40,2,1,9,1,-1,1,01T35@0,03T40@1,17,2,-1,-1,1
568,T35,T40,2,2,9,2,-1,2,01T35@0,03T40@1,17,2,-1,-1,1
422,T35,T23,2,11,38,1,-1,1,07T35@3,09T23@4,8,2,-1,-1,4
479,T35,T35,2,8,19,1,-1,1,07T35@3,08T35@4,17,2,-1,-1,4
387,OTHER,T35,2,4,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
591,T22,T23,2,1,37,-1,-1,2,06T22@3,09T23@4,16,-1,-1,-1,4
560,T23,T35,2,1,1,2,-1,2,04T23@2,07T35@3,9,2,-1,-1,3
585,T23,T22,2,2,1,2,-1,2,04T23@2,06T22@3,9,2,-1,-1,3
489,T35,T23,2,2,39,1,-1,1,07T35@3,09T23@4,9,2,-1,-1,4
278,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
189,OTHER,T35,2,3,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
473,T35,T23,2,3,39,1,-1,1,07T35@3,09T23@4,8,2,-1,-1,4
587,T40,T22,2,7,23,-1,-1,2,03T40@1,05T22@2,2,-1,-1,-1,2
557,T23,T35,2,5,3,2,-1,2,04T23@2,07T35@3,12,2,-1,-1,3
210,OTHER,T35,2,2,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
592,T22,T35,3,5,49,-1,-1,2,05T22@2,07T35@3,17,-1,-1,-1,3
524,T22,T22,3,5,49,-1,-1,1,05T22@2,06T22@3,17,-1,-1,-1,3
525,T22,T23,3,5,72,-1,-1,1,06T22@3,09T23@4,15,-1,-1,-1,4
610,T35,T40,3,2,9,3,-1,3,01T35@0,03T40@1,17,3,-1,-1,1
105,OTHER,T35,3,3,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
529,T40,T23,3,3,37,-1,-1,1,03T40@1,04T23@2,16,-1,-1,-1,2
540,T23,T35,3,3,2,2,-1,2,04T23@2,07T35@3,11,3,-1,-1,3
128,OTHER,T35,3,1,10,0,-1,-1,SELLER,00T35@0,0,3,-1,-1,0
126,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
547,T35,T23,3,5,38,2,-1,2,07T35@3,09T23@4,12,3,-1,-1,4
522,T22,T23,3,5,78,-1,-1,1,06T22@3,09T23@4,7,-1,-1,-1,4
132,OTHER,T35,3,1,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
593,T22,T35,3,2,58,-1,-1,2,06T22@3,08T35@4,17,-1,-1,-1,4
450,T35,T23,3,10,30,1,-1,1,07T35@3,09T23@4,14,3,-1,-1,4
21,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
400,OTHER,T35,3,3,10,0,-1,-1,SELLER,00T35@0,0,3,-1,-1,0
429,T23,T22,3,3,3,1,-1,1,04T23@2,06T22@3,14,3,-1,-1,3
395,OTHER,T35,3,3,10,0,-1,-1,SELLER,00T35@0,0,3,-1,-1,0
490,T40,T22,3,5,34,1,-1,1,03T40@1,05T22@2,17,3,-1,-1,2
615,T35,T40,3,2,9,3,-1,3,00T35@0,03T40@1,17,3,-1,-1,1
640,T22,T23,3,4,77,-1,-1,3,06T22@3,09T23@4,10,-1,-1,-1,4
439,T40,T22,3,1,12,1,-1,1,03T40@1,05T22@2,17,3,-1,-1,2
376,OTHER,T35,3,3,10,0,-1,-1,SELLER,00T35@0,0,3,-1,-1,0
576,T23,T22,3,3,2,2,-1,2,04T23@2,06T22@3,12,3,-1,-1,3
638,T22,T35,3,72,39,-1,-1,3,06T22@3,08T35@4,2,-1,-1,-1,4
511,T35,T23,3,8,38,1,-1,1,07T35@3,09T23@4,11,3,-1,-1,4
363,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
639,T22,T35,3,2,58,-1,-1,3,06T22@3,08T35@4,17,-1,-1,-1,4
684,T22,T23,4,6,38,-1,-1,4,06T22@3,09T23@4,10,-1,-1,-1,4
686,T22,T35,4,8,19,-1,-1,4,06T22@3,08T35@4,17,-1,-1,-1,4
201,OTHER,T35,4,1,10,0,-1,-1,SELLER,00T35@0,0,4,-1,-1,0
633,T22,T35,4,10,47,3,-1,3,05T22@2,07T35@3,17,4,-1,-1,3
637,T23,T22,4,29,22,-1,-1,3,04T23@2,06T22@3,2,-1,-1,-1,3
203,OTHER,T35,4,2,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
643,T35,T35,4,8,19,4,-1,4,07T35@3,08T35@4,17,4,-1,-1,4
641,T35,T40,4,2,9,4,-1,4,00T35@0,03T40@1,17,4,-1,-1,1
252,OTHER,T35,4,1,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
579,T23,T35,4,22,2,2,-1,2,04T23@2,07T35@3,9,4,-1,-1,3
598,T35,T23,4,3,39,3,-1,3,07T35@3,09T23@4,11,4,-1,-1,4
5,OTHER,T35,4,1,10,0,-1,-1,SELLER,00T35@0,0,4,-1,-1,0
238,OTHER,T35,4,2,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
185,OTHER,T35,4,3,10,0,-1,-1,SELLER,00T35@0,0,4,-1,-1,0
443,T35,T23,4,5,35,1,-1,1,07T35@3,09T23@4,12,4,-1,-1,4
519,T22,T22,4,3,17,1,-1,1,05T22@2,06T22@3,17,4,-1,-1,3
341,OTHER,T35,4,2,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
506,T40,T22,4,1,12,1,-1,1,03T40@1,05T22@2,17,4,-1,-1,2
379,OTHER,T35,4,2,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
526,T22,T23,4,4,72,-1,-1,1,06T22@3,09T23@4,14,-1,-1,-1,4
26,OTHER,T35,4,2,10,0,-1,-1,SELLER,00T35@0,0,4,-1,-1,0
12,OTHER,T35,4,4,10,0,-1,-1,SELLER,00T35@0,0,4,-1,-1,0
462,T35,T40,4,1,9,1,-1,1,00T35@0,03T40@1,17,4,-1,-1,1
678,T23,T22,4,1,4,4,-1,4,04T23@2,06T22@3,2,4,-1,-1,3
571,T23,T35,4,1,2,2,-1,2,04T23@2,07T35@3,11,4,-1,-1,3
485,T40,T22,4,5,34,1,-1,1,03T40@1,05T22@2,17,4,-1,-1,2
481,T22,T35,4,5,49,1,-1,1,05T22@2,07T35@3,17,4,-1,-1,3
183,OTHER,T35,5,2,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
150,T23,OTHER,5,2,48,0,-1,-1,09T23@4,BUYER,0,5,-1,-1,5
225,T23,OTHER,5,3,48,0,-1,-1,09T23@4,BUYER,0,5,-1,-1,5
222,T35,OTHER,5,2,48,0,-1,-1,08T35@4,BUYER,0,5,-1,-1,5
716,T35,T40,5,2,9,5,-1,5,00T35@0,03T40@1,17,5,-1,-1,1
510,T23,T22,5,1,3,1,-1,1,04T23@2,06T22@3,12,5,-1,-1,3
451,T22,T23,5,8,39,1,-1,1,06T22@3,09T23@4,7,5,-1,-1,4
507,T35,T35,5,9,21,1,-1,1,07T35@3,08T35@4,17,5,-1,-1,4
477,T35,T23,5,5,37,1,-1,1,07T35@3,09T23@4,10,5,-1,-1,4
438,T35,T23,5,3,38,1,-1,1,07T35@3,09T23@4,15,5,-1,-1,4
488,T35,T35,5,7,19,1,-1,1,07T35@3,08T35@4,17,5,-1,-1,4
710,T23,T22,5,2,7,5,-1,5,04T23@2,06T22@3,2,5,-1,-1,3
685,T22,T23,5,8,30,-1,-1,4,06T22@3,09T23@4,14,-1,-1,-1,4
57,T23,OTHER,5,1,48,0,-1,-1,09T23@4,BUYER,0,5,-1,-1,5
211,T35,OTHER,5,2,48,0,-1,-1,08T35@4,BUYER,0,5,-1,-1,5
724,T35,T35,5,8,19,5,-1,5,07T35@3,08T35@4,17,5,-1,-1,4
25,OTHER,T35,5,2,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
41,OTHER,T35,5,3,10,0,-1,-1,SELLER,00T35@0,0,5,-1,-1,0
176,T23,OTHER,5,1,48,0,-1,-1,09T23@4,BUYER,0,5,-1,-1,5
50,OTHER,T35,5,1,10,0,-1,-1,SELLER,00T35@0,0,5,-1,-1,0
48,T23,OTHER,5,3,48,0,-1,-1,09T23@4,BUYER,0,5,-1,-1,5
689,T35,T23,5,8,38,5,-1,5,07T35@3,09T23@4,10,5,-1,-1,4
483,T35,T23,5,7,38,1,-1,1,07T35@3,09T23@4,13,5,-1,-1,4
569,T23,T35,5,20,1,2,-1,2,04T23@2,07T35@3,7,5,-1,-1,3
8,T23,OTHER,5,3,48,0,-1,-1,09T23@4,BUYER,0,5,-1,-1,5
417,T23,OTHER,5,1,48,0,-1,-1,09T23@4,BUYER,0,5,-1,-1,5
563,T23,T22,5,5,25,2,-1,2,04T23@2,06T22@3,2,5,-1,-1,3
282,OTHER,T35,5,2,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
447,T22,T35,5,5,49,1,-1,1,05T22@2,07T35@3,17,5,-1,-1,3
588,T22,T35,5,2,58,-1,-1,2,06T22@3,08T35@4,17,-1,-1,-1,4
589,T22,T23,5,4,75,-1,-1,2,06T22@3,09T23@4,11,-1,-1,-1,4
101,OTHER,T35,5,2,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
543,T23,T35,5,23,5,2,-1,2,04T23@2,07T35@3,12,5,-1,-1,3
594,T22,T23,5,2,78,-1,-1,2,06T22@3,09T23@4,12,-1,-1,-1,4
517,T35,T35,5,9,19,1,-1,1,07T35@3,08T35@4,17,5,-1,-1,4
131,OTHER,T35,5,2,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
258,OTHER,T35,5,2,10,0,-1,-1,SELLER,00T35@0,0,5,-1,-1,0
329,OTHER,T35,5,1,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
476,T35,T40,5,2,9,1,-1,1,00T35@0,03T40@1,17,5,-1,-1,1
253,T35,OTHER,5,2,48,0,-1,-1,08T35@4,BUYER,0,5,-1,-1,5
737,T22,T35,5,53,39,-1,-1,5,06T22@3,08T35@4,2,-1,-1,-1,4
735,T22,T35,5,8,19,-1,-1,5,06T22@3,08T35@4,17,-1,-1,-1,4
81,OTHER,T35,5,3,10,0,-1,-1,SELLER,00T35@0,0,5,-1,-1,0
619,T23,T22,6,25,32,3,-1,3,04T23@2,06T22@3,2,6,-1,-1,3
513,T35,T35,6,8,21,1,-1,1,07T35@3,08T35@4,17,6,-1,-1,4
618,T22,T35,6,10,47,3,-1,3,05T22@2,07T35@3,17,6,-1,-1,3
586,T22,T23,6,4,75,-1,-1,2,06T22@3,09T23@4,12,-1,-1,-1,4
224,T23,OTHER,6,1,48,0,-1,-1,09T23@4,BUYER,0,6,-1,-1,5
658,T22,T22,6,10,47,4,-1,4,05T22@2,06T22@3,17,6,-1,-1,3
554,T40,T22,6,5,34,2,-1,2,03T40@1,05T22@2,17,6,-1,-1,2
223,T35,OTHER,6,4,48,0,-1,-1,08T35@4,BUYER,0,6,-1,-1,5
259,OTHER,T35,6,3,10,0,-1,-1,SELLER,00T35@0,0,6,-1,-1,0
423,T35,T23,6,12,39,1,-1,1,07T35@3,09T23@4,7,6,-1,-1,4
521,T40,T23,6,5,46,-1,-1,1,03T40@1,04T23@2,15,-1,-1,-1,2
445,T35,T35,6,5,21,1,-1,1,07T35@3,08T35@4,17,6,-1,-1,4
265,OTHER,T35,6,5,10,0,-1,-1,SELLER,01T35@0,0,6,-1,-1,0
653,T23,T35,6,8,1,4,-1,4,04T23@2,07T35@3,7,6,-1,-1,3
527,T22,T23,6,5,76,-1,-1,1,06T22@3,09T23@4,10,-1,-1,-1,4
497,T22,T35,6,5,49,1,-1,1,05T22@2,07T35@3,17,6,-1,-1,3
256,OTHER,T35,6,1,10,0,-1,-1,SELLER,01T35@0,0,6,-1,-1,0
590,T22,T23,6,3,78,-1,-1,2,06T22@3,09T23@4,13,-1,-1,-1,4
634,T35,T35,6,7,21,3,-1,3,07T35@3,08T35@4,17,6,-1,-1,4
767,T35,T35,6,8,19,6,-1,6,07T35@3,08T35@4,17,6,-1,-1,4
104,T23,OTHER,6,2,48,0,-1,-1,09T23@4,BUYER,0,6,-1,-1,5
29,T35,OTHER,6,1,48,0,-1,-1,08T35@4,BUYER,0,6,-1,-1,5
46,OTHER,T35,6,1,10,0,-1,-1,SELLER,01T35@0,0,6,-1,-1,0
715,T22,T22,6,10,47,5,-1,5,05T22@2,06T22@3,17,6,-1,-1,3
27,OTHER,T35,6,4,10,0,-1,-1,SELLER,01T35@0,0,6,-1,-1,0
736,T23,T22,6,35,11,-1,-1,5,04T23@2,06T22@3,2,-1,-1,-1,3
739,T23,T35,6,1,6,6,-1,6,04T23@2,07T35@3,14,6,-1,-1,3
52,T35,OTHER,6,1,48,0,-1,-1,08T35@4,BUYER,0,6,-1,-1,5
135,OTHER,T35,6,1,10,0,-1,-1,SELLER,01T35@0,0,6,-1,-1,0
85,T23,OTHER,6,1,48,0,-1,-1,09T23@4,BUYER,0,6,-1,-1,5
84,T23,OTHER,6,4,48,0,-1,-1,09T23@4,BUYER,0,6,-1,-1,5
68,OTHER,T35,6,2,10,0,-1,-1,SELLER,00T35@0,0,6,-1,-1,0
102,T35,OTHER,6,2,48,0,-1,-1,08T35@4,BUYER,0,6,-1,-1,5
784,T22,T35,6,67,39,-1,-1,6,06T22@3,08T35@4,2,-1,-1,-1,4
178,OTHER,T35,6,2,10,0,-1,-1,SELLER,00T35@0,0,6,-1,-1,0
7,T35,OTHER,6,4,48,0,-1,-1,08T35@4,BUYER,0,6,-1,-1,5
9,OTHER,T35,6,1,10,0,-1,-1,SELLER,00T35@0,0,6,-1,-1,0
772,T35,T40,6,2,9,6,-1,6,00T35@0,03T40@1,17,6,-1,-1,1
601,T23,T35,7,12,22,3,-1,3,04T23@2,07T35@3,18,7,-1,-1,3
275,T23,OTHER,7,2,48,0,-1,-1,09T23@4,BUYER,0,7,-1,-1,5
802,T35,T40,7,2,9,7,-1,7,00T35@0,03T40@1,17,7,-1,-1,1
394,OTHER,T35,7,1,10,0,-1,-1,SELLER,00T35@0,0,7,-1,-1,0
558,T22,T22,7,5,47,2,-1,2,05T22@2,06T22@3,17,7,-1,-1,3
622,T22,T35,7,7,47,3,-1,3,05T22@2,07T35@3,17,7,-1,-1,3
732,T22,T22,7,5,49,-1,-1,5,05T22@2,06T22@3,17,-1,-1,-1,3
267,OTHER,T35,7,1,10,0,-1,-1,SELLER,00T35@0,0,7,-1,-1,0
