index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,26.0,0,,39.0,0,,47.0,0,,0.125,306484,0.0,0.0,5,0,0,97,0,0.0,252,349,54,0.0,0.0,0,0,54,200,0.6822852659970522,0.6822852659970522
1,54,0,0,0,10.0,20,10.0,18.0,0,,26.0,0,,24.39130434782609,47,10.404255319148936,47.0,0,,0.375,303345,0.0,0.0,12,0,0,13,0,0.0,39,52,34,678.0,170.0,42,12,34,689,1.3042767569422722,1.9865620229393244
2,34,0,0,0,10.0,20,10.0,16.363636363636363,10,9.0,26.0,0,,19.727272727272727,58,13.06896551724138,47.0,0,,0.5,299195,0.0,0.0,16,0,0,11,0,0.0,24,35,22,373.0,42.0,25,9,22,1048,0.8233308680355549,2.8098928909748797
3,22,0,0,0,10.0,20,10.0,17.03105590062112,31,18.096774193548384,28.4,5,50.0,19.09410668530165,45,17.31111111111111,47.0,0,,0.5,295729,0.0,0.0,17,0,0,7,0,0.0,16,23,17,211.0,36.0,13,9,17,1790,0.6170588359236717,3.426951726898551
4,17,0,0,0,10.0,20,10.0,15.825042881646654,15,10.0,30.56,5,50.0,19.290826881651626,33,20.21212121212121,47.0,20,47.0,0.5,293790,0.0,0.0,20,0,0,6,0,0.0,15,21,17,173.0,34.0,10,7,17,2207,0.7502820882946253,4.177233815193176
5,17,0,0,0,10.0,20,10.0,15.477092168926589,5,10.0,30.56,0,,18.409401405375696,19,10.578947368421053,47.0,20,47.0,0.5,293431,0.0,0.0,16,0,0,4,0,0.0,17,21,16,164.0,51.0,10,7,16,1391,0.6862362232059239,4.863470038399099
6,16,0,0,0,10.0,20,10.0,15.073959506812146,5,9.0,33.14909090909091,10,44.8,17.937904493595568,5,2.0,47.0,14,47.0,0.5,293544,0.0,0.0,13,0,0,3,0,0.0,14,17,23,104.0,87.0,6,10,23,1361,0.6803550999611616,5.543825138360262
7,23,0,0,0,10.0,20,10.0,17.28639866937956,56,20.142857142857142,35.493565217391314,8,50.0,16.821037752342065,34,11.676470588235292,47.0,10,47.0,0.5,290915,0.0,0.0,17,0,0,3,0,0.0,21,24,18,211.0,72.0,14,9,18,2595,1.1473437733948229,6.691168911755085
8,18,0,0,0,10.0,20,10.0,18.12929056926225,98,19.12244897959184,35.71439647577093,5,38.0,16.449602466169356,75,15.6,47.0,7,47.0,0.5,282564,0.0,0.0,26,0,0,3,0,0.0,16,19,15,165.0,91.0,10,8,15,3763,0.6386658940464258,7.329834805801512
9,15,0,0,0,10.000000000000002,20,10.0,19.723878273827246,52,25.615384615384613,39.31662932572244,19,49.0,16.140748597052372,18,12.333333333333336,47.0,9,47.0,0.5,280967,0.0,0.0,17,0,0,5,0,0.0,18,23,13,193.0,9.0,12,3,13,3108,0.5774205978959799,7.907255403697491
10,13,0,0,0,10.000000000000002,20,10.0,20.104806327051293,22,23.90909090909091,39.21991434972638,5,38.0,15.827024673908564,42,14.214285714285715,47.0,13,47.0,0.5,278566,0.0,0.0,18,0,0,6,0,0.0,14,20,16,114.0,37.0,8,5,16,2124,0.5410797316581011,8.448335135355594
11,16,0,0,0,10.000000000000002,20,10.0,21.005128619652425,28,28.0,39.12786027927544,5,38.0,15.524003378789912,14,10.5,47.00000000000001,7,47.0,0.5,277571,0.0,0.0,13,0,0,6,0,0.0,17,23,19,172.0,34.0,11,5,19,1650,0.5847981050610542,9.033133240416646
12,19,0,0,0,10.000000000000002,20,10.0,21.853415220539365,85,24.058823529411764,39.12786027927544,0,,14.855007840898447,47,11.702127659574465,47.00000000000001,14,47.0,0.5,272001,0.0,0.0,22,0,0,7,0,0.0,16,23,18,209.0,46.0,13,6,18,3453,0.5408578850328922,9.573991125449536
13,18,0,0,0,10.000000000000002,20,10.0,21.840299270334782,40,21.75,43.357168697358745,33,51.0,13.984812018810914,47,9.51063829787234,47.0,10,47.0,0.5,268545,0.0,0.0,19,0,0,4,0,0.0,19,23,20,196.0,33.0,12,6,20,3670,0.6098034437745811,10.18379456922412
14,20,0,0,0,10.000000000000002,20,10.0,21.831743768919424,45,21.777777777777782,43.141586802854604,21,42.285714285714285,13.914213712908467,31,13.32258064516129,47.0,6,47.0,0.5,265979,0.0,0.0,18,0,0,5,0,0.0,15,20,21,158.0,88.0,10,10,21,2763,0.5453538391739129,10.729148408398034
15,21,0,0,0,10.000000000000002,20,10.0,21.42869819366901,10,9.5,44.34551328223992,20,50.0,13.263050810287249,51,9.92156862745098,47.00000000000001,9,47.0,0.5,262291,0.0,0.0,19,0,0,5,0,0.0,17,22,31,194.0,109.0,12,9,31,2224,0.7187791001051664,11.447927508503199
16,31,0,0,0,10.000000000000002,20,10.0,21.49453282629854,115,21.65217391304348,44.34551328223992,0,,13.712099696247055,43,16.651162790697676,47.00000000000001,14,47.0,0.5,256544,0.0,0.0,21,0,0,6,0,0.0,23,29,26,306.0,117.0,19,12,26,4064,0.8430394735187292,12.290966982021928
