index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,22.0,0,,30.0,0,,36.0,0,,0.16666666666666666,279920,0.0,0.0,9,0,0,129,0,0.0,631,760,59,0.0,0.0,0,0,59,200,2.2124794591218238,2.2124794591218238
1,59,0,0,0,10.0,20,10.0,22.0,0,,25.745454545454546,10,6.6,36.0,0,,0.3333333333333333,279348,0.0,0.0,12,0,0,18,0,0.0,33,51,45,543.0,210.0,36,23,45,266,10.620718540623782,12.833197999745607
2,45,0,0,0,10.0,20,10.0,22.6530612244898,4,30.0,24.44571428571429,3,3.0,36.0,0,,0.25,279040,0.0,0.0,11,0,0,10,0,0.0,25,35,46,228.0,168.0,17,28,46,329,4.827243017032743,17.660441016778353
3,46,0,0,0,10.0,20,10.0,23.104212860310422,1,43.0,21.557647058823534,8,4.5,36.0,20,36.0,0.3,278813,0.0,0.0,18,0,0,4,0,0.0,27,31,44,202.0,145.0,16,30,44,999,3.8940820507705216,21.55452306754887
4,44,0,0,0,10.0,20,10.0,24.48531060775959,4,38.5,17.32037477842492,49,13.020408163265307,36.0,16,36.0,0.5,276508,0.0,0.0,22,0,0,8,0,0.0,26,34,40,188.0,140.0,16,28,40,1568,14.164878956973553,35.719402024522424
5,40,0,0,0,10.0,20,10.0,25.221808169756237,2,40.0,17.407783597316,30,17.666666666666668,36.00000000000001,12,36.0,0.5,275406,0.0,0.0,21,0,0,10,0,0.0,20,30,40,185.0,90.0,15,25,40,1242,16.67416076362133,52.39356278814376
6,40,0,0,0,10.0,20,10.0,25.912134656382218,2,39.0,19.955969149913834,13,40.92307692307692,36.00000000000001,18,36.0,0.5,275337,0.0,0.0,20,0,0,5,0,0.0,26,31,38,134.0,97.0,14,26,38,1458,25.52981577813625,77.92337856628001
7,38,0,0,0,10.0,20,10.0,30.46346290548172,14,42.142857142857146,21.84890848596806,29,28.896551724137932,36.00000000000001,15,36.0,0.4666666666666666,274452,0.0,0.0,27,0,0,4,0,0.0,30,34,36,173.0,96.0,16,22,36,2168,20.89950277283788,98.82288133911787
8,36,0,0,0,10.0,20,10.0,31.49860497647297,9,36.66666666666666,20.077654374659364,56,16.178571428571427,36.00000000000001,11,36.0,0.4833333333333333,271251,0.0,0.0,25,0,0,8,0,0.0,23,31,38,154.0,108.0,15,21,38,1832,23.510005086660385,122.33288642577827
9,38,0,0,0,10.000000000000002,20,10.0,32.14583534556432,4,40.0,20.51959184055985,61,21.688524590163933,36.00000000000001,13,36.0,0.5,268336,0.0,0.0,24,0,0,7,0,0.0,25,32,32,182.0,129.0,15,23,32,2151,34.956044191494584,157.28893061727283
