index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,8,10.0,15.0,0,,21.0,0,,26.0,0,,0.13333333333333333,175662,0.0,0.0,2,0,0,141,0,0.0,220,361,129,0.0,0.0,0,0,129,80,26.76903529278934,26.76903529278934
1,129,0,0,0,10.0,8,10.0,14.5625,3,8.0,16.511111111111113,45,12.022222222222224,26.0,0,,0.20000000000000004,173781,0.0,0.0,14,0,0,21,0,0.0,65,86,58,1218.0,609.0,76,53,58,645,24.348123272880912,51.11715856567025
2,58,0,0,0,9.999999999999998,8,10.0,16.071955719557195,11,22.0,15.528155339805828,22,11.909090909090908,26.0,0,,0.3,172999,0.0,0.0,6,0,0,10,0,0.0,20,30,49,270.0,188.0,20,38,49,584,23.95777886919677,75.07493743486702
3,49,0,0,0,10.0,9,10.0,16.071955719557195,0,,14.156164383561649,46,11.391304347826088,26.0,20,26.0,0.31666666666666665,170925,0.0,0.0,15,0,0,12,0,0.0,19,31,45,272.0,143.0,21,28,45,1134,20.128385832533237,95.20332326740026
4,45,0,0,0,10.0,9,10.0,17.242349457058243,12,22.0,14.028117374710634,35,13.571428571428573,26.0,13,26.0,0.31666666666666665,169789,0.0,0.0,10,0,0,14,0,0.0,18,32,45,306.0,124.0,22,23,45,1167,21.063746692612764,116.26706996001305
5,45,0,0,0,9.999999999999998,12,10.0,18.693184417168556,24,22.0,15.32325895758915,30,21.53333333333333,26.0,14,26.0,0.5,168702,0.0,0.0,13,0,0,11,0,0.0,19,30,44,255.0,157.0,20,25,44,1658,22.10146352835,138.36853348836306
6,44,0,0,0,9.999999999999998,9,10.0,18.693184417168556,0,,16.699580249224837,101,18.831683168316832,26.0,16,26.0,0.3666666666666667,164374,0.0,0.0,21,0,0,10,0,0.0,20,30,43,255.0,131.0,20,24,43,2408,20.162052635103464,158.5305861234665
7,43,0,0,0,10.0,11,10.0,15.595861671583286,51,11.294117647058822,16.512710372393332,63,15.825396825396824,26.0,14,26.0,0.5,161200,0.0,0.0,18,0,0,9,0,0.0,21,30,43,270.0,129.0,20,23,43,2047,21.65740249119699,180.18798861466345
8,43,0,0,0,10.0,13,10.0,17.29753598755384,35,22.62857142857143,18.181330561736523,96,22.79166666666667,26.0,13,26.0,0.5,156966,0.0,0.0,21,0,0,9,0,0.0,20,29,44,252.0,142.0,19,24,44,3448,20.006356133148074,200.19434474781158
9,44,0,0,0,10.0,14,10.0,17.77881155033193,12,23.0,18.390403558922674,164,18.804878048780488,26.0,16,26.0,0.5,145995,0.0,0.0,19,0,0,9,0,0.0,21,30,47,270.0,147.0,20,24,47,3916,20.92170254513621,221.11604729294774
10,47,0,0,0,10.0,11,10.0,17.77881155033193,0,,19.060098245136142,153,20.986928104575163,26.0,10,26.0,0.5,137820,0.0,0.0,15,0,0,14,0,0.0,20,34,48,327.0,160.0,24,23,48,3581,23.82999625988305,244.94604355283082
11,48,0,0,0,10.0,10,10.0,18.391097064965347,17,23.0,18.537871534107325,61,13.9672131147541,26.0,13,26.0,0.4666666666666666,135429,0.0,0.0,14,0,0,14,0,0.0,20,34,46,312.0,146.0,24,24,46,1681,22.44483083859086,267.3908743914217
