index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
294,OTHER,T40,0,3,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
283,OTHER,T40,0,2,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
132,OTHER,T22,0,3,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
379,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
382,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
227,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
100,OTHER,T40,0,3,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
363,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
407,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
187,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
411,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
561,T35,T35,1,6,16,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
413,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
609,T22,T22,1,1,10,1,-1,1,01T22@0,02T22@1,17,1,-1,-1,1
607,T35,T35,1,1,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
602,T22,T22,1,1,10,1,-1,1,01T22@0,02T22@1,17,1,-1,-1,1
599,T40,T22,1,1,10,1,-1,1,00T40@0,02T22@1,17,1,-1,-1,1
588,T22,T22,1,1,10,1,-1,1,01T22@0,02T22@1,17,1,-1,-1,1
323,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
586,T40,T22,1,1,10,1,-1,1,00T40@0,02T22@1,17,1,-1,-1,1
578,T35,T35,1,1,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
573,T35,T35,1,1,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
335,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
616,T40,T22,1,1,10,1,-1,1,00T40@0,02T22@1,17,1,-1,-1,1
408,OTHER,T40,1,1,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
565,T35,T06,1,9,15,1,-1,1,03T35@1,04T06@2,17,1,-1,-1,2
556,T35,T35,1,6,16,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
