index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,23.0,0,,31.0,0,,41.0,0,,51.0,0,,0.0,328932,0.0,0.0,5,0,0,0,0,0.0,291,291,56,0.0,0.0,0,0,56,200,7.631492415443063,7.631492415443063
1,56,0,0,0,10.0,20,10.0,23.0,0,,31.0,0,,32.27272727272727,32,20.0,51.0,0,,0.0,326380,0.0,0.0,9,0,0,6,0,0.0,55,61,42,918.0,60.0,51,5,42,840,5.920394228771329,13.551886644214392
2,42,0,0,0,10.0,20,10.0,23.0,0,,32.224489795918366,4,46.0,30.062287655719143,19,22.0,51.0,0,,0.125,324855,0.0,0.0,8,0,0,3,0,0.0,12,15,12,90.0,126.0,5,37,12,802,5.227645503357053,18.779532147571445
3,12,0,0,0,10.0,20,10.0,23.0,0,,32.224489795918366,0,,28.31428008278309,22,22.0,51.0,0,,0.1125,323248,0.0,0.0,7,0,0,5,0,0.0,11,16,12,108.0,18.0,6,6,12,684,5.939466191455723,24.71899833902717
4,12,0,0,0,10.0,20,10.0,23.0,0,,34.339731285988485,8,46.0,27.08845512384953,22,22.0,51.0,20,51.0,0.1,321516,0.0,0.0,15,0,0,2,0,0.0,13,15,12,90.0,36.0,5,7,12,2072,6.122771689668298,30.841770028695464
5,12,0,0,0,10.0,20,10.0,23.0,0,,36.03916924758608,8,46.0,26.572887525945376,8,20.0,51.0,20,51.0,0.0,320978,0.0,0.0,12,0,0,5,0,0.0,10,15,12,108.0,18.0,6,6,12,1748,7.106853701174259,37.948623729869716
6,12,0,0,0,10.0,20,10.0,23.0,0,,38.59835476521765,16,46.5,25.93661338655692,16,22.0,50.99999999999999,20,51.0,0.0,319539,0.0,0.0,16,0,0,3,0,0.0,13,16,12,108.0,18.0,6,6,12,2316,4.012528927996755,41.96115265786648
7,12,0,0,0,10.0,20,10.0,23.0,0,,39.54379764555965,8,46.5,24.984852131070355,33,22.0,50.99999999999999,20,51.0,0.0,316254,0.0,0.0,16,0,0,3,0,0.0,10,13,12,90.0,36.0,5,7,12,2318,7.9694810919463634,49.93063374981284
8,12,0,0,0,10.0,20,10.0,23.0,0,,40.418748655111756,8,47.0,24.30738954078423,30,21.53333333333333,51.0,20,51.0,0.0875,313244,0.0,0.0,16,0,0,4,0,0.0,11,15,12,90.0,36.0,5,7,12,2242,9.016962483525274,58.94759623333812
9,12,0,0,0,10.000000000000002,20,10.0,23.0,0,,40.418748655111756,0,,24.30738954078423,0,,51.00000000000001,20,51.0,0.0,313228,0.0,0.0,10,0,0,4,0,0.0,12,16,12,108.0,18.0,6,6,12,1220,1.0163385905325413,59.96393482387066
10,12,0,0,0,10.000000000000002,20,10.0,23.0,0,,40.76033246401486,4,46.0,23.54447270825673,55,21.63636363636364,51.00000000000001,20,51.0,0.125,307308,0.0,0.0,17,0,0,2,0,0.0,12,14,9,90.0,36.0,5,7,9,2594,8.669596683233976,68.63353150710465
11,9,0,0,0,10.000000000000002,20,10.0,23.0,0,,41.18649444274867,5,46.2,23.1649942229598,41,21.560975609756103,51.0,20,51.0,0.1,304006,0.0,0.0,16,0,0,3,0,0.0,11,14,12,72.0,30.0,4,5,12,2335,7.94377426058054,76.57730576768517
12,12,0,0,0,10.000000000000002,20,10.0,23.0,0,,41.38210550168694,2,47.0,23.023890711021657,9,20.0,51.0,20,51.0,0.0,303555,0.0,0.0,12,0,0,3,0,0.0,12,15,9,90.0,36.0,5,7,9,1494,4.9802944008260965,81.55760016851127
13,9,0,0,0,10.000000000000002,20,10.0,23.0,0,,41.703375519222654,4,46.0,22.60272400830334,44,20.863636363636363,51.0,20,51.0,0.1125,299134,0.0,0.0,15,0,0,5,0,0.0,10,15,10,90.0,12.0,5,4,10,2322,9.596288105472922,91.15388827398421
14,10,0,0,0,10.000000000000002,20,10.0,23.0,0,,42.41259514692615,8,47.0,22.28438600499641,41,20.70731707317073,51.0,20,51.0,0.0875,295684,0.0,0.0,16,0,0,2,0,0.0,13,15,10,90.0,30.0,5,5,10,2445,6.0587533451616755,97.21264161914587
15,10,0,0,0,10.000000000000002,20,10.0,23.0,0,,42.730220053839545,4,47.0,22.270826510009304,11,22.0,51.0,20,51.0,0.0,294905,0.0,0.0,12,0,0,4,0,0.0,11,15,10,108.0,12.0,6,4,10,1650,8.713673021644354,105.92631464079021
16,10,0,0,0,10.000000000000002,20,10.0,23.0,0,,43.27827235534789,9,46.444444444444436,22.260778905211435,8,22.0,51.00000000000001,20,51.0,0.1,293624,0.0,0.0,14,0,0,5,0,0.0,11,16,10,108.0,12.0,6,4,10,1814,5.438194569200277,111.3645092099905
17,10,0,0,0,10.000000000000002,20,10.0,23.0,0,,43.75166323250388,8,47.0,21.651382255621595,48,19.1875,51.00000000000002,20,51.0,0.0,289131,0.0,0.0,16,0,0,1,0,0.0,14,15,10,90.0,30.0,5,5,10,2517,5.075536938384174,116.44004614837469
18,10,0,0,0,10.000000000000002,20,10.0,23.0,0,,44.20623851395259,11,46.54545454545455,21.466286453870765,20,19.45,51.00000000000001,20,51.0,0.0,287007,0.0,0.0,17,0,0,1,0,0.0,14,15,10,90.0,30.0,5,5,10,2121,10.352725386619568,126.79277153499424
19,10,0,0,0,10.000000000000002,20,10.0,23.0,0,,44.316888063531636,4,46.0,21.265929132349672,56,20.5,51.00000000000001,20,51.0,0.1125,280924,0.0,0.0,17,0,0,3,0,0.0,12,15,10,90.0,30.0,5,5,10,2552,5.9454456996172675,132.73821723461148
20,10,0,0,0,10.000000000000002,20,10.0,23.0,0,,44.58007093705232,8,46.5,21.22008565837436,37,20.918918918918923,51.00000000000002,20,51.0,0.0,277614,0.0,0.0,16,0,0,0,0,0.0,14,14,10,90.0,30.0,5,5,10,2366,10.849997354671359,143.58821458928287
21,10,0,0,0,10.000000000000002,20,10.0,23.0,0,,44.780573042735774,9,46.111111111111114,21.096723057772692,32,20.125,51.00000000000001,20,51.0,0.0,274707,0.0,0.0,17,0,0,1,0,0.0,15,16,10,108.0,12.0,6,4,10,2279,10.592487528920174,154.18070211820302
22,10,0,0,0,10.000000000000002,20,10.0,23.0,0,,44.780573042735774,0,,21.10987721252898,24,21.25,51.00000000000001,20,51.0,0.0,272598,0.0,0.0,12,0,0,1,0,0.0,13,14,8,90.0,30.0,5,5,8,1730,5.791779030114412,159.97248114831748
23,8,0,0,0,10.000000000000002,20,10.0,23.0,0,,44.920231708674905,8,46.0,21.08980018575594,34,20.94117647058824,51.00000000000001,20,51.0,0.1,269232,0.0,0.0,14,0,0,0,0,0.0,13,13,8,90.0,24.0,5,3,8,2300,5.903931664302945,165.8764128126204
24,8,0,0,0,10.000000000000002,20,10.0,23.0,0,,45.098568687498684,8,46.5,21.085594403772546,36,21.055555555555557,51.0,20,51.0,0.1,266181,0.0,0.0,16,0,0,0,0,0.0,15,15,8,90.0,24.0,5,3,8,2350,10.08319640532136,175.95960921794173
