index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,28.0,0,,44.0,0,,59.0,0,,0.0,1018528,0.0,0.0,7,0,0,155,0,0.0,532,687,42,0.0,0.0,0,0,42,200,0.7567659094929695,0.7567659094929695
1,42,0,0,0,10.0,20,10.0,17.1,5,9.0,28.0,0,,40.716981132075475,8,22.25,59.0,0,,0.1625,1017773,0.0,0.0,16,0,0,6,0,0.0,37,43,39,468.0,288.0,26,16,39,423,2.109417356550693,2.866183266043663
2,39,0,0,0,10.0,20,10.0,14.761538461538464,20,9.5,28.0,0,,33.49082007343941,34,23.35294117647059,59.0,0,,0.375,1014837,0.0,0.0,22,0,0,10,0,0.0,29,39,38,378.0,279.0,21,18,38,1184,1.6877609491348269,4.553944215178491
3,38,0,0,0,10.0,20,10.0,13.156287425149705,25,9.4,28.0,0,,29.63141325618991,44,23.181818181818183,59.0,0,,0.375,1011031,0.0,0.0,20,0,0,8,0,0.0,27,35,38,342.0,282.0,19,19,38,1455,1.734227728098631,6.288171943277121
4,38,0,0,0,10.0,20,10.0,12.065572990965288,30,9.333333333333334,28.0,0,,27.020411901549057,58,22.258620689655174,59.0,20,59.0,0.375,1006746,0.0,0.0,33,0,0,9,0,0.0,28,37,37,360.0,264.0,20,18,37,2951,1.88681236281991,8.17498430609703
5,37,0,0,0,10.0,20,10.0,11.508551009320016,25,9.4,30.72727272727273,10,43.0,26.012988182803287,38,22.105263157894736,59.0,18,59.0,0.375,1004390,0.0,0.0,30,0,0,5,0,0.0,31,36,37,324.0,267.0,18,19,37,2767,1.4966504108160734,9.671634716913104
6,37,0,0,0,10.0,20,10.0,11.324088724764922,15,10.0,30.72727272727273,0,,25.336746205617036,50,23.08,58.99999999999999,15,59.0,0.375,1000921,0.0,0.0,26,0,0,7,0,0.0,27,34,35,324.0,267.0,18,19,35,2389,1.787994684651494,11.459629401564598
7,35,0,0,0,10.0,20,10.0,10.8678224207185,35,9.428571428571429,33.42635658914729,15,42.333333333333336,24.68145561848807,38,21.315789473684212,58.99999999999999,12,59.0,0.375,997843,0.0,0.0,30,0,0,6,0,0.0,29,35,34,288.0,267.0,16,19,34,2683,1.6347697656601667,13.094399167224765
8,34,0,0,0,10.0,20,10.0,10.710022348570584,15,9.333333333333334,35.49519538757207,20,41.5,24.592673404323694,23,23.782608695652176,58.99999999999999,10,59.0,0.3375,996317,0.0,0.0,23,0,0,6,0,0.0,28,34,33,288.0,264.0,16,18,33,2307,1.367963282391429,14.462362449616196
9,33,0,0,0,10.000000000000002,20,10.0,10.453937870331943,30,9.333333333333334,37.045094230668276,25,41.4,24.24718451135605,34,22.117647058823533,58.99999999999999,9,59.0,0.275,993770,0.0,0.0,28,0,0,5,0,0.0,26,31,32,288.0,261.0,16,17,32,2798,1.2093197684735058,15.6716822180897
10,32,0,0,0,10.000000000000002,20,10.0,10.357855185954506,25,9.8,37.88786469984535,20,41.5,24.06600847701782,26,22.538461538461537,58.99999999999999,11,59.0,0.25,991914,0.0,0.0,25,0,0,9,0,0.0,25,34,31,288.0,258.0,16,16,31,2510,1.5244515389204023,17.196133757010102
11,31,0,0,0,10.000000000000002,20,10.0,10.195358129690614,25,9.2,38.7937014002171,30,41.66666666666666,23.716044380083623,52,22.23076923076923,58.99999999999999,10,59.0,0.25,987056,0.0,0.0,29,0,0,8,0,0.0,26,34,33,288.0,255.0,16,15,33,3426,1.3438597097992897,18.53999346680939
12,33,0,0,0,10.000000000000002,20,10.0,10.11823378849871,20,9.5,39.5199618677604,35,41.857142857142854,23.60592734791816,38,22.894736842105264,58.99999999999999,9,59.0,0.275,983190,0.0,0.0,30,0,0,7,0,0.0,27,34,34,324.0,255.0,18,15,34,3256,1.442433036863804,19.9824265036732
13,34,0,0,0,10.000000000000002,20,10.0,10.075754855236896,25,9.8,39.9767742474286,30,42.0,23.423965876927515,34,22.058823529411764,58.99999999999999,11,59.0,0.25,980026,0.0,0.0,28,0,0,8,0,0.0,25,33,36,306.0,276.0,17,17,36,3104,1.5971809476613998,21.5796074513346
14,36,0,0,0,10.000000000000002,20,10.0,9.96358414639058,30,9.333333333333334,40.35692113354113,40,41.75,23.43135365751381,28,23.5,58.99999999999999,9,59.0,0.3,976230,0.0,0.0,34,0,0,8,0,0.0,29,37,37,342.0,276.0,19,17,37,3339,1.9043737426400185,23.48398119397461
15,37,0,0,0,10.000000000000002,20,10.0,9.918962572815774,25,9.6,40.478573865919905,20,41.5,23.28777576271787,46,22.47826086956522,58.99999999999999,10,59.0,0.3,972498,0.0,0.0,27,0,0,8,0,0.0,29,37,37,360.0,261.0,20,17,37,2894,1.6103008184581995,25.09428201243281
16,37,0,0,0,10.000000000000002,20,10.0,9.902343342688551,20,9.75,40.70025582897828,25,42.2,23.26521578926563,46,23.130434782608692,58.99999999999999,10,59.0,0.375,968375,0.0,0.0,31,0,0,5,0,0.0,27,32,36,306.0,285.0,17,20,36,3104,1.7729707825928926,26.867252795025703
17,36,0,0,0,10.000000000000002,20,10.0,9.89004248576548,25,9.8,40.82937384535432,15,42.333333333333336,23.119791237134617,50,22.28,58.99999999999999,10,59.0,0.35,964337,0.0,0.0,26,0,0,8,0,0.0,28,36,36,324.0,264.0,18,18,36,2784,1.9442721866071224,28.81152498163283
18,36,0,0,0,10.000000000000002,20,10.0,9.79485144211442,35,9.285714285714286,40.95333805829978,25,41.8,23.018906106807236,40,22.25,58.99999999999999,10,59.0,0.375,959892,0.0,0.0,33,0,0,10,0,0.0,26,36,36,306.0,267.0,17,19,36,3050,1.4013921078294516,30.21291708946228
19,36,0,0,0,10.000000000000002,20,10.0,9.762649561309,15,9.333333333333334,41.1082625364233,25,42.2,22.98756845235137,22,22.54545454545455,58.99999999999999,10,59.0,0.3,958078,0.0,0.0,23,0,0,9,0,0.0,25,34,36,306.0,267.0,17,19,36,2481,1.4940529316663742,31.70697002112865
20,36,0,0,0,10.000000000000002,20,10.0,9.76692341278402,25,9.8,41.19218873900832,25,41.8,22.94616643427988,30,22.53333333333333,58.99999999999999,11,59.0,0.3,955406,0.0,0.0,29,0,0,8,0,0.0,27,35,36,324.0,264.0,18,18,36,2815,1.553427992388606,33.26039801351726
21,36,0,0,0,10.000000000000002,20,10.0,9.709528240152396,30,9.333333333333334,41.359427152154005,25,42.6,22.853495094722977,72,22.472222222222214,58.99999999999999,9,59.0,0.325,948348,0.0,0.0,35,0,0,9,0,0.0,27,36,37,324.0,264.0,18,18,37,3694,1.5327935833483934,34.79319159686565
22,37,0,0,0,10.000000000000002,20,10.0,9.690817912162196,20,9.5,41.33305101987729,15,41.0,22.8866493499868,44,23.13636363636364,58.99999999999999,11,59.0,0.25,944998,0.0,0.0,27,0,0,9,0,0.0,24,33,38,306.0,285.0,17,20,38,2672,1.4216055702418091,36.21479716710746
23,38,0,0,0,10.000000000000002,20,10.0,9.709280562846802,30,9.833333333333334,41.35820244076771,15,41.66666666666666,22.84209783819108,44,22.500000000000004,58.99999999999999,10,59.0,0.375,941448,0.0,0.0,28,0,0,3,0,0.0,32,35,37,360.0,264.0,20,18,37,2700,1.8238998241722584,38.038696991279714
24,37,0,0,0,10.000000000000002,20,10.0,9.73473579561064,20,10.0,41.43357279337697,15,42.333333333333336,22.82520705075066,24,22.58333333333333,58.99999999999999,9,59.0,0.375,939512,0.0,0.0,25,0,0,8,0,0.0,28,36,37,324.0,267.0,18,19,37,2108,1.3613633532077074,39.40006034448743
25,37,0,0,0,10.000000000000002,20,10.0,9.747292012825245,30,9.833333333333334,41.45200782566126,15,41.66666666666666,22.803215583705267,24,22.5,58.99999999999999,10,59.0,0.3,937374,0.0,0.0,27,0,0,5,0,0.0,28,33,37,324.0,267.0,18,19,37,2250,1.9833803866058588,41.38344073109329
26,37,0,0,0,10.000000000000002,20,10.0,9.710660486618448,25,9.4,41.439144400352994,5,41.0,22.726021453151823,56,22.285714285714285,59.0,10,59.0,0.35,931698,0.0,0.0,28,0,0,5,0,0.0,28,33,38,306.0,285.0,17,20,38,2478,1.4038642700761557,42.787305001169436
27,38,0,0,0,10.000000000000002,20,10.0,9.67807127617958,25,9.4,41.38983708993286,20,41.0,22.724795650908145,53,22.716981132075468,59.0,10,59.0,0.375,927373,0.0,0.0,29,0,0,6,0,0.0,28,34,39,324.0,300.0,18,20,39,3049,2.2139511425048117,45.00125614367426
28,39,0,0,0,10.000000000000002,20,10.0,9.662882917723307,20,9.5,41.445170913500036,25,41.8,22.70451251900804,30,22.466666666666665,58.99999999999999,10,59.0,0.375,924754,0.0,0.0,27,0,0,7,0,0.0,32,39,37,396.0,261.0,22,17,37,2699,1.4655304569751024,46.46678660064936
29,37,0,0,0,10.000000000000002,20,10.0,9.663353854426168,30,9.666666666666666,41.419988947197794,10,41.0,22.690767227027457,30,22.53333333333333,58.99999999999999,11,59.0,0.375,922593,0.0,0.0,27,0,0,5,0,0.0,30,35,37,324.0,267.0,18,19,37,2225,1.745930815115571,48.212717415764935
30,37,0,0,0,10.000000000000002,20,10.0,9.623259345490187,30,9.333333333333334,41.42892356502263,20,41.5,22.625605065827607,59,22.2542372881356,58.99999999999999,8,59.0,0.375,916722,0.0,0.0,32,0,0,5,0,0.0,30,35,37,324.0,267.0,18,19,37,3095,1.4393081087619066,49.65202552452683
31,37,0,0,0,10.000000000000002,20,10.0,9.633723455604844,20,9.75,41.41392455823339,30,41.333333333333336,22.54392856476111,24,21.33333333333333,58.99999999999999,11,59.0,0.375,914245,0.0,0.0,27,0,0,7,0,0.0,25,32,38,306.0,285.0,17,20,38,2796,1.3406169768422842,50.99264250136911
32,38,0,0,0,10.000000000000002,20,10.0,9.597388121917179,30,9.333333333333334,41.36141573467775,25,41.0,22.606452577807914,67,22.92537313432836,59.0,11,59.0,0.3625,907964,0.0,0.0,34,0,0,6,0,0.0,30,36,39,324.0,300.0,18,20,39,3690,1.476611079648137,52.469253581017256
33,39,0,0,0,10.000000000000002,20,10.0,9.5573632758517,25,9.2,41.437202159600346,15,42.333333333333336,22.55678531553015,40,22.1,59.0,10,59.0,0.35,904489,0.0,0.0,29,0,0,7,0,0.0,33,40,37,396.0,261.0,22,17,37,2539,1.7950855270028114,54.26433910802007
34,37,0,0,0,10.000000000000002,20,10.0,9.521395612635137,25,9.2,41.45977425025781,35,41.57142857142857,22.589369873312922,34,22.94117647058824,59.0,10,59.0,0.25,900819,0.0,0.0,31,0,0,2,0,0.0,30,32,38,306.0,285.0,17,20,38,3255,1.1561735495924952,55.42051265761256
35,38,0,0,0,10.0,20,10.0,9.509185371286367,25,9.4,41.499835344913286,25,41.8,22.541695433958346,41,22.121951219512194,58.99999999999999,7,59.0,0.375,896915,0.0,0.0,31,0,0,7,0,0.0,31,38,37,360.0,264.0,20,18,37,2800,1.806780096143484,57.227292753756046
36,37,0,0,0,10.0,20,10.0,9.498134648815423,15,9.333333333333334,41.47724196466202,30,41.333333333333336,22.475920874718785,50,22.0,59.0,11,59.0,0.375,892556,0.0,0.0,32,0,0,6,0,0.0,29,35,37,324.0,267.0,18,19,37,3329,1.3662822134792805,58.59357496723533
37,37,0,0,0,10.0,20,10.0,9.498363219807556,30,9.5,41.54573254433947,30,42.0,22.47617924920002,46,22.47826086956522,58.99999999999999,12,59.0,0.375,887290,0.0,0.0,34,0,0,4,0,0.0,31,35,38,306.0,285.0,17,20,38,3487,1.6996299512684343,60.29320491850376
38,38,0,0,0,10.0,20,10.0,9.508719734919914,25,9.6,41.573241265092456,25,41.8,22.405138223460565,46,21.82608695652174,59.0,10,59.0,0.375,882969,0.0,0.0,32,0,0,5,0,0.0,31,36,37,360.0,264.0,20,18,37,3079,1.240239016711712,61.53344393521547
39,37,0,0,0,10.0,20,10.0,9.497662464867016,25,9.4,41.62704092530432,30,42.0,22.366177304183253,13,21.23076923076923,59.0,10,59.0,0.325,881086,0.0,0.0,26,0,0,3,0,0.0,29,32,37,324.0,267.0,18,19,37,2561,1.2466917596757412,62.780135694891214
40,37,0,0,0,9.999999999999998,20,10.0,9.467440406125627,25,9.2,41.6161907923811,20,41.5,22.34241165899425,42,22.142857142857146,59.0,9,59.0,0.325,877506,0.0,0.0,31,0,0,4,0,0.0,29,33,37,324.0,267.0,18,19,37,2721,1.3646508734673262,64.14478656835854
