index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,25.0,0,,34.0,0,,0.16666666666666666,198896,0.0,0.0,7,0,0,70,0,0.0,226,296,61,0.0,0.0,0,0,61,200,0.8563977833837271,0.8563977833837271
1,61,0,0,0,10.0,20,10.0,18.0,0,,25.0,0,,34.0,0,,0.13333333333333333,198696,0.0,0.0,6,0,0,27,0,0.0,42,69,34,1042.0,97.0,55,6,34,200,17.40087985061109,18.257277633994814
2,34,0,0,0,10.0,20,10.0,16.5,9,9.0,21.444444444444443,18,12.555555555555555,34.0,0,,0.18333333333333332,197663,0.0,0.0,12,0,0,11,0,0.0,23,34,25,347.0,57.0,20,14,25,507,8.782626817002892,27.03990445099771
3,25,0,0,0,10.0,20,10.0,16.5,0,,18.482720178372354,33,13.393939393939394,34.0,15,34.0,0.2,195756,0.0,0.0,17,0,0,5,0,0.0,20,25,30,175.0,68.0,11,14,30,1152,2.2421501874923706,29.282054638490077
4,30,0,0,0,10.0,20,10.0,20.271712158808935,32,26.0,17.238968942987558,31,14.0,34.0,13,34.0,0.3333333333333333,194037,0.0,0.0,17,0,0,8,0,0.0,19,27,29,213.0,99.0,13,17,29,1908,9.995151715353133,39.27720635384321
5,29,0,0,0,10.0,20,10.0,17.84101623886852,42,13.642857142857142,16.657547100532813,22,14.0,34.0,9,34.0,0.3333333333333333,192064,0.0,0.0,15,0,0,10,0,0.0,18,28,33,226.0,152.0,13,16,33,1387,3.3795313835144043,42.656737737357616
6,33,0,0,0,10.0,20,10.0,17.879568802081035,33,18.0,16.051282272844034,17,12.117647058823529,34.0,12,34.0,0.2833333333333334,190669,0.0,0.0,17,0,0,13,0,0.0,16,29,34,250.0,118.0,15,18,34,1408,8.905941328033805,51.56267906539143
7,34,0,0,0,10.0,20,10.0,18.159039306808747,30,19.3,15.052933371360252,45,12.511111111111115,34.0,12,34.0,0.3333333333333333,187438,0.0,0.0,19,0,0,9,0,0.0,20,29,32,267.0,137.0,15,19,32,1750,12.860786026343705,64.42346509173511
8,32,0,0,0,10.0,20,10.0,17.259232987048645,52,14.884615384615385,14.482498575580506,33,12.0,34.0,13,34.0,0.25,184635,0.0,0.0,18,0,0,10,0,0.0,20,30,31,252.0,97.0,15,17,31,1812,5.31446985527873,69.73793494701385
9,31,0,0,0,10.000000000000002,20,10.0,19.69270989144588,60,26.6,14.45937831568753,8,14.0,34.0,10,34.0,0.3,182140,0.0,0.0,15,0,0,6,0,0.0,21,27,35,229.0,114.0,13,18,35,2248,18.30027738772333,88.03821233473718
10,35,0,0,0,10.000000000000002,20,10.0,21.93302174286965,95,26.82105263157895,14.170477091744877,20,12.0,34.0,8,34.0,0.31666666666666665,176349,0.0,0.0,18,0,0,15,0,0.0,18,33,30,275.0,63.0,18,17,30,3260,6.810914492234588,94.84912682697176
11,30,0,0,0,10.000000000000002,20,10.0,21.85320058172723,36,21.25,14.148228118705962,23,14.0,34.0,9,34.0,0.3333333333333333,174545,0.0,0.0,16,0,0,11,0,0.0,17,28,31,211.0,76.0,13,17,31,1593,6.243818921968341,101.09294574894012
12,31,0,0,0,10.000000000000002,20,10.0,21.67247654876277,18,18.88888888888889,16.774385854783855,91,21.35164835164835,34.00000000000001,6,34.0,0.2333333333333333,171519,0.0,0.0,20,0,0,10,0,0.0,16,26,32,211.0,80.0,13,18,32,2687,1.5786985624581575,102.67164431139828
