index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
205,OTHER,T35,0,4,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
293,OTHER,T34,0,1,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
374,OTHER,T34,0,1,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
265,OTHER,T34,0,2,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
213,OTHER,T35,0,4,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
134,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
237,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
94,OTHER,T34,0,4,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
501,T35,T22,1,6,25,1,-1,1,07T35@3,09T22@4,17,1,-1,-1,4
207,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
164,OTHER,T34,1,3,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
343,OTHER,T34,1,2,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
492,T24,T22,1,5,1,1,-1,1,06T24@3,09T22@4,2,1,-1,-1,4
494,T35,T22,1,5,25,1,-1,1,07T35@3,09T22@4,17,1,-1,-1,4
498,T35,T22,1,8,25,1,-1,1,07T35@3,09T22@4,17,1,-1,-1,4
508,T35,T22,1,2,27,1,-1,1,07T35@3,09T22@4,17,1,-1,-1,4
38,OTHER,T34,1,1,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
93,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
302,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
311,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
88,OTHER,T34,1,3,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
327,OTHER,T34,1,3,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
68,OTHER,T34,2,1,10,0,-1,-1,SELLER,00T34@0,0,2,-1,-1,0
82,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
350,OTHER,T34,2,2,10,0,-1,-1,SELLER,00T34@0,0,2,-1,-1,0
526,T35,T22,2,6,25,2,-1,2,07T35@3,09T22@4,17,2,-1,-1,4
158,OTHER,T35,2,2,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
519,T35,T22,2,2,27,2,-1,2,07T35@3,09T22@4,17,2,-1,-1,4
120,OTHER,T34,2,1,10,0,-1,-1,SELLER,00T34@0,0,2,-1,-1,0
341,OTHER,T34,2,4,10,0,-1,-1,SELLER,00T34@0,0,2,-1,-1,0
91,OTHER,T34,2,2,10,0,-1,-1,SELLER,00T34@0,0,2,-1,-1,0
517,T35,T35,2,6,19,2,-1,2,05T35@2,07T35@3,17,2,-1,-1,3
36,OTHER,T35,2,4,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
52,OTHER,T34,2,3,10,0,-1,-1,SELLER,00T34@0,0,2,-1,-1,0
165,OTHER,T35,3,4,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
547,T35,T35,3,6,21,3,-1,3,05T35@2,07T35@3,17,3,-1,-1,3
546,T35,T22,3,6,25,3,-1,3,07T35@3,09T22@4,17,3,-1,-1,4
141,OTHER,T34,3,4,10,0,-1,-1,SELLER,00T34@0,0,3,-1,-1,0
81,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
331,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
231,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
297,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
347,OTHER,T34,3,4,10,0,-1,-1,SELLER,00T34@0,0,3,-1,-1,0
328,OTHER,T34,4,3,10,0,-1,-1,SELLER,00T34@0,0,4,-1,-1,0
275,OTHER,T35,4,1,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
2,OTHER,T34,4,2,10,0,-1,-1,SELLER,00T34@0,0,4,-1,-1,0
326,OTHER,T35,4,1,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
139,OTHER,T34,4,3,10,0,-1,-1,SELLER,00T34@0,0,4,-1,-1,0
7,OTHER,T34,4,2,10,0,-1,-1,SELLER,00T34@0,0,4,-1,-1,0
108,OTHER,T35,4,2,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
149,OTHER,T35,4,6,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
218,OTHER,T35,5,4,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
198,T22,OTHER,5,2,65,0,-1,-1,09T22@4,BUYER,0,5,-1,-1,5
99,OTHER,T35,5,1,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
64,OTHER,T34,5,1,10,0,-1,-1,SELLER,00T34@0,0,5,-1,-1,0
354,OTHER,T35,5,5,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
249,OTHER,T34,5,4,10,0,-1,-1,SELLER,00T34@0,0,5,-1,-1,0
243,OTHER,T35,5,1,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
142,OTHER,T35,5,1,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
346,T34,OTHER,5,2,65,0,-1,-1,08T34@4,BUYER,0,5,-1,-1,5
151,T22,OTHER,5,3,65,0,-1,-1,09T22@4,BUYER,0,5,-1,-1,5
211,T34,OTHER,5,1,65,0,-1,-1,08T34@4,BUYER,0,5,-1,-1,5
167,OTHER,T34,5,3,10,0,-1,-1,SELLER,00T34@0,0,5,-1,-1,0
45,T34,OTHER,5,3,65,0,-1,-1,08T34@4,BUYER,0,5,-1,-1,5
372,T34,OTHER,5,4,65,0,-1,-1,08T34@4,BUYER,0,5,-1,-1,5
77,T22,OTHER,5,4,65,0,-1,-1,09T22@4,BUYER,0,5,-1,-1,5
250,T22,OTHER,5,1,65,0,-1,-1,09T22@4,BUYER,0,5,-1,-1,5
246,T34,OTHER,6,3,65,0,-1,-1,08T34@4,BUYER,0,6,-1,-1,5
257,OTHER,T35,6,1,10,0,-1,-1,SELLER,01T35@0,0,6,-1,-1,0
223,T22,OTHER,6,2,65,0,-1,-1,09T22@4,BUYER,0,6,-1,-1,5
130,OTHER,T34,6,1,10,0,-1,-1,SELLER,00T34@0,0,6,-1,-1,0
345,T22,OTHER,6,4,65,0,-1,-1,09T22@4,BUYER,0,6,-1,-1,5
146,T22,OTHER,6,3,65,0,-1,-1,09T22@4,BUYER,0,6,-1,-1,5
212,T22,OTHER,6,1,65,0,-1,-1,09T22@4,BUYER,0,6,-1,-1,5
168,OTHER,T34,6,2,10,0,-1,-1,SELLER,00T34@0,0,6,-1,-1,0
209,OTHER,T35,6,1,10,0,-1,-1,SELLER,01T35@0,0,6,-1,-1,0
178,OTHER,T34,6,4,10,0,-1,-1,SELLER,00T34@0,0,6,-1,-1,0
364,OTHER,T34,6,2,10,0,-1,-1,SELLER,00T34@0,0,6,-1,-1,0
337,OTHER,T35,6,4,10,0,-1,-1,SELLER,01T35@0,0,6,-1,-1,0
360,T22,OTHER,6,2,65,0,-1,-1,09T22@4,BUYER,0,6,-1,-1,5
376,OTHER,T34,6,2,10,0,-1,-1,SELLER,00T34@0,0,6,-1,-1,0
287,OTHER,T35,6,3,10,0,-1,-1,SELLER,01T35@0,0,6,-1,-1,0
23,T34,OTHER,6,3,65,0,-1,-1,08T34@4,BUYER,0,6,-1,-1,5
25,T34,OTHER,6,2,65,0,-1,-1,08T34@4,BUYER,0,6,-1,-1,5
321,T22,OTHER,7,1,65,0,-1,-1,09T22@4,BUYER,0,7,-1,-1,5
160,OTHER,T35,7,3,10,0,-1,-1,SELLER,01T35@0,0,7,-1,-1,0
233,T34,OTHER,7,2,65,0,-1,-1,08T34@4,BUYER,0,7,-1,-1,5
338,OTHER,T35,7,2,10,0,-1,-1,SELLER,01T35@0,0,7,-1,-1,0
161,T22,OTHER,7,2,65,0,-1,-1,09T22@4,BUYER,0,7,-1,-1,5
122,OTHER,T34,7,1,10,0,-1,-1,SELLER,00T34@0,0,7,-1,-1,0
34,T34,OTHER,7,1,65,0,-1,-1,08T34@4,BUYER,0,7,-1,-1,5
351,OTHER,T35,7,2,10,0,-1,-1,SELLER,01T35@0,0,7,-1,-1,0
199,T22,OTHER,7,1,65,0,-1,-1,09T22@4,BUYER,0,7,-1,-1,5
155,OTHER,T35,7,3,10,0,-1,-1,SELLER,01T35@0,0,7,-1,-1,0
140,OTHER,T35,7,2,10,0,-1,-1,SELLER,01T35@0,0,7,-1,-1,0
183,T22,OTHER,7,5,65,0,-1,-1,09T22@4,BUYER,0,7,-1,-1,5
147,T22,OTHER,7,2,65,0,-1,-1,09T22@4,BUYER,0,7,-1,-1,5
493,T34,T35,7,5,57,1,-1,1,04T34@2,07T35@3,17,7,-1,-1,3
499,T35,T34,7,6,27,1,-1,1,07T35@3,08T34@4,17,7,-1,-1,4
370,OTHER,T34,7,1,10,0,-1,-1,SELLER,00T34@0,0,7,-1,-1,0
562,T35,T34,7,9,24,4,-1,4,07T35@3,08T34@4,17,7,-1,-1,4
308,T34,OTHER,7,2,65,0,-1,-1,08T34@4,BUYER,0,7,-1,-1,5
502,T34,T24,7,5,78,1,-1,1,04T34@2,06T24@3,2,7,-1,-1,3
288,OTHER,T34,7,5,10,0,-1,-1,SELLER,00T34@0,0,7,-1,-1,0
276,T34,OTHER,7,4,65,0,-1,-1,08T34@4,BUYER,0,7,-1,-1,5
314,OTHER,T34,7,1,10,0,-1,-1,SELLER,00T34@0,0,7,-1,-1,0
138,OTHER,T34,8,2,10,0,-1,-1,SELLER,00T34@0,0,8,-1,-1,0
289,T22,OTHER,8,3,65,0,-1,-1,09T22@4,BUYER,0,8,-1,-1,5
348,OTHER,T34,8,2,10,0,-1,-1,SELLER,00T34@0,0,8,-1,-1,0
124,OTHER,T34,8,1,10,0,-1,-1,SELLER,00T34@0,0,8,-1,-1,0
206,OTHER,T34,8,2,10,0,-1,-1,SELLER,00T34@0,0,8,-1,-1,0
522,T35,T34,8,6,27,2,-1,2,07T35@3,08T34@4,17,8,-1,-1,4
128,OTHER,T35,8,4,10,0,-1,-1,SELLER,01T35@0,0,8,-1,-1,0
530,T34,T35,8,5,57,2,-1,2,04T34@2,07T35@3,17,8,-1,-1,3
202,T34,OTHER,8,2,65,0,-1,-1,08T34@4,BUYER,0,8,-1,-1,5
652,T35,T22,8,5,25,8,-1,8,07T35@3,09T22@4,17,8,-1,-1,4
192,OTHER,T35,8,3,10,0,-1,-1,SELLER,01T35@0,0,8,-1,-1,0
462,T22,OTHER,8,4,65,-1,-1,-1,09T22@4,BUYER,0,-1,-1,-1,5
352,T22,OTHER,8,3,65,0,-1,-1,09T22@4,BUYER,0,8,-1,-1,5
616,T35,T22,8,62,51,-1,-1,6,07T35@3,09T22@4,2,-1,-1,-1,4
159,T34,OTHER,8,2,65,0,-1,-1,08T34@4,BUYER,0,8,-1,-1,5
335,T34,OTHER,8,2,65,0,-1,-1,08T34@4,BUYER,0,8,-1,-1,5
312,OTHER,T34,8,4,10,0,-1,-1,SELLER,00T34@0,0,8,-1,-1,0
516,T24,T34,8,5,0,2,-1,2,03T24@1,04T34@2,2,8,-1,-1,2
622,T35,T22,8,4,27,7,-1,7,07T35@3,09T22@4,17,8,-1,-1,4
148,OTHER,T35,8,2,10,0,-1,-1,SELLER,01T35@0,0,8,-1,-1,0
