index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,24.0,0,,32.0,0,,0.2833333333333333,199814,0.0,0.0,6,0,0,17,0,0.0,170,187,88,0.0,0.0,0,0,88,200,1.1914129331707954,1.1914129331707954
1,88,0,0,0,10.0,20,10.0,15.0,0,,24.0,0,,32.0,0,,0.3333333333333333,199614,0.0,0.0,6,0,0,35,0,0.0,44,79,43,1230.0,75.0,68,20,43,200,2.409093238413334,3.6005061715841293
2,43,0,0,0,10.0,20,10.0,13.727272727272727,10,8.0,21.33333333333333,18,14.666666666666664,32.0,0,,0.7999999999999999,198819,0.0,0.0,11,0,0,14,0,0.0,20,34,44,295.0,60.0,23,20,44,544,0.9985575024038552,4.5990636739879855
3,44,0,0,0,10.0,20,10.0,16.248407643312106,29,20.55172413793104,20.171344165435745,11,14.181818181818182,32.0,20,32.0,0.85,198956,0.0,0.0,18,0,0,10,0,0.0,18,28,29,268.0,81.0,17,27,29,1592,0.9659866429865359,5.565050316974522
4,29,0,0,0,10.0,20,10.0,17.247166756610902,22,20.454545454545453,19.57115914696068,8,15.0,32.0,20,32.0,0.7833333333333333,198967,0.0,0.0,17,0,0,10,0,0.0,12,22,26,152.0,72.0,10,19,26,1410,0.7432678528130054,6.308318169787526
5,26,0,0,0,10.0,20,10.0,18.453422498615662,34,21.41176470588235,19.23803178005997,7,16.285714285714285,32.0,13,32.0,0.7833333333333332,198731,0.0,0.0,16,0,0,5,0,0.0,15,20,26,129.0,54.0,8,18,26,1458,0.7167713288217783,7.0250894986093035
6,26,0,0,0,10.0,20,10.0,19.364431393600267,35,22.114285714285717,21.622467466940503,11,35.09090909090909,32.0,15,32.0,0.8333333333333334,198437,0.0,0.0,17,0,0,6,0,0.0,14,20,22,133.0,81.0,9,17,22,1840,0.6375291459262371,7.662618644535541
7,22,0,0,0,10.0,20,10.0,18.779573992171212,18,14.666666666666664,25.743862068073767,44,31.90909090909091,32.0,10,32.0,0.9666666666666668,198138,0.0,0.0,14,0,0,8,0,0.0,13,21,26,148.0,40.0,9,13,26,2188,0.5101378243416548,8.172756468877196
8,26,0,0,0,10.0,20,10.0,19.024017318104033,8,23.0,25.059773841080546,27,22.555555555555557,32.0,14,32.0,0.9,197769,0.0,0.0,17,0,0,7,0,0.0,16,23,29,185.0,75.0,11,15,29,1441,0.5766834765672684,8.749439945444465
9,29,0,0,0,10.000000000000002,20,10.0,18.51463505055284,22,15.636363636363635,26.701782596370826,20,36.0,32.0,20,32.0,0.8333333333333334,198171,0.0,0.0,16,0,0,8,0,0.0,18,26,31,238.0,90.0,14,15,31,1904,0.7676480989903212,9.517088044434788
10,31,0,0,0,10.000000000000002,20,10.0,18.592363421390232,57,18.771929824561404,26.451626868146313,62,25.967741935483872,32.0,12,32.0,0.9333333333333332,196252,0.0,0.0,18,0,0,15,0,0.0,15,30,30,311.0,54.0,18,13,30,3264,0.7596511542797089,10.276739198714496
11,30,0,0,0,10.000000000000002,20,10.0,17.63835286846489,47,14.19148936170213,27.713369277313625,23,36.69565217391305,32.0,13,32.0,1.0,196122,0.0,0.0,15,0,0,8,0,0.0,18,26,29,237.0,63.0,14,16,29,2127,0.583654522895813,10.860393721610308
12,29,0,0,0,10.000000000000002,20,10.0,17.546419675977443,31,16.967741935483872,28.830576451434087,34,34.35294117647059,32.0,14,32.0,1.0,195826,0.0,0.0,18,0,0,5,0,0.0,22,27,22,262.0,72.0,15,14,22,2342,0.5139875374734402,11.374381259083748
13,22,0,0,0,10.000000000000002,20,10.0,17.36081875047232,16,15.0,29.063204132131702,11,32.90909090909091,32.0,20,32.0,1.0,196129,0.0,0.0,15,0,0,6,0,0.0,14,20,21,165.0,81.0,10,12,21,1442,0.6307338755577803,12.005115134641528
14,21,0,0,0,10.000000000000002,20,10.0,17.667808150886714,14,22.0,28.473184085323147,22,23.818181818181817,32.0,12,32.0,1.0,195886,0.0,0.0,15,0,0,5,0,0.0,16,21,26,133.0,66.0,9,12,26,1416,0.4845373425632715,12.4896524772048
15,26,0,0,0,10.000000000000002,20,10.0,17.925746025789977,15,21.2,28.132704730372414,7,19.571428571428573,32.0,20,32.0,1.0,196234,0.0,0.0,17,0,0,5,0,0.0,18,23,14,188.0,57.0,12,14,14,1295,1.4166196752339602,13.90627215243876
16,14,0,0,0,10.000000000000002,20,10.0,17.563621865430807,7,8.0,27.675445883070157,36,25.583333333333336,32.0,11,32.0,1.0,195626,0.0,0.0,16,0,0,4,0,0.0,16,20,18,129.0,18.0,8,6,18,1529,0.5129501149058342,14.419222267344596
17,18,0,0,0,10.000000000000002,20,10.0,17.615303849895707,18,18.11111111111111,26.859638874757234,33,22.393939393939394,32.0,16,32.0,1.0,195200,0.0,0.0,15,0,0,6,0,0.0,17,23,21,169.0,36.0,11,7,21,1777,0.6961488556116819,15.115371122956276
18,21,0,0,0,10.000000000000002,20,10.0,17.802425896740825,36,18.694444444444443,27.30506099051921,11,35.09090909090909,32.0,9,32.0,1.0,195126,0.0,0.0,14,0,0,7,0,0.0,20,27,19,250.0,18.0,15,6,19,1547,0.5902830194681883,15.705654142424464
19,19,0,0,0,10.000000000000002,20,10.0,18.00978545758725,26,19.5,28.10228794226561,21,35.04761904761905,32.0,10,32.0,1.0,194938,0.0,0.0,14,0,0,5,0,0.0,17,22,23,166.0,42.0,10,9,23,1763,0.5132247395813465,16.21887888200581
20,23,0,0,0,10.000000000000002,20,10.0,17.867951962486636,29,16.93103448275862,28.325898258518674,6,35.166666666666664,32.0,14,32.0,0.9833333333333334,195186,0.0,0.0,15,0,0,6,0,0.0,17,23,19,202.0,33.0,12,11,19,1350,0.4175405651330948,16.636419447138902
21,19,0,0,0,10.000000000000002,20,10.0,17.613483375901,53,16.660377358490567,28.561308735034658,30,29.9,32.0,10,32.0,0.9833333333333334,194942,0.0,0.0,19,0,0,5,0,0.0,15,20,20,147.0,33.0,8,11,20,2300,0.5246479883790016,17.161067435517907
22,20,0,0,0,10.000000000000002,20,10.0,18.07078128051877,21,23.0,27.742049623162533,43,24.30232558139535,32.0,14,32.0,1.0,194738,0.0,0.0,14,0,0,5,0,0.0,15,20,20,121.0,51.0,8,12,20,2176,0.5454412493854761,17.706508684903387
23,20,0,0,0,10.000000000000002,20,10.0,18.349954670367907,11,24.0,27.72831708440885,34,27.64705882352941,32.0,10,32.0,1.0,194087,0.0,0.0,17,0,0,6,0,0.0,14,20,29,129.0,95.0,8,12,29,1724,0.6387088559567928,18.345217540860176
24,29,0,0,0,10.000000000000002,20,10.0,18.55853416108311,11,22.54545454545455,28.114954643043397,71,29.267605633802816,32.0,11,32.0,1.0,192646,0.0,0.0,16,0,0,10,0,0.0,16,26,28,240.0,87.0,15,14,28,2878,0.8604483045637608,19.205665845423933
25,28,0,0,0,10.000000000000002,20,10.0,18.272750416278207,18,15.111111111111109,28.61678037414765,20,35.0,32.0,20,32.0,1.0,192796,0.0,0.0,17,0,0,4,0,0.0,24,28,24,237.0,32.0,17,11,24,1812,0.8581257574260235,20.06379160284996
26,24,0,0,0,10.000000000000002,20,10.0,18.471312382950696,28,19.857142857142858,28.575907134697033,21,28.095238095238088,32.0,15,32.0,1.0,192735,0.0,0.0,17,0,0,3,0,0.0,17,20,19,150.0,42.0,10,14,19,1826,0.597686730325222,20.661478333175186
27,19,0,0,0,10.000000000000002,20,10.0,18.579130559708766,23,19.52173913043478,28.559384688660174,25,28.4,32.0,13,32.0,1.0,192951,0.0,0.0,16,0,0,6,0,0.0,14,20,16,138.0,30.0,9,10,16,1775,0.4468324612826109,21.108310794457797
28,16,0,0,0,10.000000000000002,20,10.0,18.085577059909614,53,16.20754716981132,29.22944234976531,37,33.567567567567565,32.0,14,32.0,1.0,192087,0.0,0.0,19,0,0,6,0,0.0,14,20,10,150.0,21.0,9,7,10,2749,0.34708940237760544,21.4554001968354
29,10,0,0,0,10.000000000000002,20,10.0,18.55139144027107,24,23.0,29.51588499161055,13,35.0,32.0,15,32.0,1.0,192367,0.0,0.0,14,0,0,2,0,0.0,12,14,12,72.0,33.0,4,6,12,1687,0.3440792318433523,21.79947942867875
