index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,35.0,0,,49.0,0,,0.2125,173574,0.0,0.0,9,0,0,94,0,0.0,342,436,132,0.0,0.0,0,0,132,200,0.5817890334874392,0.5817890334874392
1,132,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,35.0,0,,49.0,0,,0.25,173374,0.0,0.0,8,0,0,30,0,0.0,53,83,88,1197.0,559.0,63,69,88,200,2.3979602120816708,2.97974924556911
2,88,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,35.0,0,,49.0,0,,0.2375,173174,0.0,0.0,11,0,0,5,0,0.0,30,35,89,264.0,270.0,17,71,89,200,0.9927117489278316,3.9724609944969416
3,89,0,0,0,10.0,20,10.0,17.0,0,,23.72131147540984,16,25.75,32.333333333333336,9,19.0,49.0,0,,0.45,172098,0.0,0.0,14,0,0,4,0,0.0,32,36,78,205.0,272.0,15,74,78,783,1.4789728671312332,5.451433861628175
4,78,0,0,0,10.0,20,10.0,22.3125,51,27.0,25.028616852146268,8,34.0,32.333333333333336,0,,49.0,20,49.0,0.625,171695,0.0,0.0,23,0,0,5,0,0.0,24,29,76,161.0,270.0,11,67,76,2829,1.0085889287292955,6.460022790357471
5,76,0,0,0,10.0,20,10.0,22.3125,0,,26.584160728886808,29,29.62068965517241,33.47674418604652,3,52.0,49.0,20,49.0,0.725,170753,0.0,0.0,27,0,0,7,0,0.0,32,39,54,249.0,189.0,18,58,54,2195,1.0378738436847923,7.497896634042263
6,54,0,0,0,10.0,20,10.0,22.948275862068964,18,26.0,27.23948265349978,23,29.43478260869565,37.35969044414536,13,51.230769230769226,49.0,14,49.0,0.875,170233,0.0,0.0,23,0,0,2,0,0.0,21,23,45,76.0,148.0,4,50,45,2697,0.5387091301381588,8.036605764180424
7,45,0,0,0,10.0,20,10.0,23.293884484711214,12,26.0,29.01229381535619,30,34.333333333333336,39.616824340107456,15,47.66666666666666,49.00000000000001,11,49.0,0.8125,169842,0.0,0.0,20,0,0,1,0,0.0,25,26,41,87.0,117.0,6,39,41,2796,0.4706791769713163,8.507284941151736
8,41,0,0,0,10.0,20,10.0,23.73745853021011,24,25.5,29.742266336984425,15,35.0,40.40440544885914,11,44.81818181818182,49.0,10,49.0,0.875,170104,0.0,0.0,22,0,0,1,0,0.0,27,28,33,117.0,134.0,7,34,33,2320,0.506376039236784,9.013660980388524
9,33,0,0,0,10.000000000000002,20,10.0,23.96479708208153,12,26.0,31.21227624934414,34,36.0,46.97422607562695,60,54.13333333333333,48.99999999999999,10,49.0,0.9375,169544,0.0,0.0,22,0,0,1,0,0.0,26,27,39,136.0,74.0,8,25,39,5474,0.6351905204355717,9.648851500824094
10,39,0,0,0,10.000000000000002,20,10.0,24.33628378754539,24,26.0,31.55598468270637,13,35.0,47.4193210370437,9,53.0,48.99999999999999,10,49.0,0.8875,169792,0.0,0.0,22,0,0,6,0,0.0,23,29,50,181.0,165.0,11,28,50,2246,0.8221223559230566,10.47097385674715
11,50,0,0,0,10.000000000000002,20,10.0,24.457704863350482,56,24.714285714285715,31.590887572552237,11,32.0,47.842601320667974,9,53.0,48.99999999999999,10,49.0,0.9125,170082,0.0,0.0,25,0,0,4,0,0.0,28,32,45,247.0,175.0,13,37,45,2903,1.1504118349403143,11.621385691687465
12,45,0,0,0,10.000000000000002,20,10.0,23.432747011297582,25,17.0,31.75847200669927,17,33.0,48.630866237667796,33,51.18181818181818,48.99999999999999,10,49.0,0.8875,169140,0.0,0.0,19,0,0,4,0,0.0,24,28,43,139.0,155.0,9,36,43,3365,0.6254089307039976,12.246794622391462
13,43,0,0,0,10.000000000000002,20,10.0,23.647538281235434,26,25.0,31.65085646220318,52,31.384615384615387,49.59241594260868,76,51.18421052631579,49.00000000000001,10,49.0,1.0,165882,0.0,0.0,25,0,0,9,0,0.0,24,33,44,183.0,110.0,11,32,44,6862,0.6681607123464346,12.914955334737895
14,44,0,0,0,10.000000000000002,20,10.0,23.736349891929702,12,25.0,32.0120436102527,23,34.56521739130435,48.9385120853088,20,43.0,49.0,10,49.0,0.95,165752,0.0,0.0,22,0,0,5,0,0.0,23,28,42,155.0,136.0,9,35,42,2645,0.6788405682891607,13.593795903027058
15,42,0,0,0,10.000000000000002,20,10.0,23.944131518784857,21,25.57142857142857,32.148616418251216,8,35.0,48.56154530521032,31,46.354838709677416,49.0,10,49.0,1.0,165958,0.0,0.0,20,0,0,10,0,0.0,17,27,44,103.0,107.0,6,36,44,2944,0.6461237613111734,14.239919664338233
16,44,0,0,0,10.000000000000002,20,10.0,24.46124944889317,34,27.0,32.52377453406401,17,36.0,48.682727383494615,10,51.0,49.00000000000001,10,49.0,1.0,166248,0.0,0.0,18,0,0,7,0,0.0,23,30,50,136.0,123.0,8,36,50,2730,0.6923375576734543,14.932257222011685
17,50,0,0,0,10.000000000000002,20,10.0,23.846857662625194,32,20.375,32.66601537242028,13,34.384615384615394,49.35339658923144,27,53.85185185185186,49.00000000000001,10,49.0,1.0,166496,0.0,0.0,24,0,0,4,0,0.0,24,28,55,171.0,187.0,9,41,55,3243,0.8013012204319239,15.73355844244361
18,55,0,0,0,10.000000000000002,20,10.0,24.017168583734087,22,25.5,32.983317103597216,34,34.411764705882355,48.62586924722148,10,35.0,49.00000000000001,10,49.0,1.0,166478,0.0,0.0,21,0,0,10,0,0.0,22,32,62,228.0,209.0,12,43,62,2771,0.8807435445487499,16.61430198699236
19,62,0,0,0,10.000000000000002,20,10.0,24.07943647716657,13,25.0,32.47714599978169,78,31.384615384615387,49.3594826238453,41,52.536585365853654,49.00000000000001,8,49.0,1.0,163297,0.0,0.0,24,0,0,11,0,0.0,24,35,66,247.0,195.0,13,49,66,5519,0.9420631099492311,17.55636509694159
20,66,0,0,0,10.000000000000002,20,10.0,24.250008473506067,18,26.0,32.17397573715841,30,29.93333333333333,50.357017796129554,47,54.53191489361702,49.00000000000002,11,49.0,1.0,161557,0.0,0.0,25,0,0,4,0,0.0,26,30,65,247.0,222.0,13,53,65,4668,0.9200272113084792,18.47639230825007
21,65,0,0,0,10.000000000000002,20,10.0,24.310318182552663,29,24.689655172413797,32.37483555068425,28,34.0,50.357017796129554,0,,49.00000000000001,11,49.0,1.0,161756,0.0,0.0,21,0,0,8,0,0.0,29,37,53,234.0,232.0,14,51,53,2407,1.0824570544064045,19.558849362656478
22,53,0,0,0,10.000000000000002,20,10.0,24.310318182552663,0,,32.49929685930354,19,34.0,50.71455277570103,33,53.09090909090909,49.00000000000001,10,49.0,1.0,161892,0.0,0.0,19,0,0,5,0,0.0,24,29,57,180.0,160.0,10,43,57,3088,0.7102526389062405,20.269102001562715
23,57,0,0,0,10.000000000000002,20,10.0,24.369926470582982,18,25.0,32.46273108491645,9,31.555555555555557,50.792108829021686,27,51.444444444444436,49.00000000000001,9,49.0,1.0,161545,0.0,0.0,22,0,0,9,0,0.0,22,31,53,193.0,164.0,13,44,53,2764,0.7831935640424491,21.052295565605164
24,53,0,0,0,10.000000000000002,20,10.0,24.613951906637354,33,26.0,32.418963276262396,29,32.10344827586207,50.8230257011509,23,51.1304347826087,49.00000000000001,10,49.0,1.0,161509,0.0,0.0,26,0,0,0,0,0.0,17,17,42,114.0,187.0,6,47,42,3655,0.6801650505512953,21.73246061615646
25,42,0,0,0,10.000000000000002,20,10.0,24.635970486009068,12,25.0,32.806504188344185,26,36.0,50.8393385362181,23,51.0,49.0,20,49.0,0.9875,161799,0.0,0.0,22,0,0,5,0,0.0,14,19,51,173.0,106.0,12,30,51,3589,0.6405518725514412,22.3730124887079
26,51,0,0,0,10.000000000000002,20,10.0,24.996011799412603,44,26.54545454545455,32.806504188344185,0,,50.8393385362181,0,,49.0,20,49.0,0.9875,161970,0.0,0.0,24,0,0,2,0,0.0,17,19,50,126.0,193.0,8,43,50,2348,0.8592125717550516,23.232225060462948
27,50,0,0,0,10.000000000000002,20,10.0,25.094148776659736,36,25.66666666666667,33.04194955537998,26,35.0,50.85247683450729,20,51.0,49.0,20,49.0,0.9875,162680,0.0,0.0,27,0,0,4,0,0.0,17,21,43,174.0,119.0,10,40,43,4034,0.7244301605969667,23.956655221059922
28,43,0,0,0,10.000000000000002,20,10.0,25.094148776659736,0,,33.367934764507886,27,36.0,50.991175970697604,60,51.5,49.0,20,49.0,1.0,162858,0.0,0.0,27,0,0,0,0,0.0,3,3,46,57.0,148.0,3,40,46,5242,0.5761701241135597,24.532825345173478
29,46,0,0,0,10.000000000000002,20,10.0,25.084255091448394,26,25.0,33.44452180607609,16,34.5,51.01424152836178,13,51.46153846153846,49.00000000000001,20,49.0,1.0,163512,0.0,0.0,25,0,0,4,0,0.0,8,12,58,200.0,150.0,12,34,58,3051,0.6731622088700533,25.20598755404353
30,58,0,0,0,10.000000000000002,20,10.0,25.173351402804087,24,26.0,33.465436198529765,42,33.57142857142857,51.011082847857075,68,51.0,49.0,20,49.0,1.0,162283,0.0,0.0,32,0,0,6,0,0.0,7,13,56,247.0,214.0,13,45,56,6682,1.2360808942466974,26.44206844829023
31,56,0,0,0,10.000000000000002,20,10.0,24.395451642869137,22,16.545454545454547,33.465436198529765,0,,51.05158086772998,16,51.75,49.0,20,49.0,1.0,162937,0.0,0.0,27,0,0,5,0,0.0,8,13,54,231.0,225.0,13,43,54,2372,0.9272214360535144,27.369289884343747
32,54,0,0,0,10.000000000000002,20,10.0,24.44689178352209,15,25.2,33.59545735652046,49,34.204081632653065,51.04629484049783,30,51.0,49.00000000000001,20,49.0,1.0,162009,0.0,0.0,27,0,0,3,0,0.0,5,8,51,152.0,167.0,8,46,51,4764,0.4239751826971769,27.79326506704092
33,51,0,0,0,10.000000000000002,20,10.0,23.70398000763504,41,19.87804878048781,33.59545735652046,0,,50.54692558906206,76,48.81578947368421,49.00000000000001,20,49.0,1.0,160800,0.0,0.0,28,0,0,3,0,0.0,2,5,46,95.0,137.0,5,46,46,5705,0.4729964286088944,28.26626149564981
34,46,0,0,0,10.000000000000002,20,10.0,23.875244894498078,39,24.871794871794872,33.70108177916248,35,34.457142857142856,50.54692558906206,0,,49.00000000000001,20,49.0,1.0,160824,0.0,0.0,25,0,0,1,0,0.0,4,5,44,68.0,135.0,5,41,44,3356,0.4095269851386547,28.67578848078847
