index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,24.0,0,,37.0,0,,0.18333333333333332,277494,0.0,0.0,12,0,0,0,0,0.0,452,452,52,0.0,0.0,0,0,52,200,1.4480206556618214,1.4480206556618214
1,52,0,0,0,10.0,20,10.0,18.0,0,,17.386138613861387,56,12.071428571428573,37.0,0,,0.18333333333333332,274023,0.0,0.0,19,0,0,13,0,0.0,53,66,43,606.0,138.0,42,10,43,876,5.513569496572019,6.961590152233839
2,43,0,0,0,10.0,20,10.0,14.785714285714285,25,9.0,16.816326530612248,12,12.5,37.0,0,,0.21666666666666667,272703,0.0,0.0,17,0,0,12,0,0.0,32,44,30,281.0,147.0,24,19,30,575,8.622558200731874,15.584148352965713
3,30,0,0,0,10.0,20,10.0,12.691304347826087,52,10.153846153846152,16.14103607268782,18,12.666666666666664,37.0,20,37.0,0.21666666666666667,269503,0.0,0.0,31,0,0,11,0,0.0,27,38,28,164.0,129.0,17,13,28,1696,5.795886835083365,21.380035188049078
4,28,0,0,0,10.0,20,10.0,11.883396226415096,29,9.0,15.74934782024043,12,12.5,37.0,20,37.0,0.2,267721,0.0,0.0,29,0,0,10,0,0.0,26,36,28,145.0,126.0,16,12,28,1351,5.9468612652271995,27.32689645327628
5,28,0,0,0,10.0,20,10.0,13.970876033057852,32,21.75,15.504963494270168,7,12.0,37.0,20,37.0,0.21666666666666667,266846,0.0,0.0,28,0,0,10,0,0.0,26,36,26,145.0,126.0,16,12,26,1720,7.5978000927716485,34.92469654604793
6,26,0,0,0,10.0,20,10.0,15.164833746898262,15,26.0,15.034097000314093,15,12.0,37.0,20,37.0,0.2333333333333333,265856,0.0,0.0,23,0,0,10,0,0.0,27,37,27,126.0,123.0,15,11,27,1510,5.491166245192289,40.41586279124022
7,27,0,0,0,10.0,20,10.0,14.598837513450869,15,9.466666666666667,14.836508081121918,7,12.0,37.00000000000001,20,37.0,0.21666666666666667,264746,0.0,0.0,23,0,0,10,0,0.0,29,39,25,125.0,126.0,15,12,25,1166,3.7058788537979126,44.121741645038135
8,25,0,0,0,10.0,20,10.0,16.088719796614047,17,28.0,15.035838034846766,20,16.0,37.00000000000001,20,37.0,0.21666666666666667,263581,0.0,0.0,23,0,0,11,0,0.0,29,40,25,106.0,123.0,14,11,25,1736,1.7892082277685404,45.910949872806675
9,25,0,0,0,10.000000000000002,20,10.0,17.747897273613486,41,23.31707317073171,14.5639395397826,56,13.678571428571427,37.00000000000001,20,37.0,0.21666666666666667,259932,0.0,0.0,33,0,0,11,0,0.0,23,34,26,106.0,123.0,14,11,26,2662,1.6477018482983112,47.55865172110497
10,26,0,0,0,10.000000000000002,20,10.0,16.333694703789913,31,9.0,14.657659049654574,28,15.142857142857142,37.00000000000001,20,37.0,0.2,257851,0.0,0.0,27,0,0,10,0,0.0,25,35,26,125.0,123.0,15,11,26,1643,4.771428894251585,52.33008061535657
11,26,0,0,0,10.000000000000002,20,10.0,17.000037760892848,26,21.423076923076927,14.345538424909572,48,13.333333333333336,37.00000000000001,20,37.0,0.21666666666666667,254825,0.0,0.0,28,0,0,10,0,0.0,23,33,24,106.0,126.0,14,12,24,2137,1.7688035778701303,54.0988841932267
12,24,0,0,0,10.000000000000002,20,10.0,17.696902289924452,15,26.0,14.50830118593274,20,16.0,37.00000000000001,20,37.0,0.21666666666666667,253822,0.0,0.0,23,0,0,10,0,0.0,23,33,26,105.0,120.0,14,10,26,1650,5.595786903053521,59.694671096280224
13,26,0,0,0,10.000000000000002,20,10.0,18.473894574075672,18,26.0,14.229018983386085,31,12.580645161290322,37.00000000000001,20,37.0,0.21666666666666667,252014,0.0,0.0,26,0,0,10,0,0.0,27,37,24,125.0,123.0,15,11,24,1798,5.2770487144589415,64.97171981073916
14,24,0,0,0,10.000000000000002,20,10.0,18.433801228011287,16,18.0,14.156834107908828,44,13.840909090909092,37.00000000000001,20,37.0,0.2,249330,0.0,0.0,31,0,0,10,0,0.0,28,38,24,106.0,120.0,14,10,24,1837,4.379305206239224,69.35102501697838
15,24,0,0,0,10.000000000000002,20,10.0,18.970689772119684,13,26.0,13.893104077857993,36,12.333333333333336,37.0,20,37.0,0.21666666666666667,247297,0.0,0.0,27,0,0,10,0,0.0,26,36,26,105.0,120.0,14,10,26,1722,3.8049772828817368,73.15600229986012
16,26,0,0,0,10.000000000000002,20,10.0,19.605699137012795,17,25.764705882352942,13.91825717576672,20,14.2,37.0,20,37.0,0.21666666666666667,246073,0.0,0.0,30,0,0,10,0,0.0,27,37,26,124.0,123.0,15,11,26,1662,3.9337206985801463,77.08972299844027
17,26,0,0,0,10.000000000000002,20,10.0,20.030186373923527,17,24.117647058823533,13.695192769096513,23,11.565217391304348,37.0,20,37.0,0.2333333333333333,244740,0.0,0.0,27,0,0,10,0,0.0,28,38,24,124.0,123.0,15,11,24,1616,4.866702672094107,81.95642567053437
18,24,0,0,0,10.000000000000002,20,10.0,20.853057448806968,26,26.0,13.631561712286091,22,13.0,37.0,20,37.0,0.2,243286,0.0,0.0,27,0,0,10,0,0.0,28,38,23,87.0,123.0,13,11,23,1902,2.0195489563047886,83.97597462683916
19,23,0,0,0,10.000000000000002,20,10.0,20.853057448806968,0,,14.009407985294535,28,16.92857142857143,37.00000000000001,20,37.0,0.21666666666666667,241742,0.0,0.0,29,0,0,10,0,0.0,23,33,23,86.0,120.0,13,10,23,1414,3.734077502042055,87.71005212888123
20,23,0,0,0,10.000000000000002,20,10.0,21.26406929095845,16,25.625,13.938868432537728,8,12.0,37.000000000000014,20,37.0,0.2333333333333333,241155,0.0,0.0,22,0,0,10,0,0.0,25,35,23,86.0,120.0,13,10,23,1446,3.7606329619884487,91.4706850908697
21,23,0,0,0,10.000000000000002,20,10.0,22.15622446272816,31,26.967741935483872,13.883761128754935,6,12.0,37.000000000000014,20,37.0,0.21666666666666667,240376,0.0,0.0,26,0,0,10,0,0.0,26,36,23,68.0,123.0,12,11,23,1848,1.809629186987877,93.28031427785756
22,23,0,0,0,10.000000000000002,20,10.0,22.5815166287331,14,28.0,13.86851687695051,16,13.6875,37.00000000000001,20,37.0,0.21666666666666667,239400,0.0,0.0,28,0,0,10,0,0.0,28,38,22,88.0,120.0,13,10,22,1551,4.603279313072561,97.8835935909301
23,22,0,0,0,10.000000000000002,20,10.0,22.5815166287331,0,,14.038236759596918,14,16.285714285714285,37.00000000000001,20,37.0,0.2,238609,0.0,0.0,23,0,0,10,0,0.0,24,34,25,68.0,120.0,12,10,25,1168,1.46267712675035,99.34627071768044
24,25,0,0,0,10.000000000000002,20,10.0,22.93552197351534,20,26.0,13.961715158966385,7,12.0,37.0,20,37.0,0.2333333333333333,238011,0.0,0.0,23,0,0,10,0,0.0,26,36,23,106.0,123.0,14,11,23,1544,3.757595660164952,103.1038663778454
25,23,0,0,0,10.000000000000002,20,10.0,23.347540190665466,27,26.0,14.108869373251858,12,16.166666666666668,36.99999999999999,20,37.0,0.21666666666666667,236966,0.0,0.0,24,0,0,10,0,0.0,23,33,23,87.0,120.0,13,10,23,1836,3.9170783571898937,107.0209447350353
26,23,0,0,0,10.000000000000002,20,10.0,23.347540190665466,0,,14.252495353603118,3,22.0,36.99999999999999,20,37.0,0.21666666666666667,236558,0.0,0.0,21,0,0,10,0,0.0,22,32,25,86.0,120.0,13,10,25,1006,4.425449620932341,111.44639435596764
27,25,0,0,0,10.000000000000002,20,10.0,23.704074731333304,15,28.0,14.252495353603118,0,,36.99999999999999,20,37.0,0.21666666666666667,236246,0.0,0.0,23,0,0,10,0,0.0,27,37,23,106.0,123.0,14,11,23,1360,5.9492727760225526,117.39566713199021
28,23,0,0,0,10.000000000000002,20,10.0,23.18001297046716,24,19.333333333333336,14.1372369323156,8,12.0,36.99999999999999,20,37.0,0.2,235464,0.0,0.0,28,0,0,10,0,0.0,23,33,23,87.0,120.0,13,10,23,1500,3.863710151985288,121.25937728397548
29,23,0,0,0,10.000000000000002,20,10.0,23.734861523808053,30,27.066666666666666,14.1372369323156,0,,36.99999999999999,20,37.0,0.2333333333333333,234601,0.0,0.0,28,0,0,10,0,0.0,29,39,23,87.0,120.0,13,10,23,1752,3.8491178676486015,125.10849515162407
30,23,0,0,0,10.000000000000002,20,10.0,23.734861523808053,0,,14.414733284483994,24,16.041666666666668,36.99999999999999,20,37.0,0.21666666666666667,233417,0.0,0.0,24,0,0,10,0,0.0,25,35,23,87.0,120.0,13,10,23,1325,3.9702482838183637,129.07874343544242
31,23,0,0,0,10.000000000000002,20,10.0,23.890976411287273,14,26.0,14.285605919807908,11,12.545454545454545,36.99999999999999,20,37.0,0.25,232739,0.0,0.0,23,0,0,10,0,0.0,26,36,23,87.0,120.0,13,10,23,1442,4.226250315085053,133.3049937505275
