index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,24.0,0,,30.0,0,,0.2833333333333333,93214,0.0,0.0,7,0,0,95,0,0.0,248,343,130,0.0,0.0,0,0,130,200,1.6065521705895662,1.6065521705895662
1,130,0,0,0,10.0,20,10.0,18.0,0,,24.26086956521739,1,36.0,30.0,0,,0.35000000000000003,92985,0.0,0.0,9,0,0,8,0,0.0,48,56,66,756.0,564.0,42,88,66,236,1.6986070852726698,3.3051592558622365
2,66,0,0,0,10.0,20,10.0,18.0,0,,24.26086956521739,0,,30.0,0,,0.3333333333333333,92785,0.0,0.0,7,0,0,2,0,0.0,25,27,46,240.0,204.0,15,51,46,200,0.9486593473702668,4.253818603232503
3,46,0,0,0,10.0,20,10.0,16.454545454545453,10,9.5,25.054054054054056,3,36.0,30.0,20,30.0,0.5166666666666667,92332,0.0,0.0,19,0,0,1,0,0.0,15,16,43,71.0,154.0,4,42,43,1003,0.6808858402073383,4.93470444343984
4,43,0,0,0,10.0,20,10.0,18.67441860465116,15,26.0,25.57578646329839,2,36.0,30.0,20,30.0,0.5166666666666667,91977,0.0,0.0,16,0,0,1,0,0.0,19,20,35,75.0,129.0,5,38,35,1262,0.6335681639611721,5.5682726074010125
5,35,0,0,0,10.0,20,10.0,22.503759398496236,55,26.54545454545455,26.100090534151487,2,36.0,30.0,17,30.0,0.6166666666666667,91691,0.0,0.0,20,0,0,0,0,0.0,20,20,25,108.0,101.0,6,29,25,2242,0.5298824626952411,6.098155070096254
6,25,0,0,0,10.0,20,10.0,23.191941201339887,52,24.538461538461537,26.624067154304587,2,36.0,30.0,16,30.0,0.6833333333333332,90864,0.0,0.0,21,0,0,1,0,0.0,17,18,20,72.0,93.0,4,21,20,2028,0.42632945626974106,6.524484526365995
7,20,0,0,0,10.0,20,10.0,24.2278640702385,38,28.0,29.89435225320149,21,35.19047619047619,30.000000000000004,15,30.0,0.8333333333333334,89740,0.0,0.0,22,0,0,0,0,0.0,20,20,20,90.0,105.0,5,15,20,2453,0.3740806560963392,6.898565182462335
8,20,0,0,0,10.0,20,10.0,25.175479885170628,66,27.45454545454545,33.14474946855987,42,36.976190476190474,30.000000000000004,20,30.0,0.8333333333333334,88075,0.0,0.0,22,0,0,0,0,0.0,19,19,17,90.0,44.0,5,15,17,4165,1.604484947398305,8.50305012986064
9,17,0,0,0,10.000000000000002,20,10.0,24.75849337636504,40,22.65,33.212443793923626,2,36.0,30.000000000000004,16,30.0,0.8333333333333334,87461,0.0,0.0,19,0,0,1,0,0.0,22,23,19,126.0,60.0,7,10,19,1658,0.4710184372961521,8.974068567156793
