index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
146,OTHER,T20,0,1,10,0,-1,-1,SELLER,00T20@0,0,0,-1,-1,0
21,OTHER,T20,0,1,10,0,-1,-1,SELLER,00T20@0,0,0,-1,-1,0
414,OTHER,T20,0,2,10,0,-1,-1,SELLER,00T20@0,0,0,-1,-1,0
61,OTHER,T20,0,2,10,0,-1,-1,SELLER,00T20@0,0,0,-1,-1,0
15,OTHER,T12,0,2,10,0,-1,-1,SELLER,01T12@0,0,0,-1,-1,0
129,OTHER,T12,0,1,10,0,-1,-1,SELLER,01T12@0,0,0,-1,-1,0
358,OTHER,T12,0,2,10,0,-1,-1,SELLER,01T12@0,0,0,-1,-1,0
243,OTHER,T20,0,2,10,0,-1,-1,SELLER,00T20@0,0,0,-1,-1,0
77,OTHER,T20,0,1,10,0,-1,-1,SELLER,00T20@0,0,0,-1,-1,0
351,OTHER,T20,0,1,10,0,-1,-1,SELLER,00T20@0,0,0,-1,-1,0
35,OTHER,T20,0,2,10,0,-1,-1,SELLER,00T20@0,0,0,-1,-1,0
340,OTHER,T20,0,2,10,0,-1,-1,SELLER,00T20@0,0,0,-1,-1,0
333,OTHER,T12,0,1,10,0,-1,-1,SELLER,01T12@0,0,0,-1,-1,0
484,T12,T02,1,1,36,-1,-1,1,01T12@0,03T02@1,11,-1,-1,-1,1
490,T02,T12,1,1,1,-1,-1,1,03T02@1,09T12@2,2,-1,-1,-1,2
485,T02,T12,1,1,1,-1,-1,1,03T02@1,09T12@2,2,-1,-1,-1,2
486,T02,T12,1,1,1,-1,-1,1,03T02@1,08T12@2,2,-1,-1,-1,2
475,T02,T12,1,1,1,-1,-1,1,02T02@1,09T12@2,2,-1,-1,-1,2
147,OTHER,T12,1,3,10,0,-1,-1,SELLER,01T12@0,0,1,-1,-1,0
482,T02,T12,1,1,1,-1,-1,1,02T02@1,09T12@2,2,-1,-1,-1,2
488,T12,T02,1,1,80,-1,-1,1,09T12@2,10T02@3,9,-1,-1,-1,3
489,T02,T12,1,1,1,-1,-1,1,03T02@1,09T12@2,2,-1,-1,-1,2
117,OTHER,T20,1,2,10,0,-1,-1,SELLER,00T20@0,0,1,-1,-1,0
491,T02,T12,1,1,1,-1,-1,1,02T02@1,08T12@2,2,-1,-1,-1,2
425,OTHER,T12,1,1,10,0,-1,-1,SELLER,01T12@0,0,1,-1,-1,0
494,T02,T12,1,1,1,-1,-1,1,03T02@1,09T12@2,2,-1,-1,-1,2
427,OTHER,T20,1,1,10,0,-1,-1,SELLER,00T20@0,0,1,-1,-1,0
480,T02,T12,1,1,1,-1,-1,1,02T02@1,09T12@2,2,-1,-1,-1,2
495,T12,T02,1,1,36,-1,-1,1,01T12@0,02T02@1,11,-1,-1,-1,1
496,T02,T12,1,1,1,-1,-1,1,02T02@1,09T12@2,2,-1,-1,-1,2
216,OTHER,T12,1,2,10,0,-1,-1,SELLER,01T12@0,0,1,-1,-1,0
