index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,32.0,0,,0.16666666666666666,308884,0.0,0.0,6,0,0,101,0,0.0,458,559,168,0.0,0.0,0,0,168,200,14.855574714019895,14.855574714019895
1,168,0,0,0,10.0,20,10.0,16.82608695652174,1,9.0,20.015625,19,12.947368421052632,32.0,0,,0.18333333333333332,308043,0.0,0.0,9,0,0,26,0,0.0,82,108,106,1764.0,660.0,98,70,106,455,10.411903889849784,25.26747860386968
2,106,0,0,0,10.0,20,10.0,16.82608695652174,0,,16.203467153284677,52,11.980769230769232,32.0,0,,0.16666666666666666,305174,0.0,0.0,11,0,0,4,0,0.0,21,25,54,273.0,372.0,16,90,54,823,5.754922416061162,31.02240101993084
3,54,0,0,0,10.0,20,10.0,16.641509433962266,1,9.0,17.735990600144614,12,30.33333333333333,32.0,20,32.0,0.2833333333333334,304422,0.0,0.0,16,0,0,4,0,0.0,22,26,49,207.0,208.0,14,40,49,1213,5.3172344975173464,36.33963551744819
4,49,0,0,0,10.0,20,10.0,16.44637385086824,1,9.0,18.060442402959804,28,19.214285714285715,32.0,20,32.0,0.35000000000000003,303389,0.0,0.0,15,0,0,3,0,0.0,22,25,40,219.0,119.0,13,36,40,1387,5.811370491981506,42.151006009429686
5,40,0,0,0,10.0,20,10.0,18.48101375313555,11,25.0,18.176320426681738,72,18.36111111111111,32.0,20,32.0,0.5,300070,0.0,0.0,22,0,0,2,0,0.0,17,19,38,147.0,88.0,9,31,38,2437,4.997943613678217,47.14894962310791
6,38,0,0,0,10.0,20,10.0,23.18358608312265,56,26.67857142857143,17.847701327184307,64,16.984375,32.0,20,32.0,0.5,297298,0.0,0.0,22,0,0,4,0,0.0,15,19,39,132.0,87.0,9,29,39,3421,2.1916029956191783,49.340552618727095
7,39,0,0,0,10.0,20,10.0,23.590780780859472,19,25.47368421052632,18.817550597239773,124,20.451612903225808,32.0,20,32.0,0.3333333333333333,289723,0.0,0.0,22,0,0,4,0,0.0,15,19,30,144.0,93.0,8,31,30,3860,5.031024856492877,54.371577475219965
8,30,0,0,0,10.0,20,10.0,23.972078491975946,24,25.5,18.392756587331014,44,15.5,32.0,20,32.0,0.3,287556,0.0,0.0,18,0,0,4,0,0.0,13,17,30,111.0,69.0,7,23,30,2134,2.3205466121435165,56.692124087363474
9,30,0,0,0,10.000000000000002,20,10.0,24.314857332484692,22,26.0,18.335380796848852,38,17.86842105263158,32.0,20,32.0,0.5,285970,0.0,0.0,17,0,0,3,0,0.0,14,17,34,108.0,72.0,6,24,34,2091,2.390736637637019,59.082860725000494
10,34,0,0,0,10.000000000000002,20,10.0,24.459516941044182,11,26.0,18.76801139595251,113,19.964601769911503,32.0,20,32.0,0.35000000000000003,279273,0.0,0.0,20,0,0,4,0,0.0,14,18,34,108.0,129.0,6,28,34,3382,5.900385469198228,64.98324619419873
11,34,0,0,0,10.000000000000002,20,10.0,24.9452144234869,55,25.963636363636365,19.2209368674566,102,20.92156862745098,32.0,20,32.0,0.5,272803,0.0,0.0,19,0,0,2,0,0.0,17,19,36,144.0,123.0,8,26,36,4402,5.810812532901764,70.79405872710049
12,36,0,0,0,10.000000000000002,20,10.0,24.94919177184118,12,25.0,20.495814372036765,112,25.464285714285715,32.0,20,32.0,0.4833333333333333,269069,0.0,0.0,17,0,0,5,0,0.0,15,20,44,144.0,144.0,8,28,44,3992,7.905667915940285,78.69972664304078
13,44,0,0,0,10.000000000000002,20,10.0,24.952392018183698,10,25.0,20.431146034961998,81,20.037037037037038,32.0,20,32.0,0.3,265254,0.0,0.0,18,0,0,2,0,0.0,18,20,51,168.0,146.0,11,33,51,2713,5.887054955586791,84.58678159862755
14,51,0,0,0,10.000000000000002,20,10.0,25.0196297356916,20,25.5,20.321417066364315,77,19.584415584415584,32.0,20,32.0,0.3333333333333333,261288,0.0,0.0,16,0,0,3,0,0.0,20,23,42,223.0,163.0,13,38,42,2858,2.376803066581488,86.96358466520904
15,42,0,0,0,10.000000000000002,20,10.0,25.093807288004122,12,26.0,20.52204529767087,55,22.472727272727276,32.0,20,32.0,0.3333333333333333,259430,0.0,0.0,17,0,0,4,0,0.0,17,21,33,180.0,96.0,10,32,33,2388,5.391805842518807,92.35539050772785
16,33,0,0,0,10.000000000000002,20,10.0,24.85548923409261,76,24.407894736842106,20.5799631120386,47,21.234042553191486,32.0,20,32.0,0.3333333333333333,254741,0.0,0.0,23,0,0,2,0,0.0,16,18,35,129.0,73.0,8,25,35,3693,7.756920699030161,100.11231120675802
17,35,0,0,0,10.000000000000002,20,10.0,24.85548923409261,0,,20.679168970486394,33,22.24242424242424,32.0,20,32.0,0.3333333333333333,253498,0.0,0.0,16,0,0,3,0,0.0,15,18,34,129.0,81.0,8,27,34,1574,2.4542354606091976,102.5665466673672
18,34,0,0,0,10.000000000000002,20,10.0,24.85548923409261,0,,20.283785236086302,38,15.105263157894735,32.0,20,32.0,0.3333333333333333,251816,0.0,0.0,17,0,0,4,0,0.0,14,18,31,126.0,81.0,7,27,31,1414,7.413859425112605,109.98040609247984
