,balance,assets,bankrupt,agent_id,step
0,15982.0,180.0,False,00T22@0,0.0
1,15502.0,989.0,False,00T22@0,5.0
2,15042.0,1785.0,False,00T22@0,10.0
3,14542.0,2614.0,False,00T22@0,15.0
4,14142.0,3301.0,False,00T22@0,20.0
5,13622.0,4171.0,False,00T22@0,25.0
6,13122.0,5007.0,False,00T22@0,30.0
7,12612.0,5867.0,False,00T22@0,35.0
8,12082.0,6747.0,False,00T22@0,40.0
9,11612.0,7567.0,False,00T22@0,45.0
10,11112.0,8417.0,False,00T22@0,50.0
11,10602.0,9277.0,False,00T22@0,55.0
12,10102.0,10127.0,False,00T22@0,60.0
13,9562.0,11017.0,False,00T22@0,65.0
14,8992.0,11937.0,False,00T22@0,70.0
15,8462.0,12817.0,False,00T22@0,75.0
16,7922.0,10649.174496644295,False,00T22@0,80.0
17,16002.0,90.0,False,01T35@0,0.0
18,15482.0,610.0,False,01T35@0,5.0
19,14942.0,1150.0000000000002,False,01T35@0,10.0
20,14442.0,1650.0000000000002,False,01T35@0,15.0
21,13842.0,2250.0000000000005,False,01T35@0,20.0
22,13362.0,2730.0000000000005,False,01T35@0,25.0
23,12862.0,3230.0000000000005,False,01T35@0,30.0
24,12372.0,3720.0,False,01T35@0,35.0
25,11902.0,4189.999999999999,False,01T35@0,40.0
26,11372.0,4720.0,False,01T35@0,45.0
27,10872.0,5220.0,False,01T35@0,50.0
28,10382.0,5710.000000000001,False,01T35@0,55.0
29,9882.0,6210.000000000001,False,01T35@0,60.0
30,9422.0,6670.0,False,01T35@0,65.0
31,8992.0,7100.0,False,01T35@0,70.0
32,8522.0,7570.0,False,01T35@0,75.0
33,7657.0,8000.0,False,01T35@0,80.0
34,29276.0,0.0,False,02T09@1,0.0
35,29276.0,0.0,False,02T09@1,5.0
36,29276.0,0.0,False,02T09@1,10.0
37,29276.0,0.0,False,02T09@1,15.0
38,29276.0,0.0,False,02T09@1,20.0
39,29276.0,0.0,False,02T09@1,25.0
40,29276.0,0.0,False,02T09@1,30.0
41,29276.0,0.0,False,02T09@1,35.0
42,29276.0,0.0,False,02T09@1,40.0
43,29276.0,0.0,False,02T09@1,45.0
44,29276.0,0.0,False,02T09@1,50.0
45,29276.0,0.0,False,02T09@1,55.0
46,29276.0,0.0,False,02T09@1,60.0
47,29276.0,0.0,False,02T09@1,65.0
48,29276.0,0.0,False,02T09@1,70.0
49,29276.0,0.0,False,02T09@1,75.0
50,28976.0,422.28265362859185,False,02T09@1,80.0
51,29276.0,0.0,False,03T24@1,0.0
52,29156.0,0.0,False,03T24@1,5.0
53,29156.0,0.0,False,03T24@1,10.0
54,29006.0,0.0,False,03T24@1,15.0
55,28706.0,0.0,False,03T24@1,20.0
56,28466.0,0.0,False,03T24@1,25.0
57,28466.0,0.0,False,03T24@1,30.0
58,28316.0,0.0,False,03T24@1,35.0
59,28316.0,0.0,False,03T24@1,40.0
60,28316.0,0.0,False,03T24@1,45.0
61,28166.0,0.0,False,03T24@1,50.0
62,28166.0,0.0,False,03T24@1,55.0
63,28166.0,0.0,False,03T24@1,60.0
64,28166.0,0.0,False,03T24@1,65.0
65,28046.0,0.0,False,03T24@1,70.0
66,28046.0,0.0,False,03T24@1,75.0
67,28046.0,0.0,False,03T24@1,80.0
68,37940.0,0.0,False,04T35@2,0.0
69,37422.0,95.83673469387756,False,04T35@2,5.0
70,36824.0,95.83673469387756,False,04T35@2,10.0
71,36320.0,86.48472505091652,False,04T35@2,15.0
72,35661.0,158.80668141503114,False,04T35@2,20.0
73,35146.0,194.7723704159441,False,04T35@2,25.0
74,34586.0,194.7723704159441,False,04T35@2,30.0
75,33909.0,175.74202546605315,False,04T35@2,35.0
76,33180.0,175.74202546605315,False,04T35@2,40.0
77,32580.0,175.74202546605315,False,04T35@2,45.0
78,31795.0,158.78362014998692,False,04T35@2,50.0
79,31060.0,158.78362014998692,False,04T35@2,55.0
80,30554.0,158.78362014998692,False,04T35@2,60.0
81,29902.0,158.78362014998692,False,04T35@2,65.0
82,29130.0,146.42500002636993,False,04T35@2,70.0
83,28332.0,146.42500002636993,False,04T35@2,75.0
84,27609.0,146.42500002636993,False,04T35@2,80.0
85,37940.0,0.0,False,05T35@2,0.0
86,37644.0,0.0,False,05T35@2,5.0
87,36920.0,0.0,False,05T35@2,10.0
88,36071.0,108.10590631364565,False,05T35@2,15.0
89,35398.0,176.45186823892348,False,05T35@2,20.0
90,34533.0,209.75486044793985,False,05T35@2,25.0
91,33734.0,209.75486044793985,False,05T35@2,30.0
92,33113.0,256.85372952730853,False,05T35@2,35.0
93,32524.0,256.85372952730853,False,05T35@2,40.0
94,31746.0,256.85372952730853,False,05T35@2,45.0
95,31203.0,293.13899104612966,False,05T35@2,50.0
96,30628.0,293.13899104612966,False,05T35@2,55.0
97,29756.0,293.13899104612966,False,05T35@2,60.0
98,29037.0,293.13899104612966,False,05T35@2,65.0
99,28473.0,315.3769231337198,False,05T35@2,70.0
100,27923.0,315.3769231337198,False,05T35@2,75.0
101,27324.0,315.3769231337198,False,05T35@2,80.0
102,,,,,
103,,,,,
104,,,,,
105,,,,,
106,,,,,
107,,,,,
108,,,,,
109,,,,,
110,,,,,
111,,,,,
112,,,,,
113,,,,,
114,,,,,
115,,,,,
116,,,,,
117,,,,,
118,,,,,
119,,,,,
120,,,,,
121,,,,,
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,,,,,
127,,,,,
128,,,,,
129,,,,,
130,,,,,
131,,,,,
132,,,,,
133,,,,,
134,,,,,
135,,,,,
