index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
458,OTHER,T41,0,1,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
276,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
179,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
157,OTHER,T35,0,4,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
212,OTHER,T41,0,2,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
218,OTHER,T41,0,1,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
340,OTHER,T41,0,5,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
480,OTHER,T41,0,3,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
749,T35,T22,1,1,9,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
433,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
765,T22,T22,1,5,12,-1,-1,1,03T22@1,04T22@2,17,-1,-1,-1,2
86,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
757,T41,T22,1,2,9,-1,-1,1,00T41@0,03T22@1,17,-1,-1,-1,1
714,T35,T22,1,1,9,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
386,OTHER,T41,1,2,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
747,T22,T22,1,5,12,1,-1,1,03T22@1,04T22@2,17,1,-1,-1,2
739,T35,T22,1,2,9,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
0,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
758,T41,T22,1,9,25,-1,-1,1,00T41@0,03T22@1,17,-1,-1,-1,1
460,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
266,OTHER,T41,1,2,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
318,OTHER,T41,1,2,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
257,OTHER,T41,1,1,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
349,OTHER,T41,1,2,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
396,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
499,OTHER,T41,1,2,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
759,T22,T22,1,1,36,-1,-1,1,03T22@1,04T22@2,17,-1,-1,-1,2
387,OTHER,T35,2,2,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
795,T41,T22,2,97,17,-1,-1,2,00T41@0,03T22@1,2,-1,-1,-1,1
436,OTHER,T41,2,2,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
716,T35,T22,2,1,9,1,-1,1,01T35@0,03T22@1,17,2,-1,-1,1
447,OTHER,T41,2,2,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
205,OTHER,T41,2,3,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
506,OTHER,T35,2,2,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
483,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
752,T22,T22,2,1,36,1,-1,1,03T22@1,05T22@2,17,2,-1,-1,2
40,OTHER,T35,2,3,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
485,OTHER,T41,2,1,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
380,OTHER,T41,2,3,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
382,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
406,T22,OTHER,3,3,34,0,-1,-1,04T22@2,BUYER,0,3,-1,-1,3
471,T22,OTHER,3,2,34,0,-1,-1,04T22@2,BUYER,0,3,-1,-1,3
342,T22,OTHER,3,3,34,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
385,T22,OTHER,3,2,34,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
228,OTHER,T41,3,2,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
803,T35,T22,3,3,9,3,-1,3,01T35@0,03T22@1,17,3,-1,-1,1
425,T22,OTHER,3,2,34,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
89,T22,OTHER,3,2,34,0,-1,-1,04T22@2,BUYER,0,3,-1,-1,3
206,T22,OTHER,3,1,34,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
412,OTHER,T41,3,3,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
819,T35,T22,3,4,9,3,-1,3,01T35@0,03T22@1,17,3,-1,-1,1
441,T22,OTHER,3,1,34,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
375,T22,OTHER,3,1,34,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
369,OTHER,T35,3,3,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
404,OTHER,T41,3,2,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
802,T35,T22,3,3,9,3,-1,3,01T35@0,03T22@1,17,3,-1,-1,1
735,T22,T22,3,1,36,1,-1,1,03T22@1,04T22@2,17,3,-1,-1,2
51,OTHER,T41,3,1,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
39,T22,OTHER,3,2,34,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
322,OTHER,T35,3,1,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
512,OTHER,T35,3,1,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
737,T35,T22,3,1,9,1,-1,1,01T35@0,03T22@1,17,3,-1,-1,1
279,T22,OTHER,3,1,34,0,-1,-1,04T22@2,BUYER,0,3,-1,-1,3
474,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
346,OTHER,T41,3,1,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
256,OTHER,T35,3,3,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
277,OTHER,T41,3,1,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
79,OTHER,T35,4,6,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
305,OTHER,T41,4,2,10,0,-1,-1,SELLER,00T41@0,0,4,-1,-1,0
234,T22,OTHER,4,2,34,0,-1,-1,04T22@2,BUYER,0,4,-1,-1,3
224,T22,OTHER,4,4,34,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
427,T22,OTHER,4,1,34,0,-1,-1,04T22@2,BUYER,0,4,-1,-1,3
744,T22,T22,4,1,36,1,-1,1,03T22@1,04T22@2,17,4,-1,-1,2
750,T41,T22,4,9,25,1,-1,1,00T41@0,03T22@1,17,4,-1,-1,1
746,T35,T34,4,5,8,1,-1,1,01T35@0,02T34@1,17,4,-1,-1,1
147,OTHER,T41,4,2,10,0,-1,-1,SELLER,00T41@0,0,4,-1,-1,0
119,OTHER,T35,4,1,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
459,T22,OTHER,4,1,34,0,-1,-1,04T22@2,BUYER,0,4,-1,-1,3
139,OTHER,T35,4,2,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
389,T22,OTHER,4,3,34,0,-1,-1,04T22@2,BUYER,0,4,-1,-1,3
63,T22,OTHER,4,2,34,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
490,OTHER,T35,4,1,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
489,T22,OTHER,4,2,34,0,-1,-1,04T22@2,BUYER,0,4,-1,-1,3
354,OTHER,T35,4,1,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
33,T22,OTHER,4,2,34,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
596,T22,OTHER,4,1,34,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
74,OTHER,T41,4,3,10,0,-1,-1,SELLER,00T41@0,0,4,-1,-1,0
470,OTHER,T35,4,2,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
15,T22,OTHER,4,2,34,0,-1,-1,04T22@2,BUYER,0,4,-1,-1,3
169,OTHER,T41,5,2,10,0,-1,-1,SELLER,00T41@0,0,5,-1,-1,0
402,OTHER,T41,5,1,10,0,-1,-1,SELLER,00T41@0,0,5,-1,-1,0
102,T22,OTHER,5,2,34,0,-1,-1,05T22@2,BUYER,0,5,-1,-1,3
498,T22,OTHER,5,2,34,0,-1,-1,04T22@2,BUYER,0,5,-1,-1,3
434,OTHER,T41,5,1,10,0,-1,-1,SELLER,00T41@0,0,5,-1,-1,0
461,OTHER,T35,5,1,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
473,T22,OTHER,5,1,34,0,-1,-1,05T22@2,BUYER,0,5,-1,-1,3
748,T41,T22,5,9,25,1,-1,1,00T41@0,03T22@1,17,5,-1,-1,1
472,OTHER,T41,5,3,10,0,-1,-1,SELLER,00T41@0,0,5,-1,-1,0
563,T22,OTHER,5,2,34,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
109,T22,OTHER,5,2,34,0,-1,-1,05T22@2,BUYER,0,5,-1,-1,3
43,OTHER,T41,5,1,10,0,-1,-1,SELLER,00T41@0,0,5,-1,-1,0
331,OTHER,T41,5,1,10,0,-1,-1,SELLER,00T41@0,0,5,-1,-1,0
532,T22,OTHER,5,2,34,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
64,T22,OTHER,5,2,34,0,-1,-1,04T22@2,BUYER,0,5,-1,-1,3
696,T22,OTHER,5,2,34,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
374,OTHER,T35,5,2,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
143,OTHER,T41,5,2,10,0,-1,-1,SELLER,00T41@0,0,5,-1,-1,0
62,T22,OTHER,5,1,34,0,-1,-1,04T22@2,BUYER,0,5,-1,-1,3
