index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,24.0,0,,33.0,0,,47.0,0,,55.0,0,,0.06999999999999999,317466,0.0,0.0,9,0,0,12,0,0.0,377,389,153,0.0,0.0,0,0,153,200,4.206254439428449,4.206254439428449
1,153,0,0,0,10.0,20,10.0,16.82608695652174,1,9.0,21.14814814814815,9,6.888888888888888,30.94230769230769,7,17.714285714285715,41.253731343283576,22,29.5,55.0,0,,0.27,315029,0.0,0.0,23,0,0,19,0,0.0,101,120,77,1464.0,324.0,101,52,77,1044,2.8903788123279814,7.09663325175643
2,77,0,0,0,10.0,20,10.0,16.641509433962266,1,9.0,19.153846153846157,6,3.0,29.714899713467048,23,27.217391304347824,30.5554600171969,56,19.035714285714285,55.0,0,,0.22000000000000006,307410,0.0,0.0,29,0,0,8,0,0.0,56,64,67,551.0,153.0,43,34,67,1919,2.6333512160927057,9.729984467849137
3,67,0,0,0,10.0,20,10.0,16.44637385086824,1,9.0,17.41583521081429,13,10.846153846153848,26.60087818058995,26,19.076923076923077,29.581409808036057,24,25.33333333333333,55.0,0,,0.26,305137,0.0,0.0,30,0,0,6,0,0.0,46,52,62,390.0,157.0,32,35,62,1454,1.6207990646362305,11.350783532485366
4,62,0,0,0,10.0,20,10.0,16.2409226354707,1,9.0,15.892795436469846,17,10.882352941176471,25.533378549667553,10,17.0,27.567884278397603,32,20.28125,55.0,0,,0.31,301216,0.0,0.0,26,0,0,5,0,0.0,43,48,67,322.0,140.0,28,34,67,1213,1.4033119939267635,12.754095526412131
5,67,0,0,0,10.0,20,10.0,19.969794627337766,21,25.761904761904763,16.299657851537322,11,18.727272727272727,24.79730215295608,7,16.285714285714285,28.11469580836909,11,34.72727272727273,55.0,20,55.0,0.4,299396,0.0,0.0,31,0,0,3,0,0.0,41,44,67,341.0,159.0,26,41,67,2543,1.850903816521168,14.604999342933295
6,67,0,0,0,10.0,20,10.0,20.971534232007762,12,25.0,14.243950894188304,36,10.305555555555557,24.435814626493897,45,23.8,33.32003394175692,54,45.814814814814824,55.0,20,55.0,0.4,291658,0.0,0.0,41,0,0,7,0,0.0,44,51,60,348.0,136.0,31,36,60,5516,1.669456960633397,16.274456303566694
7,60,0,0,0,10.0,20,10.0,22.99988496421597,11,33.0,19.62508014324384,41,32.02439024390244,25.507607468649113,32,29.25,34.41090954139122,48,38.16666666666666,55.0,20,55.0,0.34,285943,0.0,0.0,44,0,0,5,0,0.0,45,50,64,322.0,116.0,31,29,64,5744,1.4504177011549473,17.72487400472164
8,64,0,0,0,10.0,20,10.0,24.705445137240467,31,27.935483870967737,18.206806375190393,77,15.96103896103896,32.81071312357416,99,42.353535353535364,34.982005103157604,34,38.20588235294117,55.0,20,55.0,0.4,274754,0.0,0.0,49,0,0,3,0,0.0,45,48,49,316.0,176.0,26,38,49,8887,1.460994178429246,19.185868183150887
9,49,0,0,0,10.000000000000002,20,10.0,24.98119317746308,14,26.57142857142857,19.65102526054546,36,26.83333333333333,35.29794323747713,43,47.18604651162792,36.09783038249002,42,41.5,55.0,20,55.0,0.39,270694,0.0,0.0,41,0,0,4,0,0.0,42,46,60,313.0,114.0,27,22,60,6410,1.4617414362728596,20.647609619423747
