index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
218,OTHER,T40,0,3,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
152,OTHER,T40,0,2,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
48,OTHER,T40,0,4,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
194,OTHER,T41,0,5,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
209,OTHER,T40,0,4,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
159,OTHER,T41,0,2,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
312,T41,T40,1,1,13,1,-1,1,03T41@1,04T40@2,17,1,-1,-1,2
304,T41,T40,1,1,10,1,-1,1,00T41@0,02T40@1,17,1,-1,-1,1
85,OTHER,T41,1,1,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
300,T40,T40,1,1,13,1,-1,1,02T40@1,04T40@2,17,1,-1,-1,2
129,OTHER,T40,1,2,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
76,OTHER,T40,1,4,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
189,OTHER,T40,1,4,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
328,T40,T41,1,9,28,-1,-1,1,01T40@0,03T41@1,17,-1,-1,-1,1
111,OTHER,T41,1,5,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
291,T40,T41,1,1,10,1,-1,1,01T40@0,03T41@1,17,1,-1,-1,1
223,OTHER,T41,1,4,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
135,OTHER,T40,2,2,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
315,T40,T40,2,11,28,1,-1,1,01T40@0,02T40@1,17,2,-1,-1,1
134,OTHER,T40,2,5,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
327,T40,T40,2,5,37,-1,-1,1,02T40@1,04T40@2,17,-1,-1,-1,2
66,OTHER,T41,2,2,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
73,OTHER,T40,2,4,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
334,T40,T41,2,15,30,-1,-1,1,01T40@0,03T41@1,17,-1,-1,-1,1
370,T40,T41,2,5,37,-1,-1,2,02T40@1,05T41@2,17,-1,-1,-1,2
326,T40,T40,2,8,14,1,-1,1,02T40@1,04T40@2,17,2,-1,-1,2
107,OTHER,T41,2,2,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
357,T41,T40,2,8,19,2,-1,2,00T41@0,02T40@1,2,2,-1,-1,1
170,OTHER,T41,2,5,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
362,T40,T40,2,8,19,2,-1,2,01T40@0,02T40@1,2,2,-1,-1,1
302,T41,T40,2,5,37,1,-1,1,03T41@1,04T40@2,17,2,-1,-1,2
351,T41,T40,3,5,37,2,-1,2,03T41@1,04T40@2,17,3,-1,-1,2
63,T41,OTHER,3,6,33,0,-1,-1,05T41@2,BUYER,0,3,-1,-1,3
89,OTHER,T40,3,3,10,0,-1,-1,SELLER,01T40@0,0,3,-1,-1,0
212,OTHER,T41,3,3,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
77,T40,OTHER,3,3,33,0,-1,-1,04T40@2,BUYER,0,3,-1,-1,3
174,T40,OTHER,3,3,33,0,-1,-1,04T40@2,BUYER,0,3,-1,-1,3
332,T40,T40,3,15,30,-1,-1,1,01T40@0,02T40@1,17,-1,-1,-1,1
98,T40,OTHER,3,3,33,0,-1,-1,04T40@2,BUYER,0,3,-1,-1,3
211,OTHER,T41,3,2,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
166,T41,OTHER,3,2,33,0,-1,-1,05T41@2,BUYER,0,3,-1,-1,3
109,OTHER,T41,3,4,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
114,OTHER,T41,3,4,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
202,T41,OTHER,3,3,33,0,-1,-1,05T41@2,BUYER,0,3,-1,-1,3
403,T41,T41,3,5,37,-1,-1,3,03T41@1,05T41@2,17,-1,-1,-1,2
305,T41,T40,3,1,13,1,-1,1,03T41@1,04T40@2,17,3,-1,-1,2
156,OTHER,T40,3,4,10,0,-1,-1,SELLER,01T40@0,0,3,-1,-1,0
391,T40,T40,3,8,37,3,-1,3,02T40@1,04T40@2,17,3,-1,-1,2
292,T41,T41,3,5,28,1,-1,1,00T41@0,03T41@1,17,3,-1,-1,1
320,T41,T40,3,5,37,1,-1,1,03T41@1,04T40@2,17,3,-1,-1,2
301,T40,T41,3,12,28,1,-1,1,01T40@0,03T41@1,17,3,-1,-1,1
143,OTHER,T41,4,3,10,0,-1,-1,SELLER,00T41@0,0,4,-1,-1,0
289,T41,T40,4,5,37,1,-1,1,03T41@1,04T40@2,17,4,-1,-1,2
207,OTHER,T40,4,1,10,0,-1,-1,SELLER,01T40@0,0,4,-1,-1,0
193,OTHER,T40,4,5,10,0,-1,-1,SELLER,01T40@0,0,4,-1,-1,0
93,T40,OTHER,4,4,33,0,-1,-1,04T40@2,BUYER,0,4,-1,-1,3
295,T40,T40,4,10,28,1,-1,1,01T40@0,02T40@1,17,4,-1,-1,1
429,T40,T41,4,1,10,4,-1,4,01T40@0,03T41@1,17,4,-1,-1,1
428,T41,T41,4,5,37,4,-1,4,03T41@1,05T41@2,17,4,-1,-1,2
358,T41,T41,4,5,37,2,-1,2,03T41@1,05T41@2,17,4,-1,-1,2
5,OTHER,T40,4,5,10,0,-1,-1,SELLER,01T40@0,0,4,-1,-1,0
359,T41,T40,4,5,28,2,-1,2,00T41@0,02T40@1,17,4,-1,-1,1
