index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,26.0,0,,33.0,0,,42.0,0,,48.0,0,,0.0,318386,0.0,0.0,10,0,0,0,0,0.0,507,507,228,0.0,0.0,0,0,228,200,4.4315873607993135,4.4315873607993135
1,228,0,0,0,10.0,20,10.0,16.09090909090909,10,3.0,25.1875,3,13.0,32.65217391304348,1,17.0,42.0,0,,48.0,0,,0.14,317799,0.0,0.0,15,0,0,26,0,0.0,87,113,92,1523.0,1081.0,94,134,92,286,2.958988152444362,7.390575513243675
2,92,0,0,0,10.0,20,10.0,15.224299065420562,4,4.5,24.461038961038962,3,14.0,33.724137931034484,5,42.6,41.9375,3,41.0,48.0,0,,0.12000000000000002,317325,0.0,0.0,18,0,0,11,0,0.0,48,59,73,538.0,343.0,35,57,73,596,2.8324793204665184,10.223054833710194
3,73,0,0,0,10.0,20,10.0,13.424344885883349,11,5.545454545454546,26.11651803024428,10,33.0,35.05944055944056,4,49.0,41.94827586206896,9,42.0,48.0,0,,0.25,316475,0.0,0.0,23,0,0,9,0,0.0,47,56,58,431.0,136.0,33,40,58,1165,1.9203733783215284,12.143428212031722
4,58,0,0,0,10.0,20,10.0,11.228660924040724,17,4.352941176470588,27.612144583098868,14,32.57142857142857,36.595836712625044,18,40.111111111111114,44.032212885154046,3,76.66666666666667,48.0,0,,0.4800000000000001,315026,0.0,0.0,31,0,0,7,0,0.0,40,47,50,305.0,95.0,24,34,50,1682,1.649831676855683,13.793259888887405
5,50,0,0,0,10.0,20,10.0,9.788444726497996,14,3.2857142857142856,27.517061252131878,10,27.0,38.09574626389745,22,41.72727272727273,50.91544049906557,31,60.903225806451616,48.0,20,48.0,0.43,313206,0.0,0.0,37,0,0,11,0,0.0,33,44,43,279.0,141.0,22,28,43,4282,1.6192159429192543,15.41247583180666
6,43,0,0,0,10.0,20,10.0,8.698040551991937,14,3.2857142857142856,29.946998991799216,15,39.333333333333336,40.62030468774551,29,46.51724137931034,51.2836310869275,17,52.764705882352935,48.0,20,48.0,0.4900000000000001,311383,0.0,0.0,43,0,0,11,0,0.0,37,48,34,363.0,65.0,27,16,34,4042,1.2341235354542732,16.64659936726093
7,34,0,0,0,10.0,20,10.0,8.087521375492031,10,3.5,31.011539963746124,10,38.0,42.132076543450154,18,49.444444444444436,48.01159828576535,38,41.39473684210526,48.00000000000001,20,48.0,0.4,309639,0.0,0.0,41,0,0,6,0,0.0,36,42,30,286.0,51.0,21,13,30,4038,0.8708660025149584,17.51746536977589
8,30,0,0,0,10.0,20,10.0,6.705777862337168,31,3.290322580645161,31.906545444506698,10,38.0,43.531323657785435,22,49.54545454545455,48.657052714172366,5,62.0,48.00000000000001,20,48.0,0.43,307445,0.0,0.0,40,0,0,1,0,0.0,34,35,28,221.0,57.0,15,15,28,3042,0.7340502198785543,18.25151558965445
9,28,0,0,0,10.000000000000002,20,10.0,6.3907335203686175,9,3.0,33.09566663713125,15,38.66666666666666,43.37033588870205,24,42.66666666666666,53.281451736333345,32,67.375,48.00000000000001,20,48.0,0.39,306125,0.0,0.0,39,0,0,5,0,0.0,39,44,30,305.0,21.0,21,7,30,4947,0.753507575020194,19.00502316467464
10,30,0,0,0,10.000000000000002,20,10.0,6.011557569954505,11,2.727272727272727,34.21287465537257,20,38.5,41.95054005651449,26,35.615384615384606,58.64064506469468,41,73.87804878048779,48.00000000000001,20,48.0,0.4400000000000001,302972,0.0,0.0,37,0,0,7,0,0.0,25,32,31,212.0,67.0,15,15,31,5915,0.7592581603676081,19.764281325042244
11,31,0,0,0,10.000000000000002,20,10.0,5.7523793852515945,17,4.294117647058823,34.41853480519189,5,38.0,42.26663279290013,6,49.0,57.05259355636475,23,47.26086956521739,48.0,20,48.0,0.35,301494,0.0,0.0,33,0,0,5,0,0.0,38,43,31,282.0,44.0,20,11,31,2804,0.9500996917486192,20.714381016790867
12,31,0,0,0,10.000000000000002,20,10.0,5.598656528577602,11,4.181818181818182,34.62233939815177,5,38.0,41.6929608707035,16,37.375,60.344612964582396,31,76.09677419354837,48.0,20,48.0,0.38,299031,0.0,0.0,38,0,0,5,0,0.0,35,40,34,203.0,76.0,14,17,34,4353,0.7778096217662096,21.492190638557076
13,34,0,0,0,10.000000000000002,20,10.0,5.297486927704348,15,3.2666666666666666,35.11377705330242,10,39.0,42.17050271225374,8,49.5,58.39733671371704,41,50.73170731707317,48.0,20,48.0,0.38,296774,0.0,0.0,34,0,0,8,0,0.0,33,41,36,293.0,65.0,20,14,36,4075,1.5438268426805737,23.03601748123765
14,36,0,0,0,10.000000000000002,20,10.0,5.3730300083132825,11,6.090909090909091,34.360324704780744,15,30.33333333333333,41.258422512299646,13,33.0,58.94559320628265,16,65.1875,48.00000000000001,20,48.0,0.35,294913,0.0,0.0,34,0,0,8,0,0.0,35,43,29,321.0,52.0,21,15,29,3154,0.6922284383326769,23.728245919570327
15,29,0,0,0,10.000000000000002,20,10.0,5.295436724752134,7,4.142857142857143,34.67138065555998,5,40.0,41.1128209642723,10,39.4,58.6110432382604,24,56.125,48.0,20,48.0,0.27,292726,0.0,0.0,34,0,0,3,0,0.0,29,32,30,165.0,72.0,12,17,30,3130,0.6889544855803251,24.41720040515065
16,30,0,0,0,10.000000000000002,20,10.0,5.191881699215192,7,3.7142857142857135,34.86359009882923,5,38.0,42.77989143482946,25,50.44,59.45058861847623,18,67.94444444444444,48.0,20,48.0,0.22000000000000006,290787,0.0,0.0,31,0,0,6,0,0.0,33,39,31,261.0,58.0,18,12,31,3860,0.6775214839726686,25.09472188912332
17,31,0,0,0,10.000000000000002,20,10.0,5.129160940481914,8,4.375,35.05269106151669,5,38.0,43.23763465198227,10,49.0,60.907659080654255,37,68.0,48.0,20,48.0,0.23,289311,0.0,0.0,30,0,0,5,0,0.0,32,37,33,232.0,107.0,15,16,33,4391,0.7555331140756607,25.85025500319898
18,33,0,0,0,10.000000000000002,20,10.0,5.587792660761914,17,8.117647058823529,34.26294222206849,15,30.33333333333333,43.50711860854253,6,49.0,61.60923402029906,13,72.15384615384616,48.0,20,48.0,0.37,288113,0.0,0.0,33,0,0,6,0,0.0,34,40,32,247.0,80.0,18,15,32,2985,0.8513186797499657,26.701573682948947
19,32,0,0,0,10.000000000000002,20,10.0,5.677733889645632,3,8.666666666666666,34.597765588770315,5,40.0,43.69102999892965,4,49.0,61.411652794047725,22,59.72727272727273,48.0,20,48.0,0.23,286852,0.0,0.0,31,0,0,7,0,0.0,31,38,38,244.0,83.0,18,14,38,2896,0.8813605438917875,27.58293422684073
20,38,0,0,0,10.000000000000002,20,10.0,5.236960189956721,20,3.2,34.16570701165509,20,32.5,44.09330906837523,8,49.5,60.40561005707586,24,52.5,48.0,20,48.0,0.36,284921,0.0,0.0,41,0,0,8,0,0.0,35,43,35,306.0,97.0,20,18,35,3530,0.768222514539957,28.35115674138069
21,35,0,0,0,10.000000000000002,20,10.0,4.7481534933115865,22,2.5,34.8250591518457,15,38.66666666666666,44.09330906837523,0,,59.6016727943394,13,47.769230769230774,48.0,20,48.0,0.4,283537,0.0,0.0,34,0,0,6,0,0.0,39,45,33,315.0,107.0,21,14,33,2416,0.6685823425650597,29.01973908394575
22,33,0,0,0,10.000000000000002,20,10.0,4.733692442741133,9,4.5555555555555545,35.09138161893777,5,40.0,44.72946190354538,19,48.21052631578947,59.91617849772341,10,65.7,48.00000000000001,20,48.0,0.35,282493,0.0,0.0,35,0,0,6,0,0.0,39,45,27,328.0,72.0,22,11,27,2974,0.6288487389683723,29.648587822914124
23,27,0,0,0,10.000000000000002,20,10.0,4.5255046638360765,18,3.2777777777777777,35.59513971549776,10,40.0,45.116505418518756,10,49.4,59.86958623882598,22,59.5,48.00000000000002,20,48.0,0.32,280543,0.0,0.0,36,0,0,1,0,0.0,33,34,27,191.0,63.0,12,15,27,3422,0.5517019964754581,30.200289819389578
24,27,0,0,0,10.000000000000002,20,10.0,4.597939164116284,3,7.333333333333332,35.724857315055985,5,38.0,45.46643005800983,15,48.0,59.749444527484464,3,52.66666666666666,48.00000000000002,20,48.0,0.29,279885,0.0,0.0,28,0,0,3,0,0.0,33,36,25,209.0,59.0,14,13,25,2250,0.5661747641861439,30.76646458357573
25,25,0,0,0,10.000000000000002,20,10.0,4.974759192360058,57,5.666666666666668,35.966591858293064,5,40.0,45.6472609477534,6,49.0,62.27081871581413,29,76.34482758620689,48.00000000000001,20,48.0,0.4,276682,0.0,0.0,39,0,0,4,0,0.0,33,37,23,237.0,50.0,16,9,23,4191,0.6407425552606583,31.407207138836387
