index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,36.0,0,,47.0,0,,0.2375,21302,0.0,0.0,7,0,0,17,0,0.0,29,46,88,0.0,0.0,0,0,88,200,0.9260154124349356,0.9260154124349356
1,88,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,32.78181818181818,10,18.3,47.0,0,,0.2375,20613,0.0,0.0,12,0,0,12,0,0.0,53,65,60,882.0,260.0,49,39,60,383,2.230182934552431,3.1561983469873667
2,60,0,0,0,10.0,17,10.0,19.0,0,,27.0,0,,31.75140186915888,4,19.0,47.0,0,,0.2375,20271,0.0,0.0,7,0,0,7,0,0.0,25,32,55,384.0,208.0,23,37,55,246,1.624529231339693,4.78072757832706
3,55,0,0,0,10.0,0,,22.57692307692308,33,27.45454545454545,28.01960784313725,6,35.666666666666664,31.75140186915888,0,,47.0,0,,0.1375,20079,0.0,0.0,6,0,0,2,0,0.0,23,25,44,273.0,166.0,16,39,44,1120,1.0034973844885826,5.784224962815642
4,44,0,0,0,10.0,0,,22.400280898876403,1,10.0,29.951585976627715,14,36.285714285714285,31.75140186915888,0,,47.0,20,47.0,0.125,19609,0.0,0.0,12,0,0,3,0,0.0,20,23,31,270.0,116.0,15,29,31,1458,0.9936711471527816,6.777896109968424
5,31,0,0,0,10.0,20,10.0,22.024969733656178,2,10.0,29.110701107011074,3,14.0,36.956927949327,15,53.66666666666666,47.0,20,47.0,0.25,18700,0.0,0.0,24,0,0,2,0,0.0,15,17,24,129.0,79.0,8,23,24,2007,0.33376457355916495,7.111660683527589
6,24,0,0,0,10.0,0,,24.807037760896826,49,28.18367346938776,30.168110425301062,5,41.0,39.35732774743772,10,53.0,47.0,20,47.0,0.0375,17493,0.0,0.0,19,0,0,1,0,0.0,4,5,22,90.0,70.0,5,19,22,3056,0.33513485826551914,7.446795541793108
7,22,0,0,1,10.0,0,,25.397466926234422,16,29.0,32.33510490258204,13,40.769230769230774,42.21342621238432,15,53.66666666666666,47.00000000000001,20,47.0,0.0,15545,0.0,0.1,15,0,0,3,20,332.0310276409415,4,7,12,96.0,60.0,7,15,12,2275,0.2694730125367641,7.716268554329872
8,12,0,0,0,10.0,0,,25.397466926234422,0,,33.89614861827867,13,40.769230769230774,43.60279778737665,10,53.0,47.00000000000001,20,47.0,0.05,14243,0.0,0.1,13,0,0,1,13,227.83661740558293,0,1,2,54.0,41.0,3,9,2,2000,0.13925349339842796,7.8555220477283
9,2,0,0,0,10.0,0,,25.397466926234422,0,,35.860619910703846,30,40.0,43.60279778737665,0,,47.00000000000001,20,47.0,0.0,11825,0.0,0.1,12,0,0,1,13,202.9112264143435,0,1,0,18.0,18.0,1,1,0,1473,0.07340110652148724,7.928923154249787
