index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,22.0,0,,28.0,0,,44.0,0,,58.0,0,,0.225,270212,0.0,0.0,11,0,0,86,0,0.0,192,278,65,0.0,0.0,0,0,65,200,0.36835459433496004,0.36835459433496004
1,65,0,0,0,10.0,20,10.0,22.0,0,,28.0,0,,44.0,0,,58.0,0,,0.2375,270012,0.0,0.0,12,0,0,28,0,0.0,29,57,62,499.0,267.0,34,31,62,200,1.7254551146179438,2.093809708952904
2,62,0,0,0,10.0,20,10.0,22.0,0,,28.0,0,,252.7826086956522,1,9648.0,58.0,0,,0.2625,269760,0.0,0.0,13,0,0,23,0,0.0,24,47,51,286.0,207.0,22,40,51,9848,1.2408872321248057,3.334696941077709
3,51,0,0,0,10.0,20,10.0,22.1,5,23.0,28.0,0,,228.73839662447259,6,62.83333333333334,58.0,0,,0.375,269237,0.0,0.0,13,0,0,23,0,0.0,21,44,51,206.0,177.0,21,30,51,692,1.0769288036972284,4.4116257447749385
4,51,0,0,0,10.0,20,10.0,22.838461538461537,20,24.5,28.0,0,,207.2334566378956,6,54.33333333333334,58.0,20,58.0,0.5125,268879,0.0,0.0,26,0,0,19,0,0.0,28,47,50,262.0,129.0,22,29,50,2176,0.9139227624982597,5.325548507273197
5,50,0,0,0,10.0,20,10.0,22.838461538461537,0,,27.75,3,24.0,142.28016498573328,27,36.925925925925924,58.0,20,58.0,0.575,266743,0.0,0.0,29,0,0,19,0,0.0,22,41,59,177.0,121.0,20,30,59,2429,0.910661030560732,6.236209537833929
6,59,0,0,0,10.0,20,10.0,24.36810810810811,34,27.0,33.388111888111894,14,50.78571428571429,144.71500617014618,11,158.8181818181818,57.99999999999999,14,58.0,0.675,266898,0.0,0.0,29,0,0,21,0,0.0,28,49,57,250.0,128.0,27,32,57,4388,0.8111190758645535,7.0473286136984825
7,57,0,0,0,10.0,9,10.0,24.46451485148515,43,24.65116279069768,35.446759259259245,9,47.22222222222222,122.64425755671374,25,63.28,57.99999999999999,14,58.0,0.5,265752,0.0,0.0,23,0,0,24,0,0.0,28,52,54,290.0,91.0,30,27,54,3969,0.9064811728894709,7.953809786587954
8,54,0,0,0,10.0,11,10.0,25.291130264446625,14,32.0,35.91395207968771,5,41.0,108.56479266551231,21,52.904761904761905,58.0,12,58.0,0.5,264827,0.0,0.0,19,0,0,21,0,0.0,22,43,53,145.0,101.0,20,34,53,2570,1.5030101593583822,9.456819945946336
9,53,0,0,0,10.0,9,10.0,26.63595324718084,37,30.81081081081081,36.57821640376003,6,42.5,94.10671060473572,33,53.09090909090909,57.99999999999999,10,58.0,0.625,262687,0.0,0.0,23,0,0,15,0,0.0,27,42,59,113.0,100.0,20,33,59,3817,0.8755906652659178,10.332410611212254
