index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
434,OTHER,T41,0,2,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
189,OTHER,T41,0,2,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
264,OTHER,T41,0,3,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
133,OTHER,T41,0,2,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
451,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
424,OTHER,T41,0,1,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
86,OTHER,T41,0,2,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
179,OTHER,T35,0,4,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
164,OTHER,T41,0,1,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
299,OTHER,T41,0,1,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
165,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
258,OTHER,T41,1,2,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
249,OTHER,T35,1,4,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
219,OTHER,T41,1,2,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
227,OTHER,T41,1,1,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
849,T22,T22,1,9,11,-1,-1,1,03T22@1,05T22@2,17,-1,-1,-1,2
814,T35,T36,1,5,9,1,-1,1,01T35@0,02T36@1,17,1,-1,-1,1
799,T22,T22,1,2,10,1,-1,1,03T22@1,04T22@2,17,1,-1,-1,2
465,OTHER,T41,1,2,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
821,T36,T22,1,2,10,1,-1,1,02T36@1,05T22@2,17,1,-1,-1,2
800,T35,T36,1,5,8,1,-1,1,01T35@0,02T36@1,17,1,-1,-1,1
298,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
247,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
844,T41,T36,1,10,25,-1,-1,1,00T41@0,02T36@1,17,-1,-1,-1,1
499,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
476,OTHER,T41,1,2,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
277,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
471,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
88,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
823,T35,T22,1,5,9,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
801,T36,T22,1,2,10,1,-1,1,02T36@1,05T22@2,17,1,-1,-1,2
417,OTHER,T41,2,2,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
845,T41,T36,2,10,25,-1,-1,1,00T41@0,02T36@1,17,-1,-1,-1,1
806,T35,T22,2,5,9,1,-1,1,01T35@0,03T22@1,17,2,-1,-1,1
848,T41,T22,2,5,8,-1,-1,1,00T41@0,03T22@1,17,-1,-1,-1,1
850,T41,T36,2,5,8,-1,-1,1,00T41@0,02T36@1,17,-1,-1,-1,1
403,OTHER,T41,2,1,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
798,T35,T22,2,5,9,1,-1,1,01T35@0,03T22@1,17,2,-1,-1,1
506,OTHER,T35,2,2,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
96,OTHER,T35,2,4,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
364,OTHER,T35,2,2,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
237,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
830,T35,T22,2,5,8,1,-1,1,01T35@0,03T22@1,17,2,-1,-1,1
824,T41,T36,2,5,8,1,-1,1,00T41@0,02T36@1,17,2,-1,-1,1
880,T35,T36,2,5,9,2,-1,2,01T35@0,02T36@1,17,2,-1,-1,1
9,OTHER,T41,2,2,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
871,T35,T22,2,5,9,2,-1,2,01T35@0,03T22@1,17,2,-1,-1,1
201,OTHER,T41,2,3,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
842,T41,T36,2,5,9,-1,-1,1,00T41@0,02T36@1,17,-1,-1,-1,1
859,T35,T22,2,5,8,2,-1,2,01T35@0,03T22@1,17,2,-1,-1,1
857,T35,T36,2,5,9,2,-1,2,01T35@0,02T36@1,17,2,-1,-1,1
459,OTHER,T41,2,3,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
430,OTHER,T41,3,1,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
439,T22,OTHER,3,2,28,0,-1,-1,04T22@2,BUYER,0,3,-1,-1,3
217,OTHER,T41,3,2,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
268,OTHER,T35,3,3,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
414,T22,OTHER,3,1,28,0,-1,-1,04T22@2,BUYER,0,3,-1,-1,3
816,T22,T22,3,5,28,1,-1,1,03T22@1,04T22@2,17,3,-1,-1,2
418,T22,OTHER,3,6,28,0,-1,-1,04T22@2,BUYER,0,3,-1,-1,3
99,OTHER,T41,3,1,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
46,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
530,OTHER,T35,3,1,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
861,T35,T22,3,5,9,2,-1,2,01T35@0,03T22@1,17,3,-1,-1,1
198,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
944,T35,T36,3,5,8,3,-1,3,01T35@0,02T36@1,17,3,-1,-1,1
492,T22,OTHER,3,4,28,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
