index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,30.0,0,,40.0,0,,49.0,0,,66.0,0,,0.18,615900,0.0,0.0,10,0,0,55,0,0.0,472,527,108,0.0,0.0,0,0,108,200,3.066307839006185,3.066307839006185
1,108,0,0,0,10.0,20,10.0,21.0,0,,25.160714285714285,11,5.363636363636363,40.0,0,,30.738317757009344,62,17.483870967741936,66.0,0,,0.4,609535,0.0,0.0,27,0,0,13,0,0.0,105,118,69,1474.0,135.0,97,11,69,1343,2.326845595613122,5.393153434619308
2,69,0,0,0,10.0,20,10.0,21.0,0,,21.25931677018633,14,7.2142857142857135,40.0,0,,26.411764705882355,55,18.83636363636364,66.0,0,,0.39,604030,0.0,0.0,23,0,0,13,0,0.0,58,71,43,737.0,128.0,50,19,43,1337,1.1399275436997414,6.533080978319049
3,43,0,0,0,10.0,20,10.0,22.818181818181817,10,31.0,21.54495947315096,21,22.33333333333333,38.92857142857143,11,34.54545454545455,22.469793446187293,57,13.052631578947368,66.0,0,,0.38,597568,0.0,0.0,29,0,0,6,0,0.0,48,54,35,458.0,76.0,33,10,35,2103,0.8311668504029512,7.364247828722
4,35,0,0,0,10.0,20,10.0,25.335664335664333,22,31.0,21.28424562653368,30,20.666666666666668,35.21276595744681,6,4.0,20.885700439303037,49,15.265306122448981,66.0,0,,0.4,591872,0.0,0.0,27,0,0,8,0,0.0,42,50,29,421.0,28.0,29,6,29,2274,0.7086213249713182,8.072869153693317
5,29,0,0,0,10.0,20,10.0,26.097511768661732,10,31.0,19.465319902466018,16,9.125,30.072954663887447,26,20.03846153846154,18.907893596632174,36,7.888888888888888,66.0,20,66.0,0.4,587303,0.0,0.0,38,0,0,5,0,0.0,34,39,37,241.0,94.0,17,12,37,2781,1.372766152024269,9.445635305717587
6,37,0,0,0,10.0,20,10.0,28.68928588130758,40,33.025,19.891422105532985,37,21.0,29.51175014117545,23,27.82608695652174,18.027980698240587,48,14.125,66.0,20,66.0,0.33,581183,0.0,0.0,43,0,0,5,0,0.0,44,49,29,391.0,68.0,27,10,29,4936,0.6956910584121943,10.141326364129783
7,29,0,0,0,10.0,20,10.0,30.60223312270828,58,33.77586206896552,20.52077602255855,49,22.061224489795922,30.30802126463597,26,32.846153846153854,18.577458502583468,19,25.36842105263158,66.0,20,66.0,0.4,577289,0.0,0.0,38,0,0,2,0,0.0,43,45,32,319.0,47.0,21,8,32,5896,0.6176206450909376,10.758947009220721
8,32,0,0,0,10.0,20,10.0,32.49243995553561,48,37.958333333333336,19.442372622702123,18,10.333333333333332,32.23941953653818,24,40.125,17.624332820984627,30,10.366666666666667,66.0,20,66.0,0.4,573103,0.0,0.0,38,0,0,2,0,0.0,43,45,29,337.0,47.0,23,9,29,4802,0.5957984477281569,11.354745456948875
9,29,0,0,0,10.000000000000002,20,10.0,33.91839523023588,58,38.05172413793103,17.687497157459322,27,7.74074074074074,29.98756709064123,62,26.0,18.08238358096094,42,20.61904761904762,66.0,17,66.0,0.39,564033,0.0,0.0,49,0,0,4,0,0.0,34,38,30,297.0,57.0,20,9,30,6216,0.6016962956637144,11.95644175261259
