index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.0,0,,0.016666666666666666,159128,0.0,0.0,11,0,0,1,0,0.0,556,557,4,0.0,0.0,0,0,4,200,0.13569070771336555,0.13569070771336555
1,4,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.0,0,,0.016666666666666666,158928,0.0,0.0,9,0,0,8,0,0.0,16,24,4,9.0,3.0,3,1,4,200,0.3127662632614374,0.44845697097480297
2,4,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.0,0,,0.03333333333333333,158728,0.0,0.0,11,0,0,3,0,0.0,16,19,4,0.0,12.0,0,4,4,200,0.03808705694973469,0.4865440279245377
3,4,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.0,20,33.0,0.06666666666666668,158260,0.0,0.0,21,0,0,6,0,0.0,16,22,4,0.0,12.0,0,4,4,860,0.04350915737450123,0.5300531852990389
4,4,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.0,20,33.0,0.03333333333333333,157805,0.0,0.0,20,0,0,3,0,0.0,16,19,4,0.0,12.0,0,4,4,860,0.03497113659977913,0.565024321898818
5,4,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.0,20,33.0,0.05,157303,0.0,0.0,20,0,0,6,0,0.0,13,19,4,0.0,12.0,0,4,4,860,0.04084954410791397,0.6058738660067321
6,4,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.0,20,33.0,0.06666666666666668,156846,0.0,0.0,21,0,0,5,0,0.0,13,18,4,0.0,12.0,0,4,4,860,0.03617158718407154,0.6420454531908035
7,4,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.0,20,33.0,0.05,156380,0.0,0.0,18,0,0,4,0,0.0,15,19,4,0.0,12.0,0,4,4,860,0.03675433993339538,0.6787997931241989
8,4,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.0,20,33.0,0.03333333333333333,155936,0.0,0.0,19,0,0,5,0,0.0,15,20,4,0.0,12.0,0,4,4,860,0.040684841573238366,0.7194846346974373
9,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.06666666666666668,155489,0.0,0.0,20,0,0,6,0,0.0,15,21,4,0.0,12.0,0,4,4,860,0.04329035989940167,0.7627749945968391
10,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.016666666666666666,155028,0.0,0.0,21,0,0,5,0,0.0,17,22,4,0.0,12.0,0,4,4,860,0.03987383283674717,0.8026488274335861
11,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.05,154576,0.0,0.0,19,0,0,5,0,0.0,16,21,4,0.0,12.0,0,4,4,860,0.03920920006930828,0.8418580275028944
12,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.05,154113,0.0,0.0,21,0,0,5,0,0.0,12,17,4,0.0,12.0,0,4,4,860,0.03774381056427956,0.8796018380671741
13,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.03333333333333333,153669,0.0,0.0,18,0,0,4,0,0.0,13,17,4,0.0,12.0,0,4,4,860,0.23286101408302784,1.1124628521502018
14,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.03333333333333333,153213,0.0,0.0,21,0,0,5,0,0.0,13,18,4,0.0,12.0,0,4,4,860,0.03731008805334568,1.1497729402035477
15,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.05,152746,0.0,0.0,21,0,0,4,0,0.0,16,20,4,0.0,12.0,0,4,4,860,0.03922794014215469,1.1890008803457022
16,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.0,20,33.0,0.05,152297,0.0,0.0,19,0,0,0,0,0.0,21,21,4,0.0,12.0,0,4,4,860,0.041315674781799316,1.2303165551275017
17,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.0,20,33.0,0.06666666666666668,151839,0.0,0.0,23,0,0,0,0,0.0,22,22,4,0.0,12.0,0,4,4,860,0.04366741888225079,1.2739839740097525
18,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.06666666666666668,151386,0.0,0.0,22,0,0,0,0,0.0,17,17,4,0.0,12.0,0,4,4,860,0.04295897670090199,1.3169429507106545
19,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.08333333333333333,150938,0.0,0.0,18,0,0,0,0,0.0,19,19,4,0.0,12.0,0,4,4,860,0.04252803139388561,1.35947098210454
20,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.03333333333333333,150490,0.0,0.0,20,0,0,0,0,0.0,20,20,4,0.0,12.0,0,4,4,860,0.04390556737780571,1.4033765494823456
21,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.06666666666666668,150039,0.0,0.0,20,0,0,0,0,0.0,18,18,4,0.0,12.0,0,4,4,860,0.03968997113406658,1.4430665206164122
22,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.06666666666666668,149590,0.0,0.0,21,0,0,0,0,0.0,20,20,4,0.0,12.0,0,4,4,860,0.03998108208179474,1.483047602698207
23,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.03333333333333333,149074,0.0,0.0,23,0,0,0,0,0.0,21,21,4,0.0,12.0,0,4,4,860,0.04263417609035969,1.5256817787885666
24,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.99999999999999,20,33.0,0.05,148609,0.0,0.0,23,0,0,0,0,0.0,20,20,4,0.0,12.0,0,4,4,860,0.041744479909539216,1.5674262586981058
25,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.999999999999986,20,33.0,0.06666666666666668,148145,0.0,0.0,22,0,0,0,0,0.0,21,21,4,0.0,12.0,0,4,4,860,0.04137649573385716,1.6088027544319632
26,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.999999999999986,20,33.0,0.08333333333333333,147686,0.0,0.0,21,0,0,0,0,0.0,21,21,4,0.0,12.0,0,4,4,860,0.0395066924393177,1.648309446871281
27,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.999999999999986,20,33.0,0.0,147241,0.0,0.0,18,0,0,0,0,0.0,19,19,4,0.0,12.0,0,4,4,860,0.03882491029798985,1.6871343571692703
28,4,0,0,0,10.000000000000002,17,10.0,16.0,0,,24.0,0,,32.999999999999986,20,33.0,0.016666666666666666,146826,0.0,0.0,16,0,0,1,0,0.0,20,21,4,0.0,12.0,0,4,4,830,0.03976085968315601,1.7268952168524263
29,4,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,32.999999999999986,10,33.0,0.016666666666666666,146501,0.0,0.0,15,0,0,0,0,0.0,11,11,4,0.0,12.0,0,4,4,530,0.03308916836977005,1.7599843852221966
