index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,33.0,0,,44.0,0,,59.0,0,,0.0,783386,0.0,0.0,9,0,0,218,0,0.0,664,882,52,0.0,0.0,0,0,52,200,3.4995825309306383,3.4995825309306383
1,52,0,0,0,10.0,20,10.0,17.941176470588232,6,10.0,34.306122448979586,4,49.0,44.0,0,,59.0,0,,0.075,782886,0.0,0.0,16,0,0,26,0,0.0,35,61,31,624.0,162.0,43,9,31,456,8.461997052654624,11.961579583585262
2,31,0,0,0,10.0,20,10.0,17.609603340292278,2,10.0,34.788423153692605,6,38.333333333333336,44.0,0,,59.0,0,,0.025,782601,0.0,0.0,14,0,0,21,0,0.0,18,39,28,246.0,87.0,22,9,28,450,8.948948774486778,20.91052835807204
3,28,0,0,0,10.0,20,10.0,17.114508783344178,3,10.0,35.94642493379506,4,49.0,43.1063829787234,2,23.0,59.0,0,,0.0625,782188,0.0,0.0,13,0,0,13,0,0.0,20,33,29,138.0,96.0,16,12,29,472,10.608980722725393,31.519509080797434
4,29,0,0,0,10.0,20,10.0,16.787397411434743,2,10.0,37.947701270577404,8,49.0,39.2280701754386,9,21.0,59.0,15,59.0,0.1375,781068,0.0,0.0,20,0,0,14,0,0.0,23,37,28,177.0,90.0,19,10,28,1686,12.531375654041767,44.0508847348392
5,28,0,0,0,10.0,20,10.0,16.61834262785467,1,10.0,37.947701270577404,0,,36.086642599277965,12,24.0,59.0,11,59.0,0.1375,780727,0.0,0.0,14,0,0,14,0,0.0,21,35,29,156.0,108.0,17,11,29,1147,15.514445578679442,59.565330313518636
6,29,0,0,0,10.0,20,10.0,16.271234553559413,2,10.0,39.55639349452085,8,49.0,29.19462031730075,71,24.112676056338028,59.0,10,59.0,0.2125,775128,0.0,0.0,24,0,0,15,0,0.0,22,37,30,174.0,123.0,18,11,30,2914,16.53615983761847,76.10149015113711
7,30,0,0,0,10.0,20,10.0,15.925909584903907,2,10.0,40.8710499888544,8,49.0,28.57581291508145,29,26.20689655172414,58.99999999999999,7,59.0,0.2125,773212,0.0,0.0,18,0,0,15,0,0.0,21,36,30,192.0,138.0,19,11,30,1785,18.39586197026074,94.49735212139784
8,30,0,0,0,10.0,20,10.0,15.750007556689512,1,10.0,42.02697194198876,8,49.5,29.709811490462922,10,44.0,59.00000000000001,9,59.0,0.2625,772695,0.0,0.0,18,0,0,19,0,0.0,21,40,28,246.0,84.0,22,8,28,1577,19.167087592184547,113.6644397135824
9,28,0,0,0,10.000000000000002,20,10.0,15.394188325374662,2,10.0,42.930390124455954,8,49.0,29.338147410361763,34,28.0,59.00000000000001,13,59.0,0.275,770583,0.0,0.0,24,0,0,14,0,0.0,21,35,29,156.0,108.0,17,11,29,2331,20.469990113750104,134.1344298273325
10,29,0,0,0,10.000000000000002,20,10.0,15.047159521307963,2,10.0,43.820024683596536,8,50.0,28.751770182800442,26,25.57692307692308,59.00000000000001,11,59.0,0.2125,769241,0.0,0.0,21,0,0,15,0,0.0,22,37,28,243.0,87.0,20,9,28,1934,22.59355105832219,156.7279808856547
11,28,0,0,0,10.000000000000002,20,10.0,14.710447170570355,2,10.0,43.820024683596536,0,,29.70421538316061,10,44.0,59.00000000000002,10,59.0,0.275,769009,0.0,0.0,17,0,0,14,0,0.0,18,32,29,203.0,108.0,17,11,29,1250,22.811384549364448,179.5393654350191
12,29,0,0,0,10.000000000000002,20,10.0,14.239106326837636,3,10.0,44.15849754145133,4,49.0,29.42616351414485,33,28.21212121212121,59.00000000000001,8,59.0,0.2875,767092,0.0,0.0,23,0,0,18,0,0.0,19,37,27,233.0,105.0,19,10,27,1829,25.915044896304607,205.4544103313237
13,27,0,0,0,10.000000000000002,20,10.0,13.946583059026446,2,10.0,45.0840317206029,12,49.33333333333334,29.60979630670025,34,30.470588235294123,59.00000000000001,12,59.0,0.275,765038,0.0,0.0,24,0,0,18,0,0.0,20,38,26,278.0,33.0,21,6,26,2556,31.57459900341928,237.02900933474305
14,26,0,0,0,10.000000000000002,20,10.0,13.539505259622974,3,10.0,45.3273168619066,4,49.0,30.00928309777394,51,31.37254901960784,59.00000000000001,9,59.0,0.2875,761526,0.0,0.0,24,0,0,11,0,0.0,22,33,25,212.0,72.0,17,9,25,2557,27.181953700259328,264.21096303500235
15,25,0,0,0,10.000000000000002,20,10.0,13.288265011447098,2,10.0,45.89416347942976,8,50.0,29.94074462735064,2,23.0,59.00000000000002,10,59.0,0.275,761563,0.0,0.0,18,0,0,16,0,0.0,18,34,26,211.0,69.0,17,8,26,1256,28.11012291722,292.32108595222235
16,26,0,0,0,10.000000000000002,20,10.0,13.04788275940408,2,10.0,46.52862669562611,12,49.66666666666666,29.723543926370354,29,28.344827586206893,59.00000000000002,8,59.0,0.275,759431,0.0,0.0,22,0,0,11,0,0.0,23,34,27,215.0,90.0,16,10,27,2110,31.955537144094702,324.27662309631705
