index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
261,OTHER,T09,0,2,10,0,-1,-1,SELLER,00T09@0,0,0,-1,-1,0
45,OTHER,T09,0,4,10,0,-1,-1,SELLER,00T09@0,0,0,-1,-1,0
54,OTHER,T22,0,4,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
214,OTHER,T22,0,3,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
93,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
71,OTHER,T09,0,3,10,0,-1,-1,SELLER,00T09@0,0,0,-1,-1,0
105,OTHER,T22,0,3,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
345,T35,T35,1,8,16,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
241,OTHER,T09,1,4,10,0,-1,-1,SELLER,00T09@0,0,1,-1,-1,0
348,T35,T35,1,1,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
140,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
228,OTHER,T09,1,5,10,0,-1,-1,SELLER,00T09@0,0,1,-1,-1,0
381,T35,T35,1,11,14,-1,-1,1,03T35@1,05T35@2,17,-1,-1,-1,2
325,T35,T35,1,10,14,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
369,T22,T35,1,4,43,-1,-1,1,02T22@1,05T35@2,17,-1,-1,-1,2
363,T22,T22,1,1,10,1,-1,1,01T22@0,02T22@1,17,1,-1,-1,1
356,T22,T22,1,1,10,1,-1,1,01T22@0,02T22@1,17,1,-1,-1,1
337,T09,T22,1,9,28,1,-1,1,00T09@0,02T22@1,17,1,-1,-1,1
178,OTHER,T09,1,1,10,0,-1,-1,SELLER,00T09@0,0,1,-1,-1,0
172,OTHER,T22,1,5,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
177,OTHER,T22,1,4,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
327,T22,T22,1,1,10,1,-1,1,01T22@0,02T22@1,17,1,-1,-1,1
413,T22,T22,2,10,19,-1,-1,2,01T22@0,02T22@1,2,-1,-1,-1,1
370,T22,T22,2,15,30,-1,-1,1,01T22@0,02T22@1,17,-1,-1,-1,1
355,T35,T35,2,11,14,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
352,T35,T35,2,1,15,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
77,OTHER,T09,2,1,10,0,-1,-1,SELLER,00T09@0,0,2,-1,-1,0
350,T35,T35,2,11,14,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
43,OTHER,T22,2,2,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
406,T22,T35,2,1,10,2,-1,2,01T22@0,03T35@1,17,2,-1,-1,1
415,T22,T35,2,9,28,-1,-1,2,01T22@0,03T35@1,17,-1,-1,-1,1
252,OTHER,T09,2,4,10,0,-1,-1,SELLER,00T09@0,0,2,-1,-1,0
417,T22,T22,2,28,19,-1,-1,2,01T22@0,02T22@1,2,-1,-1,-1,1
204,OTHER,T22,2,5,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
418,T22,T22,2,9,28,-1,-1,2,01T22@0,02T22@1,17,-1,-1,-1,1
202,OTHER,T09,2,3,10,0,-1,-1,SELLER,00T09@0,0,2,-1,-1,0
231,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
10,OTHER,T22,2,2,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
368,T35,T35,3,11,16,1,-1,1,03T35@1,05T35@2,17,3,-1,-1,2
66,T35,OTHER,3,3,37,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
148,OTHER,T22,3,5,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
