index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
0,OTHER,T23,0,3,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
247,OTHER,T22,0,3,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
263,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
297,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
344,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
370,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
378,OTHER,T22,0,3,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
137,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
428,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
54,OTHER,T23,0,3,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
564,T23,T35,1,1,1,1,-1,1,03T23@1,05T35@2,9,1,-1,-1,2
191,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
220,OTHER,T22,1,3,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
598,T15,T35,1,4,14,-1,-1,1,02T15@1,05T35@2,17,-1,-1,-1,2
256,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
597,T15,T35,1,4,14,-1,-1,1,02T15@1,05T35@2,17,-1,-1,-1,2
277,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
590,T15,T35,1,5,43,-1,-1,1,02T15@1,05T35@2,17,-1,-1,-1,2
301,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
308,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
330,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
588,T23,T35,1,2,2,1,-1,1,03T23@1,05T35@2,13,1,-1,-1,2
586,T23,T15,1,1,1,1,-1,1,01T23@0,02T15@1,10,1,-1,-1,1
582,T23,T26,1,7,7,1,-1,1,03T23@1,04T26@2,14,1,-1,-1,2
381,OTHER,T23,1,4,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
400,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
581,T23,T35,1,3,1,1,-1,1,03T23@1,05T35@2,13,1,-1,-1,2
425,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
578,T23,T35,1,1,5,1,-1,1,03T23@1,05T35@2,13,1,-1,-1,2
529,T23,T26,1,6,1,1,-1,1,03T23@1,04T26@2,10,1,-1,-1,2
542,T15,T26,1,4,14,1,-1,1,02T15@1,04T26@2,17,1,-1,-1,2
549,T23,T15,1,5,1,1,-1,1,01T23@0,02T15@1,11,1,-1,-1,1
569,T23,T35,1,4,3,1,-1,1,03T23@1,05T35@2,11,1,-1,-1,2
401,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
547,T23,T15,1,1,2,1,-1,1,01T23@0,02T15@1,12,1,-1,-1,1
565,T23,T35,2,4,1,1,-1,1,03T23@1,05T35@2,10,2,-1,-1,2
566,T23,T35,2,1,5,1,-1,1,03T23@1,05T35@2,14,2,-1,-1,2
612,T15,T26,2,5,14,2,-1,2,02T15@1,04T26@2,17,2,-1,-1,2
525,T23,T26,2,7,7,1,-1,1,03T23@1,04T26@2,15,2,-1,-1,2
369,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
377,OTHER,T22,2,1,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
557,T23,T15,2,5,1,1,-1,1,01T23@0,02T15@1,12,2,-1,-1,1
551,T23,T35,2,9,2,1,-1,1,03T23@1,05T35@2,10,2,-1,-1,2
11,OTHER,T22,2,1,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
