index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,14.0,0,,23.0,0,,34.0,0,,44.0,0,,59.0,0,,0.0,502458,0.0,0.0,10,0,0,43,0,0.0,290,333,103,0.0,0.0,0,0,103,200,0.9396034944802524,0.9396034944802524
1,103,0,0,0,10.0,20,10.0,14.0,0,,23.0,0,,30.189655172413797,13,17.0,31.073529411764714,23,5.782608695652174,59.0,0,,0.25,500058,0.0,0.0,20,0,0,37,0,0.0,54,91,94,1214.0,301.0,72,31,94,554,2.8225609865039587,3.7621644809842114
2,94,0,0,0,10.0,20,10.0,13.4,5,8.0,23.0,0,,28.66385135135135,7,17.285714285714285,29.295148247978428,13,20.923076923076927,59.0,0,,0.27,499300,0.0,0.0,15,0,0,21,0,0.0,48,69,88,790.0,327.0,50,44,88,633,2.2696078773587938,6.031772358343005
3,88,0,0,0,10.0,20,10.0,12.032258064516132,17,8.411764705882353,23.0,0,,27.34256801592568,7,17.285714285714285,28.597972203235358,21,26.380952380952376,59.0,0,,0.31999999999999995,497527,0.0,0.0,20,0,0,15,0,0.0,49,64,79,656.0,316.0,43,45,79,1018,3.025130353868008,9.056902712211011
4,79,0,0,0,10.0,20,10.0,11.524355300859597,14,9.5,24.1,5,34.0,27.34256801592568,0,,24.396446536433608,20,7.8,59.0,0,,0.34,495836,0.0,0.0,15,0,0,14,0,0.0,46,60,76,645.0,230.0,42,37,76,659,2.4918991643935438,11.548801876604555
5,76,0,0,0,10.0,20,10.0,11.092519226287576,23,9.91304347826087,23.83695652173913,1,12.0,29.05648286552621,18,34.22222222222222,22.81597370216499,39,19.2051282051282,59.0,20,59.0,0.46,493322,0.0,0.0,37,0,0,8,0,0.0,52,60,73,619.0,247.0,41,35,73,2985,1.820317367091775,13.369119243696332
6,73,0,0,0,10.0,20,10.0,11.075260075019862,31,11.032258064516132,26.717198581560282,15,34.666666666666664,32.852019831767954,19,45.842105263157904,27.458828555348425,19,55.631578947368425,59.0,20,59.0,0.48,492288,0.0,0.0,45,0,0,9,0,0.0,44,53,72,598.0,261.0,36,37,72,4170,1.79132273606956,15.160441979765892
7,72,0,0,0,10.0,20,10.0,10.786201205122776,32,9.90625,27.998107307439103,10,34.5,33.215225486087476,35,34.0,31.823534299763843,71,39.25352112676056,59.0,20,59.0,0.5,487108,0.0,0.0,40,0,0,14,0,0.0,40,54,76,552.0,190.0,36,36,76,6019,1.7440477591007948,16.904489738866687
8,76,0,0,0,10.0,20,10.0,10.766954752634824,29,10.689655172413792,29.08058407024921,10,35.0,35.364998417634474,41,40.58536585365854,33.002994135313976,112,34.82142857142857,59.0,18,59.0,0.55,476392,0.0,0.0,39,0,0,20,0,0.0,47,67,73,606.0,199.0,48,28,73,7486,1.5389591567218304,18.44344889558852
9,73,0,0,0,10.000000000000002,20,10.0,10.820098246268957,22,11.136363636363637,29.317274547807585,7,31.285714285714285,36.458650864749025,69,38.46376811594203,33.961125040745216,141,35.70212765957447,59.0,9,59.0,0.5,454899,0.0,0.0,44,0,0,26,0,0.0,36,62,74,674.0,207.0,44,29,74,8883,2.5765209682285786,21.019969863817092
10,74,0,0,0,10.000000000000002,20,10.0,10.554675512339687,28,9.25,28.850418397027852,4,22.0,36.167623064552686,43,34.97674418604651,34.85043696225321,73,39.205479452054796,59.00000000000001,12,59.0,0.5,448666,0.0,0.0,40,0,0,23,0,0.0,39,62,70,627.0,211.0,44,30,70,5621,2.979456663131714,23.99942652694881
11,70,0,0,0,10.000000000000002,20,10.0,10.445664213356062,23,9.73913043478261,29.40277762676005,12,32.0,34.68136246741123,60,29.8,33.585942589311685,63,25.809523809523807,59.00000000000001,9,59.0,0.6,440515,0.0,0.0,43,0,0,22,0,0.0,35,57,65,618.0,227.0,41,29,65,4753,1.821882659569383,25.821309186518192
12,65,0,0,0,10.000000000000002,20,10.0,10.230163004630283,19,8.473684210526315,29.234750087718773,10,28.2,33.97286055845498,40,29.875,32.817528054021594,52,26.82692307692308,59.00000000000001,10,59.0,0.5,436314,0.0,0.0,33,0,0,25,0,0.0,34,59,58,626.0,213.0,41,24,58,3823,1.3608996327966452,27.18220881931484
13,58,0,0,0,10.000000000000002,20,10.0,10.084603257447109,21,9.0,29.57794934086553,5,34.0,33.67862374508073,16,29.1875,32.92148352106383,112,33.303571428571445,59.00000000000001,11,59.0,0.5,426355,0.0,0.0,33,0,0,23,0,0.0,34,57,69,607.0,226.0,37,21,69,5405,1.7577694207429886,28.939978240057826
