index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,34.0,0,,44.0,0,,51.0,0,,0.0,255530,0.0,0.0,10,0,0,25,0,0.0,181,206,78,0.0,0.0,0,0,78,200,0.2502292785793543,0.2502292785793543
1,78,0,0,0,10.0,20,10.0,21.0,0,,34.0,0,,44.8,5,52.0,51.0,0,,0.0625,255070,0.0,0.0,10,0,0,5,0,0.0,30,35,57,327.0,180.0,18,60,57,460,5.139992071315647,5.3902213498950005
2,57,0,0,0,10.0,20,10.0,26.33333333333333,36,33.0,34.0,0,,44.8,0,,51.0,0,,0.125,253970,0.0,0.0,11,0,0,4,0,0.0,26,30,57,240.0,148.0,13,44,57,1388,5.414881560951471,10.805102910846472
3,57,0,0,0,10.0,20,10.0,26.33333333333333,0,,33.2,5,26.0,48.76666666666666,15,60.66666666666666,51.0,0,,0.3125,252935,0.0,0.0,13,0,0,3,0,0.0,27,30,50,266.0,129.0,14,43,50,1240,3.3472878579050303,14.152390768751502
4,50,0,0,0,10.0,20,10.0,27.65346534653465,18,33.0,32.68000000000001,5,28.0,51.303125,10,65.0,51.0,20,51.0,0.3125,252000,0.0,0.0,21,0,0,6,0,0.0,13,19,44,57.0,157.0,3,47,44,2604,3.5821796841919418,17.734570452943444
5,44,0,0,0,10.0,20,10.0,27.65346534653465,0,,32.68000000000001,0,,53.47721893491125,10,66.0,51.0,20,51.0,0.3375,252022,0.0,0.0,18,0,0,0,0,0.0,19,19,46,38.0,125.0,2,42,46,1880,5.470601662993431,23.205172115936875
6,46,0,0,0,10.0,20,10.0,27.65346534653465,0,,32.68000000000001,0,,55.58265673175745,17,63.11764705882353,50.99999999999999,18,51.0,0.4625,251358,0.0,0.0,18,0,0,1,0,0.0,17,18,46,38.0,130.0,2,44,46,2191,4.785129586234689,27.990301702171564
7,46,0,0,0,10.0,20,10.0,28.076645626690716,18,30.0,32.68000000000001,0,,58.91214504558362,37,65.21621621621621,50.99999999999999,11,51.0,0.375,248724,0.0,0.0,26,0,0,1,0,0.0,20,21,48,76.0,126.0,4,42,48,3714,3.761041002348066,31.75134270451963
8,48,0,0,0,10.0,20,10.0,28.39771304565562,18,30.0,32.68000000000001,0,,60.753339443325864,30,66.66666666666666,51.0,10,51.0,0.25,246668,0.0,0.0,22,0,0,0,0,0.0,24,24,47,133.0,139.0,7,41,47,3250,3.2446861881762743,34.99602889269591
9,47,0,0,0,10.000000000000002,20,10.0,28.39771304565562,0,,32.68000000000001,0,,61.61287578330568,20,66.5,50.99999999999999,8,51.0,0.25,245411,0.0,0.0,18,0,0,1,0,0.0,21,22,40,133.0,120.0,7,40,40,1938,4.221693111583591,39.217722004279494
