index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,24.0,0,,35.0,0,,46.0,0,,0.25,25910,0.0,0.0,9,0,0,0,0,0.0,25,25,49,0.0,0.0,0,0,49,200,2.3698375783860683,2.3698375783860683
1,49,0,0,0,10.0,20,10.0,17.842105263157894,12,21.0,24.0,0,,35.0,0,,46.0,0,,0.275,25710,0.0,0.0,12,0,0,9,0,0.0,34,43,19,629.0,76.0,34,15,19,452,68.87121952697635,71.24105710536243
2,19,0,0,0,10.0,20,10.0,18.791601866251945,13,22.538461538461537,24.0,0,,35.0,0,,46.0,0,,0.2625,25510,0.0,0.0,10,0,0,1,0,0.0,25,26,23,149.0,24.0,9,10,23,493,19.475680761039253,90.71673786640169
3,23,0,0,0,10.0,20,10.0,20.38615641453705,20,25.0,23.19230769230769,7,18.0,35.0,0,,46.0,0,,0.225,25107,0.0,0.0,12,0,0,1,0,0.0,26,27,30,183.0,33.0,10,13,30,826,21.21719486452639,111.93393273092806
4,30,0,0,0,10.0,20,10.0,20.38615641453705,0,,23.19230769230769,0,,35.0,0,,46.0,20,46.0,0.3375,24551,0.0,0.0,17,0,0,2,0,0.0,22,24,24,263.0,33.0,15,15,24,1120,60.558670673519366,172.49260340444744
5,24,0,0,0,10.0,20,10.0,20.070238475091205,2,9.0,23.19230769230769,0,,35.9,5,44.0,46.0,20,46.0,0.4,24015,0.0,0.0,19,0,0,1,0,0.0,17,18,24,163.0,35.0,9,15,24,1358,32.49130740761757,204.983910812065
6,24,0,0,0,10.0,0,,20.652581760199357,8,25.375,23.27027027027027,5,24.0,39.30714285714286,25,45.44,45.99999999999999,20,46.0,0.30000000000000004,22326,0.0,0.0,18,0,0,2,0,0.0,13,15,18,146.0,38.0,8,16,18,2379,16.194688525050882,221.17859933711586
7,18,0,0,0,10.0,0,,21.9075650066792,25,25.2,23.141969831410822,21,22.857142857142854,39.65220588235294,5,44.0,45.99999999999999,20,46.0,0.25,21386,0.0,0.0,20,0,0,2,0,0.0,12,14,14,89.0,35.0,5,13,14,2250,2.0349862929433584,223.21358563005924
8,14,0,0,1,10.0,0,,23.24655117811248,48,25.52083333333333,23.50868577292384,21,24.57142857142857,41.43163338088445,79,42.81012658227848,45.99999999999999,20,46.0,0.25,12419,0.0,0.1,25,0,0,1,7,80.99133255633255,3,4,6,67.0,24.0,4,10,6,4658,2.413799524307251,225.6273851543665
9,6,0,9,1,10.0,0,,23.24655117811248,0,,23.9977362983748,13,26.76923076923077,41.43163338088445,0,,46.0,12,46.0,0.125,12970,0.0,0.2,19,0,0,1,9,154.26081141081144,0,1,0,17.0,27.0,1,5,0,5937,0.3008601162582636,225.9282452706248
