index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,22.0,0,,29.0,0,,38.0,0,,50.0,0,,68.0,0,,0.19,533392,0.0,0.0,10,0,0,210,0,0.0,396,606,102,0.0,0.0,0,0,102,200,0.9411998558789492,0.9411998558789492
1,102,0,0,0,10.0,20,10.0,20.339622641509433,8,11.0,29.26923076923077,7,31.0,38.0,0,,48.59574468085106,2,17.0,68.0,0,,0.38,532822,0.0,0.0,19,0,0,19,0,0.0,71,90,67,1256.0,215.0,73,29,67,539,2.5432193670421843,3.484419222921133
2,67,0,0,0,10.0,20,10.0,18.28525121555916,14,11.285714285714285,28.970711297071126,1,15.0,35.07272727272727,10,21.9,31.79843225083986,47,16.680851063829788,68.0,0,,0.45,528462,0.0,0.0,25,0,0,12,0,0.0,31,43,54,380.0,223.0,24,43,54,1376,1.7669964637607336,5.2514156866818675
3,54,0,0,0,10.0,20,10.0,22.274124581070147,31,29.41935483870968,32.030534351145036,12,43.0,37.059504132231396,11,46.0,29.42604452577005,18,18.83333333333333,68.0,0,,0.46,526845,0.0,0.0,21,0,0,10,0,0.0,33,43,45,332.0,121.0,22,32,45,2473,1.931261656805873,7.1826773434877405
4,45,0,0,0,10.0,20,10.0,25.043324118041447,31,32.0,34.170291621964296,12,43.0,34.794893029675634,18,27.944444444444446,28.925348343637534,9,24.0,68.0,0,,0.46,525222,0.0,0.0,20,0,0,11,0,0.0,29,40,33,303.0,71.0,21,24,33,2427,1.233883472159505,8.416560815647244
5,33,0,0,0,10.0,20,10.0,25.043324118041447,0,,35.28504470837765,8,43.0,38.478837843228504,10,62.5,26.225511598362345,31,18.580645161290324,68.0,20,68.0,0.4400000000000001,523333,0.0,0.0,26,0,0,10,0,0.0,22,32,33,176.0,72.0,14,19,33,3105,1.2453466486185791,9.661907464265825
6,33,0,0,0,10.0,20,10.0,26.835340440475093,34,32.0,36.73249638860574,17,41.588235294117645,41.57909104747729,21,51.57142857142857,23.38673996555384,40,15.8,68.0,20,68.0,0.52,519493,0.0,0.0,32,0,0,3,0,0.0,33,36,33,251.0,71.0,19,14,33,5070,2.0183398015797143,11.680247265845535
7,33,0,0,0,10.0,20,10.0,28.834262037358194,51,33.490196078431374,37.841663247341344,12,44.0,41.875072360868614,13,43.69230769230769,22.23308586907996,28,16.785714285714285,68.0,20,68.0,0.5800000000000001,517024,0.0,0.0,33,0,0,3,0,0.0,31,34,31,212.0,101.0,14,19,31,4834,1.32031512260437,13.000562388449907
8,31,0,0,0,10.0,20,10.0,30.293770810325512,85,32.91764705882353,34.820801575436064,85,32.30588235294117,43.58715989330821,17,52.0,21.108672828857745,38,16.842105263157894,68.0,14,68.0,0.65,509984,0.0,0.0,37,0,0,4,0,0.0,35,39,33,292.0,98.0,18,13,33,8220,1.7072651833295822,14.70782757177949
9,33,0,0,0,10.000000000000002,20,10.0,29.650372344182404,18,22.0,37.314217988461145,46,44.91304347826087,43.16712185201589,12,40.0,21.03325819511883,11,19.90909090909091,68.0,15,68.0,0.63,508235,0.0,0.0,24,0,0,3,0,0.0,37,40,29,299.0,62.0,21,12,29,4381,1.6349959690123796,16.34282354079187
10,29,0,0,0,10.000000000000002,20,10.0,29.71791309785872,50,30.0,37.529408009553705,83,37.96385542168674,44.308014810910215,9,56.0,19.71124851698083,34,13.588235294117649,68.0,9,68.0,0.62,503029,0.0,0.0,30,0,0,9,0,0.0,29,38,21,263.0,39.0,19,10,21,6429,1.1806548349559307,17.5234783757478
11,21,0,0,0,10.000000000000002,20,10.0,30.42529642635782,64,33.0,38.37480479576193,113,40.06194690265487,45.652297034394856,10,57.9,19.157837438882087,15,12.8,68.0,12,68.0,0.62,495005,0.0,0.0,29,0,0,5,0,0.0,25,30,29,182.0,64.0,12,9,29,8426,1.1030329316854477,18.626511307433244
12,29,0,0,0,10.000000000000002,20,10.0,30.514247020505422,16,32.0,38.88963722858879,53,41.849056603773576,45.3431783523425,47,44.744680851063826,18.683991062140187,32,16.1875,68.0,10,68.0,0.64,489770,0.0,0.0,35,0,0,3,0,0.0,31,34,30,250.0,112.0,16,13,30,6231,1.2244716342538595,19.85098294168711
13,30,0,0,0,10.000000000000002,20,10.0,30.859218580417963,28,34.0,38.616222048419864,13,31.84615384615385,47.297142749968785,28,55.964285714285715,18.46084223274881,31,17.161290322580644,68.0,10,68.0,0.63,486952,0.0,0.0,24,0,0,5,0,0.0,34,39,27,280.0,66.0,18,12,27,4345,1.4679067078977823,21.318889649584893
14,27,0,0,0,10.000000000000002,20,10.0,31.04490396694694,16,34.0,39.69527546053018,155,41.793548387096784,48.69836321319281,23,57.04347826086956,18.381625935702832,50,18.08,68.0,9,68.0,0.6,473630,0.0,0.0,34,0,0,3,0,0.0,31,34,32,241.0,103.0,15,12,32,10050,1.6334112081676722,22.952300857752558
