index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,31.0,0,,43.0,0,,55.0,0,,0.1125,585722,0.0,0.0,7,0,0,7,0,0.0,432,439,95,0.0,0.0,0,0,95,200,6.019621415063739,6.019621415063739
1,95,0,0,0,10.0,20,10.0,19.0,0,,31.0,0,,40.62222222222222,45,38.244444444444454,55.0,0,,0.1875,581397,0.0,0.0,14,0,0,20,0,0.0,81,101,35,1176.0,87.0,88,7,35,1921,60.62776722572743,66.64738864079118
2,35,0,0,0,10.0,20,10.0,19.0,0,,24.559322033898304,14,3.8571428571428568,37.50857142857143,24,27.0,55.0,0,,0.225,579138,0.0,0.0,15,0,0,7,0,0.0,35,42,21,389.0,18.0,29,6,21,902,57.045684188604355,123.69307282939552
3,21,0,0,0,10.0,20,10.0,19.80851063829787,2,38.0,24.559322033898304,0,,34.13130801687764,24,20.83333333333333,55.0,0,,0.2625,577551,0.0,0.0,13,0,0,7,0,0.0,23,30,23,216.0,15.0,16,5,23,776,49.931813841685646,173.6248866710812
4,23,0,0,0,10.0,20,10.0,20.53950338600451,2,36.0,22.514143094841927,7,7.0,34.175660446395895,30,34.333333333333336,55.0,20,55.0,0.25,575270,0.0,0.0,19,0,0,7,0,0.0,21,28,20,236.0,24.0,15,8,20,2451,61.817818703129895,235.44270537421107
5,20,0,0,0,10.0,14,10.0,23.427665234295066,9,36.22222222222222,19.62537057263224,10,4.0,33.003924392439245,27,27.66666666666667,55.0,20,55.0,0.275,573257,0.0,0.0,22,0,0,7,0,0.0,18,25,21,176.0,21.0,13,7,21,2353,60.09926518425346,295.5419705584645
6,21,0,0,0,10.0,20,10.0,24.145307877317318,3,34.666666666666664,17.934339295929252,7,4.0,32.90400243974141,47,32.61702127659574,55.0,20,55.0,0.3,568757,0.0,0.0,24,0,0,5,0,0.0,22,27,22,199.0,24.0,13,8,22,2965,65.56693560630083,361.1089061647654
7,22,0,0,0,10.0,20,10.0,25.71313142963963,8,34.0,12.333909212824883,30,1.4666666666666666,32.01518731677849,38,28.184210526315788,55.0,20,55.0,0.275,564715,0.0,0.0,27,0,0,5,0,0.0,24,29,20,219.0,21.0,15,7,20,2687,66.49748299270868,427.60638915747404
8,20,0,0,0,10.0,20,10.0,26.127335803131142,2,35.5,10.918516261080791,20,5.3,29.70167282728715,33,16.96969696969697,55.0,20,55.0,0.3,561529,0.0,0.0,27,0,0,4,0,0.0,20,24,16,169.0,24.0,12,8,16,2037,62.92100141942501,490.5273905768991
9,16,0,0,0,10.0,14,10.0,27.118816674304032,7,33.142857142857146,9.792925899710497,16,3.5,28.90116646129877,14,17.857142857142858,55.00000000000001,20,55.0,0.2625,560521,0.0,0.0,20,0,0,7,0,0.0,18,25,18,152.0,15.0,11,5,18,1778,52.908664418384426,543.4360549952835
10,18,0,0,0,10.000000000000002,14,10.0,27.97362998756485,4,37.5,9.676705874802936,3,6.0,29.23959044864872,33,31.15151515151515,55.0,20,55.0,0.2375,558221,0.0,0.0,20,0,0,6,0,0.0,22,28,18,178.0,27.0,14,4,18,2436,69.09009566344321,612.5261506587267
