index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,29.0,0,,40.0,0,,54.0,0,,67.0,0,,0.08,558562,0.0,0.0,6,0,0,96,0,0.0,422,518,33,0.0,0.0,0,0,33,200,0.8641580305993557,0.8641580305993557
1,33,0,0,0,10.0,20,10.0,16.363636363636363,10,9.0,29.0,0,,40.0,0,,52.33333333333334,3,27.33333333333333,67.0,0,,0.22,558123,0.0,0.0,11,0,0,8,0,0.0,32,40,23,441.0,85.0,27,6,23,372,0.8954385761171579,1.7595966067165136
2,23,0,0,0,10.0,20,10.0,16.363636363636363,0,,29.0,0,,40.0,0,,44.031645569620245,20,26.1,67.0,0,,0.2,556618,0.0,0.0,9,0,0,3,0,0.0,21,24,16,159.0,97.0,11,12,16,722,0.5005798172205687,2.2601764239370823
3,16,0,0,0,10.0,20,10.0,15.779816513761467,5,10.0,30.959183673469386,4,53.0,40.0,0,,36.96986518636004,44,27.84090909090909,67.0,0,,0.24,552793,0.0,0.0,14,0,0,2,0,0.0,20,22,15,150.0,96.0,9,7,15,1687,0.4397249799221754,2.6999014038592577
4,15,0,0,0,10.0,20,10.0,18.049167327517843,14,26.0,30.959183673469386,0,,40.0,0,,33.878424561600106,52,28.48076923076923,67.0,0,,0.3,548041,0.0,0.0,14,0,0,3,0,0.0,20,23,14,165.0,75.0,10,5,14,2045,0.4238381627947092,3.123739566653967
5,14,0,0,0,10.0,20,10.0,19.240392538766947,10,26.0,34.631477927063344,8,54.875,40.0,0,,32.33271676411664,38,27.105263157894736,67.0,20,67.0,0.27,545223,0.0,0.0,20,0,0,5,0,0.0,16,21,15,146.0,90.0,9,5,15,3269,0.4653388857841492,3.589078452438116
6,15,0,0,0,10.0,20,10.0,20.51801999446473,14,26.0,37.695194430293775,12,49.66666666666666,40.0,0,,31.11381529393668,41,26.65853658536585,67.0,20,67.0,0.3,542169,0.0,0.0,22,0,0,0,0,0.0,21,21,16,119.0,99.0,7,8,16,3593,0.4050092976540327,3.994087750092149
7,16,0,0,0,10.0,20,10.0,20.51801999446473,0,,39.916823922194794,9,53.0,40.0,0,,30.380638522293893,34,26.676470588235286,67.0,20,67.0,0.28,539689,0.0,0.0,22,0,0,1,0,0.0,20,21,16,127.0,84.0,8,8,16,2924,0.4010006785392761,4.395088428631425
8,16,0,0,0,10.0,20,10.0,20.51801999446473,0,,45.25173393512903,33,54.27272727272727,40.0,0,,29.81454200077963,44,27.431818181818183,67.0,20,67.0,0.2,535479,0.0,0.0,26,0,0,0,0,0.0,21,21,16,119.0,102.0,7,9,16,4538,0.38623920641839504,4.781327635049821
9,16,0,0,0,10.000000000000002,20,10.0,20.51801999446473,0,,45.668711133746186,4,54.0,40.0,0,,29.605312830210853,30,28.16666666666667,67.0,15,67.0,0.2,532649,0.0,0.0,20,0,0,0,0,0.0,19,19,17,133.0,84.0,8,8,17,2266,0.3631217405200005,5.14444937556982
10,17,0,0,0,10.000000000000002,20,10.0,21.294469921179136,11,26.0,46.12546627018268,4,54.75,40.0,0,,29.356785995329037,22,26.95454545454545,67.0,16,67.0,0.3,531090,0.0,0.0,21,0,0,1,0,0.0,17,18,19,123.0,102.0,7,10,19,2370,0.3744222987443209,5.518871674314141
