index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,34.0,0,,47.0,0,,60.0,0,,69.0,0,,0.0,515832,0.0,0.0,5,0,0,50,0,0.0,245,295,68,0.0,0.0,0,0,68,200,0.5131801776587963,0.5131801776587963
1,68,0,0,0,10.0,20,10.0,18.5,15,11.0,32.9375,3,17.0,47.0,0,,60.0,0,,69.0,0,,0.18,515080,0.0,0.0,22,0,0,6,0,0.0,49,55,51,792.0,252.0,44,24,51,416,2.6381993386894464,3.1513795163482428
2,51,0,0,0,10.0,20,10.0,17.864406779661017,5,11.0,32.9375,0,,47.0,0,,60.0,0,,69.0,0,,0.05,514751,0.0,0.0,10,0,0,6,0,0.0,25,31,46,360.0,269.0,20,31,46,255,1.7844935804605484,4.935873096808791
3,46,0,0,0,10.0,20,10.0,17.497326203208555,3,11.0,32.9375,0,,47.0,0,,60.0,0,,69.0,0,,0.030000000000000006,514475,0.0,0.0,7,0,0,3,0,0.0,24,27,45,288.0,204.0,16,30,45,233,1.6850221566855907,6.620895253494383
4,45,0,0,0,10.0,20,10.0,17.132922041503086,3,11.0,30.36206896551724,9,18.0,47.0,0,,60.0,0,,69.0,0,,0.12,514199,0.0,0.0,11,0,0,3,0,0.0,24,27,47,288.0,168.0,16,29,47,395,1.9213474467396736,8.542242700234057
5,47,0,0,0,10.0,20,10.0,16.888295008077222,2,11.0,33.08551704705551,24,38.41666666666667,47.0,0,,60.0,0,,69.0,20,69.0,0.2,513184,0.0,0.0,18,0,0,2,0,0.0,25,27,44,288.0,153.0,16,31,44,2524,1.2667055744677782,9.808948274701834
6,44,0,0,0,10.0,20,10.0,16.521246953367033,3,11.0,36.301931999695746,15,50.0,47.0,0,,60.0,0,,69.0,20,69.0,0.23,511874,0.0,0.0,17,0,0,1,0,0.0,26,27,45,258.0,144.0,16,28,45,2363,1.0881304312497375,10.897078705951571
7,45,0,0,0,10.0,20,10.0,16.163608533968297,3,11.0,38.80758961692587,15,50.66666666666666,47.0,0,,60.0,0,,69.0,18,69.0,0.19,510649,0.0,0.0,17,0,0,0,0,0.0,24,24,44,252.0,153.0,14,31,44,2235,4.045406576246023,14.942485282197595
8,44,0,0,0,10.0,20,10.0,15.610555830329675,5,11.0,42.73780575583735,35,51.42857142857143,42.45454545454545,10,22.0,60.0,0,,69.0,17,69.0,0.29,508343,0.0,0.0,23,0,0,0,0,0.0,25,25,39,252.0,180.0,14,30,39,3448,1.696851059794426,16.63933634199202
9,39,0,0,0,10.000000000000002,20,10.0,14.95209998232748,7,11.0,43.766204981890155,60,45.5,40.57798165137615,5,22.0,64.8888888888889,9,89.33333333333331,69.0,13,69.0,0.4,504125,0.0,0.0,27,0,0,0,0,0.0,25,25,34,270.0,147.0,15,24,34,4818,1.1744603887200356,17.813796730712053
10,34,0,0,0,10.000000000000002,20,10.0,14.549752820945695,5,11.0,45.00600442767996,30,51.0,39.40339302544769,4,25.0,68.83276450511946,10,88.0,69.0,11,69.0,0.38,502877,0.0,0.0,23,0,0,0,0,0.0,25,25,32,252.0,120.0,14,20,32,3524,1.3127237576991322,19.126520488411188
11,32,0,0,0,10.000000000000002,20,10.0,14.125494392183587,6,11.0,45.9648620109832,30,51.0,35.003650467716184,18,23.33333333333333,71.75238722423444,8,91.0,69.0,6,69.0,0.38,501377,0.0,0.0,25,0,0,0,0,0.0,22,22,35,216.0,120.0,12,20,35,3358,1.1573681365698576,20.283888624981046
12,35,0,0,0,10.000000000000002,20,10.0,13.930887166923522,3,11.0,46.85419398498166,35,51.14285714285714,33.9904395321838,5,22.0,74.23767788144377,9,89.33333333333331,69.0,15,69.0,0.36,500084,0.0,0.0,22,0,0,0,0,0.0,25,25,35,252.0,123.0,14,21,35,3972,1.2536329310387373,21.537521556019783
13,35,0,0,0,10.000000000000002,20,10.0,13.801669080545828,2,11.0,47.14242987402608,15,50.66666666666666,32.55360060041841,9,23.33333333333333,76.28688042425722,9,89.33333333333331,69.0,7,69.0,0.35,499345,0.0,0.0,17,0,0,0,0,0.0,25,25,41,252.0,153.0,14,21,41,2479,1.4311204999685287,22.968642055988308
