index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
198,OTHER,T18,0,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
290,OTHER,T18,0,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
129,OTHER,T18,0,4,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
184,OTHER,T18,0,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
22,OTHER,T18,0,3,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
263,OTHER,T18,0,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
141,OTHER,T18,0,3,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
113,OTHER,T18,1,1,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
205,OTHER,T18,1,5,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
72,OTHER,T18,1,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
6,OTHER,T18,1,7,10,0,-1,-1,SELLER,01T18@0,0,1,-1,-1,0
215,OTHER,T18,1,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
274,OTHER,T18,1,3,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
120,OTHER,T18,2,4,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
181,OTHER,T18,2,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
244,OTHER,T18,2,4,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
136,OTHER,T18,2,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
75,OTHER,T18,2,5,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
164,OTHER,T18,2,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
145,T09,OTHER,3,3,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
281,T09,OTHER,3,2,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
267,T18,OTHER,3,4,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
200,OTHER,T18,3,4,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
84,T09,OTHER,3,2,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
310,T18,OTHER,3,4,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
292,OTHER,T18,3,4,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
4,OTHER,T18,3,4,10,0,-1,-1,SELLER,01T18@0,0,3,-1,-1,0
162,OTHER,T18,3,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
16,T18,OTHER,3,1,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
287,OTHER,T18,3,4,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
234,T09,OTHER,3,4,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
197,OTHER,T18,3,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
68,T09,OTHER,4,5,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
50,T18,OTHER,4,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
100,OTHER,T18,4,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
261,T18,OTHER,4,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
96,OTHER,T18,4,3,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
262,OTHER,T18,4,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
107,OTHER,T18,4,3,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
154,T18,OTHER,4,2,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
79,T09,OTHER,4,2,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
336,OTHER,T18,4,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
193,T09,OTHER,4,2,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
173,T09,OTHER,4,3,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
302,OTHER,T18,4,4,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
186,OTHER,T18,4,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
52,OTHER,T18,5,5,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
232,T09,OTHER,5,2,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
13,OTHER,T18,5,1,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
260,OTHER,T18,5,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
280,T18,OTHER,5,1,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
70,OTHER,T18,5,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
221,T09,OTHER,5,4,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
330,T09,OTHER,5,2,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
106,T18,OTHER,5,7,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
192,OTHER,T18,5,7,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
194,T18,OTHER,5,1,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
340,OTHER,T18,5,1,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
341,OTHER,T18,5,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
265,T18,OTHER,5,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
159,T18,OTHER,6,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
241,T09,OTHER,6,3,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
10,T18,OTHER,6,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
146,OTHER,T18,6,1,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
270,OTHER,T18,6,5,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
38,T09,OTHER,6,3,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
40,OTHER,T18,6,3,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
94,T09,OTHER,6,2,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
24,OTHER,T18,6,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
291,OTHER,T18,6,6,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
43,T18,OTHER,6,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
34,OTHER,T18,6,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
62,T09,OTHER,6,3,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
166,OTHER,T18,7,5,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
151,OTHER,T18,7,3,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
183,T18,OTHER,7,1,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
238,T18,OTHER,7,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
114,OTHER,T18,7,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
251,OTHER,T18,7,3,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
35,T09,OTHER,7,4,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
25,T09,OTHER,7,2,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
74,T18,OTHER,7,6,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
41,OTHER,T18,7,5,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
284,T18,OTHER,7,4,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
311,OTHER,T18,7,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
213,T18,OTHER,8,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
102,T09,OTHER,8,4,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
112,OTHER,T18,8,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
293,T18,OTHER,8,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
140,OTHER,T18,8,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
319,OTHER,T18,8,1,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
105,T18,OTHER,8,2,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
44,T09,OTHER,8,2,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
149,OTHER,T18,8,3,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
235,OTHER,T18,8,6,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
254,T18,OTHER,8,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
5,OTHER,T18,8,5,10,0,-1,-1,SELLER,01T18@0,0,8,-1,-1,0
242,T09,OTHER,8,3,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
297,OTHER,T18,9,4,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
294,T09,OTHER,9,3,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
32,OTHER,T18,9,3,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
196,OTHER,T18,9,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
300,T18,OTHER,9,4,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
209,T18,OTHER,9,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
30,T18,OTHER,9,3,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
298,OTHER,T18,9,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
116,OTHER,T18,9,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
28,T09,OTHER,9,3,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
98,T18,OTHER,9,4,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
95,OTHER,T18,9,2,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
179,OTHER,T18,9,4,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
225,OTHER,T18,10,5,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
80,T18,OTHER,10,2,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
337,T18,OTHER,10,5,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
82,OTHER,T18,10,5,10,-1,-1,-1,SELLER,01T18@0,0,-1,-1,-1,0
76,T18,OTHER,10,1,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
85,T09,OTHER,10,3,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
