index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
386,OTHER,T23,0,4,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
419,OTHER,T23,0,4,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
221,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
56,OTHER,T22,0,3,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
89,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
357,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
287,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
341,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
538,T32,T35,1,10,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
595,T32,T37,1,11,1,-1,-1,1,02T32@1,04T37@2,2,-1,-1,-1,2
540,T32,T35,1,7,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
577,T32,T35,1,13,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
542,T32,T35,1,11,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
544,T32,T35,1,10,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
545,T32,T35,1,8,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
546,T32,T35,1,5,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
586,T32,T35,1,10,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
541,T32,T35,1,7,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
592,T32,T37,1,8,1,-1,-1,1,02T32@1,04T37@2,2,-1,-1,-1,2
90,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
590,T32,T35,1,12,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
548,T32,T35,1,12,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
531,T32,T35,1,10,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
509,T32,T35,1,8,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
585,T32,T35,1,9,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
529,T32,T35,1,11,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
589,T32,T35,1,7,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
527,T32,T35,1,11,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
518,T32,T35,1,7,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
524,T32,T35,1,6,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
519,T23,T35,1,10,1,1,-1,1,03T23@1,05T35@2,5,1,-1,-1,2
520,T32,T35,1,7,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
537,T32,T35,1,9,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
421,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
251,OTHER,T22,1,3,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
552,T32,T35,1,9,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
465,OTHER,T23,1,4,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
575,T32,T35,1,8,1,1,-1,1,02T32@1,05T35@2,2,1,-1,-1,2
605,T32,T37,1,8,1,-1,-1,1,02T32@1,04T37@2,2,-1,-1,-1,2
574,T23,T35,1,5,2,1,-1,1,03T23@1,05T35@2,11,1,-1,-1,2
