index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
85,OTHER,T29,0,1,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
280,OTHER,T29,0,4,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
282,OTHER,T22,0,6,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
616,OTHER,T29,0,5,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
469,OTHER,T29,0,1,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
315,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
151,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
797,T35,T35,1,3,16,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
863,T22,T22,1,9,28,-1,-1,1,01T22@0,02T22@1,17,-1,-1,-1,1
57,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
812,T35,T35,1,5,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
225,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
518,OTHER,T22,1,6,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
774,T35,T35,1,5,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
818,T22,T22,1,1,10,1,-1,1,01T22@0,02T22@1,17,1,-1,-1,1
819,T35,T35,1,3,16,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
90,OTHER,T29,1,5,10,0,-1,-1,SELLER,00T29@0,0,1,-1,-1,0
579,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
813,T22,T22,1,1,10,1,-1,1,01T22@0,02T22@1,17,1,-1,-1,1
549,OTHER,T29,1,3,10,0,-1,-1,SELLER,00T29@0,0,1,-1,-1,0
845,T35,T35,1,6,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
388,OTHER,T29,1,1,10,0,-1,-1,SELLER,00T29@0,0,1,-1,-1,0
449,OTHER,T29,2,2,10,0,-1,-1,SELLER,00T29@0,0,2,-1,-1,0
172,OTHER,T29,2,1,10,0,-1,-1,SELLER,00T29@0,0,2,-1,-1,0
171,OTHER,T29,2,4,10,0,-1,-1,SELLER,00T29@0,0,2,-1,-1,0
218,OTHER,T29,2,4,10,0,-1,-1,SELLER,00T29@0,0,2,-1,-1,0
187,OTHER,T29,2,3,10,0,-1,-1,SELLER,00T29@0,0,2,-1,-1,0
209,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
809,T35,T35,2,3,16,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
855,T35,T35,2,3,16,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
265,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
859,T22,T35,2,5,46,-1,-1,1,02T22@1,05T35@2,17,-1,-1,-1,2
856,T35,T35,2,6,15,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
71,T35,OTHER,3,1,44,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
78,OTHER,T29,3,5,10,0,-1,-1,SELLER,00T29@0,0,3,-1,-1,0
